,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,matchMin
96,KR_6445327834,False,22027,3622,41,8.2,265,60,25190,0,9,12,8,316,4,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,24661,3635,42,8.4,291,60,27363,1,12,9,13,16,3,0,0,,0,0,0,0,0,0,,0,1,39
97,KR_6446568106,True,20761,2821,43,8.6,280,72,15936,1,4,8,5,17,2,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,20960,3070,44,8.8,247,73,19146,0,8,4,10,23,3,0,0,,0,0,0,0,0,0,,0,0,36
98,KR_6417603149,True,25938,4968,46,9.2,325,80,25022,1,14,2,8,21,4,1,0,MID_LANE,1,1,0,0,0,1,HEXTECH_DRAGON,1,1,False,17821,2216,39,7.8,204,68,17578,0,2,14,1,23,4,0,0,,0,0,0,0,0,0,,0,0,19
99,KR_6446493116,False,21761,4206,42,8.4,253,68,18322,0,8,14,10,17,2,0,0,,0,0,0,0,0,0,,0,1,True,25985,4075,45,9.0,303,52,27861,1,14,8,12,23,2,1,0,BOT_LANE,1,0,0,1,0,1,EARTH_DRAGON,1,0,25
100,KR_6350227990,False,20298,693,43,8.6,252,56,18534,0,7,13,3,18,2,0,0,,0,0,0,0,0,0,,0,1,True,24816,4691,46,9.2,314,72,23436,1,13,7,10,18,3,0,0,,0,0,0,0,0,0,,0,0,24
101,KR_6410123004,True,25221,3316,39,7.8,230,40,31463,1,18,13,21,22,1,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,24140,3180,40,8.0,212,52,26571,0,13,18,12,20,0,0,0,,0,0,0,0,0,0,,0,0,32
102,KR_6438615877,False,19861,2841,40,8.0,217,52,23177,0,7,18,8,19,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,27020,2085,45,9.0,268,68,31757,1,18,7,12,25,2,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,24
103,KR_6431505211,True,29369,1454,44,8.8,323,64,32875,0,21,9,15,20,3,1,0,TOP_LANE,1,0,1,0,0,1,WATER_DRAGON,1,1,False,23549,2011,42,8.4,279,64,29410,1,9,21,6,22,1,0,0,,0,0,0,0,0,0,CHEMTECH_DRAGON,1,0,25
104,KR_6446683828,True,25208,3253,43,8.6,287,56,25977,0,14,9,9,21,5,0,0,,0,0,0,0,0,0,,0,0,False,22289,1694,42,8.4,238,48,23201,1,9,14,7,21,2,1,0,BOT_LANE,1,0,0,1,0,1,FIRE_DRAGON,1,1,20
105,KR_6444464285,True,26058,3738,44,8.8,336,84,14434,1,6,5,12,21,2,0,0,,2,1,1,0,0,1,CHEMTECH_DRAGON,1,1,False,17626,1446,36,7.2,148,60,13278,0,5,6,12,8,1,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,22
106,KR_6445087392,False,21254,2184,44,8.8,253,92,22839,1,6,10,2,29,21,0,0,,0,0,0,0,0,0,,0,0,True,24782,7757,45,9.0,300,68,19794,0,10,6,8,41,3,1,0,TOP_LANE,1,0,1,0,0,1,FIRE_DRAGON,1,1,49
107,KR_6443992937,True,23306,3391,42,8.4,220,56,27189,1,12,13,11,12,2,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,24895,2245,42,8.4,257,72,21212,0,13,12,7,23,0,1,0,MID_LANE,2,1,0,1,0,0,,0,1,29
108,KR_6396526681,False,22692,1677,43,8.6,258,72,22021,0,10,12,8,26,5,0,0,,0,0,0,0,0,0,,0,1,True,25175,4550,45,9.0,313,84,21163,1,12,10,9,24,6,1,0,TOP_LANE,1,0,1,0,0,1,EARTH_DRAGON,1,0,42
109,KR_6444175340,False,23959,4739,42,8.4,268,72,25021,1,11,14,9,24,5,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,23795,2500,42,8.4,288,44,23761,0,14,11,15,27,2,0,0,,0,0,0,0,0,0,,0,0,24
110,KR_6410356180,False,23123,6323,41,8.2,230,68,21184,0,11,17,14,26,3,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,27401,6681,46,9.2,307,60,29239,1,17,11,18,24,4,1,0,TOP_LANE,1,0,1,0,0,0,,0,0,24
111,KR_6393624351,False,18856,2636,40,8.0,281,65,14633,0,3,14,4,13,1,0,0,,0,0,0,0,0,0,,0,0,True,26112,3634,43,8.6,271,72,25983,1,14,3,14,17,3,1,0,TOP_LANE,2,0,2,0,0,1,WATER_DRAGON,1,1,21
112,KR_6446342012,True,24195,1998,42,8.4,199,84,25812,1,15,14,12,115,13,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,25423,1823,43,8.6,296,52,24894,0,14,15,7,76,2,0,0,,0,0,0,0,0,0,,0,1,30
113,KR_6367119135,True,21917,3357,43,8.6,261,68,25856,1,7,7,4,0,2,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,False,19824,4009,44,8.8,250,51,24123,0,7,7,5,0,20,0,0,,0,0,0,0,0,0,,0,0,33
114,KR_6444683044,False,21456,1991,43,8.6,285,64,17665,1,6,12,9,21,3,0,0,,0,0,0,0,0,0,,0,0,True,27267,2997,44,8.8,299,84,25935,0,12,6,13,127,2,1,0,BOT_LANE,1,0,0,1,0,1,"EARTH_DRAGON,HEXTECH_DRAGON",2,1,24
115,KR_6397043511,False,23680,1375,42,8.4,287,56,23873,1,9,6,9,23,1,0,0,,0,0,0,0,0,0,,0,0,True,21200,4100,41,8.2,281,68,22508,0,6,9,6,26,3,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,33
116,KR_6445944541,True,23317,6372,43,8.6,239,68,28979,0,13,14,6,24,4,0,0,,0,0,0,0,0,0,,0,0,False,24659,5314,43,8.6,281,48,28118,1,14,13,8,36,5,0,0,,0,0,0,0,0,0,,0,0,36
117,KR_6444128833,True,28245,3140,44,8.8,278,76,29990,0,18,9,10,25,2,1,0,TOP_LANE,2,0,2,0,0,0,,0,1,False,20921,4181,41,8.2,214,64,27397,1,9,18,6,37,3,0,0,,0,0,0,0,0,0,,0,0,44
118,KR_6441828212,False,21950,3750,42,8.4,217,56,22963,0,10,12,11,21,0,0,0,,0,0,0,0,0,0,,0,0,True,22909,2384,43,8.6,273,52,22966,1,12,10,7,21,0,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,31
119,KR_6403815341,True,26524,5458,45,9.0,297,60,28164,0,14,9,16,37,4,1,0,BOT_LANE,1,0,0,1,0,1,CHEMTECH_DRAGON,1,0,False,20393,2363,42,8.4,253,52,16299,1,9,14,4,14,4,0,0,,0,0,0,0,0,0,,0,1,18
120,KR_6444194982,True,20969,3009,41,8.2,246,68,20441,0,8,8,3,20,6,0,0,,0,0,0,0,0,0,,0,0,False,21335,1875,42,8.4,268,60,22593,1,8,8,9,30,7,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,42
121,KR_6439061617,False,23835,4570,42,8.4,279,40,28507,0,11,14,11,22,3,0,0,,0,0,0,0,0,0,,0,0,True,24362,1947,42,8.4,273,56,27445,1,14,11,11,20,3,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,49
122,KR_6419295470,False,21574,3594,38,7.6,191,48,23290,0,11,27,10,27,1,0,0,,0,0,0,0,0,0,,0,0,True,27712,1722,45,9.0,238,74,36248,1,27,11,23,17,3,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,1,25
123,KR_6432128463,True,25003,3393,44,8.8,270,76,22660,0,10,8,10,299,2,0,0,,0,0,0,0,0,1,"EARTH_DRAGON,FIRE_DRAGON",2,1,False,21786,3026,42,8.4,295,74,19823,1,8,10,6,17,3,1,0,TOP_LANE,1,0,1,0,0,0,,0,0,28
124,KR_6446358417,False,19514,4599,42,8.4,224,52,22923,0,7,12,2,28,3,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,24360,2730,44,8.8,323,60,28216,1,12,7,7,21,5,0,0,,0,0,0,0,0,0,,0,1,28
125,KR_6396170601,False,21894,5161,44,8.8,332,67,16897,0,7,7,3,22,5,0,0,,0,0,0,0,0,0,,0,1,True,22069,1614,43,8.6,335,68,17810,1,7,7,7,19,6,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,28
126,KR_6445745604,False,21463,3863,44,8.8,272,48,18760,1,8,7,7,90,3,0,0,,0,0,0,0,0,0,,0,0,True,23089,3269,45,9.0,326,84,20280,0,7,8,5,530,35,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,1,37
127,KR_6446733192,False,22606,4966,43,8.6,309,65,25699,1,7,19,10,23,5,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,29274,4344,44,8.8,291,75,33786,0,19,7,17,34,4,1,0,MID_LANE,2,2,0,0,0,0,WATER_DRAGON,1,1,22
128,KR_6446220223,True,26669,5039,42,8.4,269,60,32995,1,14,14,21,23,3,0,0,,0,0,0,0,0,0,,0,0,False,23735,2920,42,8.4,250,66,29149,0,14,14,14,28,3,1,0,TOP_LANE,1,0,1,0,0,1,EARTH_DRAGON,1,0,32
129,KR_6445769469,False,23824,3624,44,8.8,263,46,27076,0,13,13,8,26,3,0,0,,0,0,0,0,0,0,,0,0,True,24568,2123,43,8.6,328,50,29603,1,13,13,8,304,7,0,0,,0,0,0,0,0,1,"CHEMTECH_DRAGON,WATER_DRAGON",2,1,29
130,KR_6446742916,True,26034,5328,40,8.0,264,64,30346,1,17,14,18,30,3,0,0,,0,0,0,0,0,0,,0,0,False,23881,4086,42,8.4,222,72,24171,0,14,17,16,19,6,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,1,30
131,KR_6439899122,False,21269,2129,37,7.4,221,52,12198,0,7,8,4,7,0,0,0,,1,1,0,0,0,1,AIR_DRAGON,1,0,True,25812,2207,42,8.4,296,72,15339,1,8,7,5,11,1,1,1,BOT_LANE,4,0,1,3,1,0,,0,1,26
132,KR_6445786900,True,23147,1047,40,8.0,227,52,26901,0,12,11,9,13,0,1,0,MID_LANE,1,1,0,0,0,1,FIRE_DRAGON,1,0,False,25014,4206,40,8.0,270,59,25884,1,11,12,8,28,0,0,0,,1,0,0,1,0,0,,0,0,32
133,KR_6446398390,True,26062,2222,43,8.6,258,52,22773,1,14,16,12,22,3,1,0,BOT_LANE,1,0,0,1,0,1,FIRE_DRAGON,1,0,False,25411,4551,44,8.8,223,84,21744,0,16,14,11,20,1,0,0,,2,1,0,1,0,0,,0,1,38
134,KR_6444407164,True,22265,3870,44,8.8,241,72,20530,0,9,11,5,26,4,0,0,,0,0,0,0,0,0,EARTH_DRAGON,1,0,False,23120,3750,42,8.4,251,60,29476,1,11,9,7,359,2,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,42
135,KR_6418556781,False,22521,1915,42,8.4,251,76,15015,0,9,15,3,15,1,1,0,MID_LANE,1,1,0,0,0,1,CHEMTECH_DRAGON,1,0,True,26891,5556,47,9.4,316,68,26752,1,15,9,9,21,2,0,0,,2,1,0,1,0,0,,0,1,81
136,KR_6429692191,True,20120,3975,41,8.2,243,72,21031,1,6,7,6,26,2,0,0,,0,0,0,0,0,1,"WATER_DRAGON,CHEMTECH_DRAGON",2,1,False,20883,2973,44,8.8,286,75,18096,0,7,6,4,45,5,0,0,,0,0,0,0,0,0,,0,0,28
137,KR_6360515815,False,21468,2493,42,8.4,229,64,22362,0,8,21,5,0,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,True,29463,6412,46,9.2,258,71,29476,1,21,8,19,0,4,1,0,TOP_LANE,2,0,1,1,0,0,CHEMTECH_DRAGON,1,1,21
138,KR_6444361304,False,23190,3275,43,8.6,278,64,24631,0,10,11,12,22,4,0,0,,0,0,0,0,0,0,,0,0,True,23361,1256,41,8.2,247,60,16692,1,11,10,11,21,1,0,0,,0,0,0,0,0,0,,0,1,38
139,KR_6398787534,False,22740,2190,44,8.8,251,88,31751,1,11,12,8,22,2,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,23883,2788,44,8.8,244,48,23068,0,12,11,7,41,5,1,0,TOP_LANE,1,0,1,0,0,0,,0,0,29
140,KR_6436383786,True,23439,5014,43,8.6,252,68,25457,1,15,3,17,23,3,0,0,,0,0,0,0,0,1,"FIRE_DRAGON,EARTH_DRAGON",2,0,False,17277,2267,39,7.8,194,52,14631,0,3,15,3,19,2,0,0,,0,0,0,0,0,0,,0,0,17
141,KR_6410368355,True,23873,6318,42,8.4,255,64,22290,0,10,13,11,36,5,0,0,,0,0,0,0,0,0,,0,1,False,26044,4104,43,8.6,288,36,27227,1,13,10,15,27,11,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,40
142,KR_6446575718,True,25718,1223,45,9.0,252,76,26622,0,16,10,13,25,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,23107,2244,43,8.6,241,55,24687,1,10,16,6,18,1,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,39
143,KR_6340319353,False,24625,3238,43,8.6,274,60,25013,0,10,13,10,19,1,1,0,MID_LANE,1,1,0,0,0,0,,0,0,True,24202,3722,43,8.6,287,67,22238,1,13,10,8,77,0,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,34
144,KR_6391191056,False,22382,4502,41,8.2,277,54,24968,1,9,16,9,28,6,0,0,,0,0,0,0,0,0,,0,0,True,25200,3535,44,8.8,273,54,27747,0,16,9,16,35,3,0,0,,0,0,0,0,0,0,,0,0,26
145,KR_6443194076,True,22422,4147,43,8.6,235,51,20528,0,11,7,10,23,5,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,21656,2896,44,8.8,271,64,23209,1,7,11,2,40,2,0,0,,0,0,0,0,0,0,,0,1,31
146,KR_6395284290,True,23081,2581,45,9.0,237,72,31283,0,13,10,8,22,6,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,False,23166,2066,44,8.8,335,56,28939,1,10,13,5,16,8,0,0,,0,0,0,0,0,0,,0,0,38
147,KR_6329746013,True,22066,5301,41,8.2,259,62,17055,1,6,6,5,10,4,0,0,,1,1,0,0,0,0,AIR_DRAGON,1,1,False,21641,4616,35,7.0,211,69,10804,0,6,6,7,44,1,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,0,26
148,KR_6444275363,False,20833,2883,42,8.4,214,54,20072,0,8,5,9,36,1,0,0,,0,0,0,0,0,0,,0,1,True,20460,2570,41,8.2,293,46,17981,1,5,8,4,21,2,0,0,,0,0,0,0,0,0,,0,0,37
149,KR_6388172898,True,28040,4240,45,9.0,337,56,30777,1,18,7,13,30,3,1,0,TOP_LANE,1,0,1,0,0,1,HEXTECH_DRAGON,1,1,False,20115,2065,40,8.0,249,39,24566,0,7,18,9,16,4,0,0,,0,0,0,0,0,0,,0,0,17
150,KR_6389043824,True,20528,6693,44,8.8,261,79,14841,0,4,4,4,39,5,0,0,,0,0,0,0,0,0,,0,1,False,21430,6684,43,8.6,297,88,15575,1,4,4,4,22,7,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,46
151,KR_6445897550,True,27358,2928,44,8.8,320,65,22088,1,16,7,14,26,8,1,0,TOP_LANE,2,1,1,0,0,0,,0,1,False,19848,2513,38,7.6,236,54,17200,0,7,16,8,26,4,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,33
152,KR_6352981902,True,28160,4215,44,8.8,288,68,28901,1,16,9,23,0,6,1,0,BOT_LANE,1,0,0,1,0,1,"CHEMTECH_DRAGON,WATER_DRAGON",2,1,False,22190,5325,43,8.6,260,56,31642,0,9,16,9,0,2,0,0,,0,0,0,0,0,0,,0,0,24
153,KR_6420315946,False,24812,5447,43,8.6,301,56,21900,0,13,10,10,23,3,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,True,21031,2166,40,8.0,246,40,20871,1,10,13,5,21,3,0,0,,0,0,0,0,0,0,,0,0,42
154,KR_6443694449,True,25354,4464,45,9.0,306,87,32145,1,16,5,10,26,9,0,0,,0,0,0,0,0,0,,0,0,False,20306,2216,41,8.2,274,56,17944,0,5,16,2,33,6,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,27
155,KR_6372555315,False,23304,5144,42,8.4,220,62,24182,1,11,9,16,0,5,0,0,,0,0,0,0,0,0,,0,1,True,22631,2071,43,8.6,335,50,21364,0,9,11,7,0,6,0,0,,0,0,0,0,0,0,,0,0,32
156,KR_6364385711,True,21637,3087,43,8.6,267,83,18228,0,7,8,5,0,5,0,0,,0,0,0,0,0,0,,0,1,False,21035,2220,42,8.4,296,54,16308,1,8,7,3,0,1,0,0,,0,0,0,0,0,0,,0,0,36
157,KR_6406403711,False,22123,3493,45,9.0,282,64,20260,0,8,8,5,23,2,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,21720,3235,44,8.8,324,56,17443,1,8,8,4,332,2,0,0,,0,0,0,0,0,0,,0,1,34
158,KR_6432945581,False,20831,5131,42,8.4,192,60,21286,1,7,8,6,22,3,1,0,TOP_LANE,1,0,1,0,0,0,,0,0,True,22551,2476,41,8.2,273,80,14875,0,8,7,12,15,1,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,34
159,KR_6445266648,False,20170,1605,44,8.8,273,51,18915,0,8,6,4,21,3,0,0,,0,0,0,0,0,0,,0,0,True,20694,4214,43,8.6,273,64,23669,1,6,8,4,29,6,0,0,,0,0,0,0,0,0,,0,0,34
160,KR_6435666710,True,23696,4086,42,8.4,241,80,22051,1,11,6,9,16,6,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,False,19304,2834,40,8.0,245,40,18348,0,6,11,9,48,2,0,0,,0,0,0,0,0,0,,0,0,29
161,KR_6437140128,True,21166,4676,43,8.6,282,72,19605,0,6,17,6,232,2,0,0,,0,0,0,0,0,0,,0,1,False,25708,4453,44,8.8,290,60,24401,1,17,6,26,22,4,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,35
162,KR_6304588816,True,24778,6107,43,8.6,230,78,27753,0,13,7,12,24,4,0,0,,0,0,0,0,0,0,,0,0,False,20344,2046,41,8.2,224,68,26024,1,7,13,2,26,3,0,0,,0,0,0,0,0,0,,0,1,40
163,KR_6430237176,True,24732,3497,44,8.8,326,52,28058,0,13,6,13,197,5,0,0,,0,0,0,0,0,0,,0,0,False,21894,5434,43,8.6,292,68,18397,1,6,13,5,26,2,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,1,32
164,KR_6445622943,False,23840,3895,41,8.2,233,72,25304,1,13,22,12,21,5,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,27683,2567,43,8.6,243,48,25666,0,22,13,15,21,1,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,26
165,KR_6384679611,False,18101,2941,41,8.2,227,40,17310,0,5,5,3,72,3,0,0,,0,0,0,0,0,0,,0,0,True,22911,3811,43,8.6,271,85,17139,1,5,5,5,29,0,1,0,TOP_LANE,1,0,1,0,0,1,EARTH_DRAGON,1,1,25
166,KR_6414388709,True,31025,5965,45,9.0,300,57,34872,1,28,9,24,24,8,1,0,TOP_LANE,1,0,1,0,0,1,WATER_DRAGON,1,1,False,19999,2344,37,7.4,187,49,32716,0,9,28,9,24,3,0,0,,1,0,0,1,0,0,,0,0,18
167,KR_6421996182,True,22580,3375,42,8.4,237,76,21017,0,10,11,7,28,3,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,False,23750,4185,44,8.8,283,72,19637,1,11,10,11,19,6,0,0,,0,0,0,0,0,0,,0,0,34
168,KR_6445063110,True,21724,2319,41,8.2,245,68,24062,0,8,14,6,23,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,False,26204,5629,44,8.8,291,56,28149,1,14,8,18,24,5,1,0,TOP_LANE,1,0,1,0,0,0,,0,0,37
169,KR_6444929544,False,20583,2123,42,8.4,236,56,24132,0,10,15,8,21,2,0,0,,0,0,0,0,0,0,,0,0,True,25986,5886,44,8.8,260,72,32220,1,15,10,9,23,1,1,0,BOT_LANE,1,0,0,1,0,1,AIR_DRAGON,1,1,27
170,KR_6426773000,False,22166,6036,41,8.2,216,68,17176,0,9,11,10,24,4,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,23849,1369,43,8.6,260,59,24324,1,11,9,10,22,4,0,0,,0,0,0,0,0,0,,0,1,32
171,KR_6444736010,False,23539,6064,43,8.6,265,87,18852,1,7,10,6,20,0,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,True,22429,4709,44,8.8,291,64,20996,0,10,7,12,22,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,32
172,KR_6444083358,False,20417,3657,41,8.2,267,51,16619,0,7,15,7,18,3,0,0,,0,0,0,0,0,0,,0,0,True,23977,4672,43,8.6,248,64,26180,1,15,7,12,29,1,0,0,,0,0,0,0,0,0,,0,0,30
173,KR_6443191569,True,21574,4674,43,8.6,181,64,27416,0,10,21,7,18,0,0,0,,0,0,0,0,0,0,,0,0,False,25687,2851,41,8.2,245,46,36410,1,21,10,14,17,0,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,44
174,KR_6444806390,True,25785,5899,44,8.8,265,80,27175,1,16,9,14,21,8,0,0,,0,0,0,0,0,1,"AIR_DRAGON,CHEMTECH_DRAGON",2,0,False,22364,2299,42,8.4,239,68,21219,0,9,16,5,30,5,0,0,,0,0,0,0,0,0,,0,1,24
175,KR_6439355776,False,21927,2066,43,8.6,235,75,23423,0,8,14,4,20,2,0,0,,1,0,1,0,0,0,,0,0,True,26479,4054,45,9.0,277,88,27870,1,14,8,9,15,1,1,0,BOT_LANE,2,0,0,2,0,1,EARTH_DRAGON,1,1,37
176,KR_6436460969,True,22068,3492,42,8.4,225,56,21737,0,12,14,12,25,5,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,False,25801,1761,43,8.6,257,68,28802,1,14,12,11,24,6,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,55
177,KR_6409777904,True,28751,2546,44,8.8,288,52,32028,1,21,7,12,20,1,1,0,TOP_LANE,2,1,1,0,0,0,,0,0,False,19406,2101,36,7.2,203,52,25146,0,7,21,7,21,1,0,0,,0,0,0,0,0,0,,0,0,26
178,KR_6414855918,True,25743,4127,43,8.6,315,68,20538,0,12,5,9,20,4,1,0,TOP_LANE,2,0,2,0,0,1,EARTH_DRAGON,1,1,False,20660,2785,42,8.4,298,72,17662,1,5,12,1,15,0,0,0,,0,0,0,0,0,0,,0,0,31
179,KR_6446360531,False,21396,3826,42,8.4,245,61,23926,1,8,12,6,21,2,0,0,,0,0,0,0,0,0,,0,0,True,23952,5982,42,8.4,217,58,21974,0,12,8,11,23,0,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,31
180,KR_6446336197,False,20320,5065,39,7.8,206,56,17653,0,8,7,7,12,0,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,True,22522,4186,42,8.4,259,72,22291,1,7,8,5,19,0,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,35
181,KR_6386299589,True,20615,1845,41,8.2,196,72,22596,0,9,19,5,19,4,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,False,26702,4922,43,8.6,250,88,32974,1,19,9,11,434,0,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,45
182,KR_6442996827,True,25131,4596,45,9.0,283,76,28243,0,15,8,10,35,2,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,False,21641,3330,44,8.8,273,76,25961,1,8,15,3,20,2,0,0,,0,0,0,0,0,0,,0,0,35
183,KR_6398671943,True,24523,6722,44,8.8,298,84,25949,1,11,8,7,17,0,0,0,,0,0,0,0,0,0,,0,0,False,20635,2220,41,8.2,213,64,23396,0,8,11,7,21,1,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,23
184,KR_6411945851,True,23618,3973,42,8.4,239,71,23602,1,13,9,13,18,20,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,False,20183,2803,39,7.8,220,34,24506,0,9,13,8,51,4,0,0,,0,0,0,0,0,0,,0,0,38
185,KR_6446595448,True,22944,4399,41,8.2,246,56,20343,1,11,6,15,17,2,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,22275,2505,40,8.0,259,60,23267,0,6,11,9,23,2,0,0,,0,0,0,0,0,0,,0,1,39
186,KR_6442422593,False,19541,2031,41,8.2,226,64,21621,1,5,14,4,63,2,0,0,,0,0,0,0,0,0,,0,0,True,26426,4361,46,9.2,328,60,26241,0,14,5,7,443,31,1,0,MID_LANE,1,1,0,0,0,1,FIRE_DRAGON,1,1,27
187,KR_6362820713,True,28283,3778,46,9.2,286,60,37509,1,22,7,17,0,0,1,0,TOP_LANE,1,0,1,0,0,1,CHEMTECH_DRAGON,1,0,False,19808,3223,40,8.0,204,64,19857,0,7,22,1,0,0,0,0,,0,0,0,0,0,0,,0,1,25
188,KR_6436770327,False,22501,4791,39,7.8,167,101,19439,0,10,16,10,26,5,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,True,26589,4029,42,8.4,258,65,23869,1,16,10,14,22,2,1,0,TOP_LANE,2,0,2,0,0,0,,0,0,31
189,KR_6446670047,False,19619,3119,43,8.6,240,64,20666,1,6,6,6,26,4,0,0,,0,0,0,0,0,0,,0,0,True,22163,5258,43,8.6,317,72,19077,0,6,6,8,24,4,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,23
190,KR_6398250847,False,22786,3941,42,8.4,266,68,23870,1,7,12,7,30,7,0,0,,0,0,0,0,0,0,,0,1,True,25066,4451,42,8.4,306,68,21605,0,12,7,7,134,7,1,0,TOP_LANE,1,0,1,0,0,1,EARTH_DRAGON,1,0,32
191,KR_6410985555,True,24237,2749,42,8.4,272,73,21806,1,12,14,8,19,2,0,0,,0,0,0,0,0,0,,0,0,False,22360,3345,41,8.2,208,54,23436,0,14,12,15,18,2,1,0,BOT_LANE,1,0,0,1,0,1,AIR_DRAGON,1,0,54
192,KR_6441753248,True,24220,3585,45,9.0,292,85,25529,0,12,7,7,22,2,0,0,,0,0,0,0,0,0,,0,0,False,20821,2361,42,8.4,248,86,17627,1,7,12,3,26,3,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,23
193,KR_6444758009,True,21677,2812,42,8.4,299,60,14444,1,4,8,5,25,3,1,0,TOP_LANE,1,0,1,0,0,0,,0,0,False,22315,3465,40,8.0,239,72,21402,0,8,4,8,19,4,0,0,,0,0,0,0,0,0,,0,0,39
194,KR_6366870458,False,21562,2627,45,9.0,211,76,16764,0,9,13,6,0,2,0,0,,0,0,0,0,0,0,,0,0,True,24661,2866,43,8.6,289,56,25521,1,13,9,11,0,2,1,0,TOP_LANE,1,0,1,0,0,1,"FIRE_DRAGON,EARTH_DRAGON",2,1,31
