blueWins,blueTotalGolds,blueTotalLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redTotalLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,matchMin,blueWATER_DRAGON,blueFIRE_DRAGON,blueAIR_DRAGON,blueEARTH_DRAGON,blueCHEMTECH_DRAGON,blueHEXTECH_DRAGON,redWATER_DRAGON,redFIRE_DRAGON,redAIR_DRAGON,redEARTH_DRAGON,redCHEMTECH_DRAGON,redHEXTECH_DRAGON
1,14891,31,150,43,15247,1,7,16,7,12,1,0,0,0,0,0,0,0,0,0,0,18701,32,183,44,18785,0,16,7,22,11,1,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0
0,13889,29,162,50,9580,1,5,6,3,7,0,0,0,0,0,0,0,0,0,0,0,16493,33,216,53,10871,0,6,5,6,7,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
1,17899,33,213,48,14854,1,10,1,11,37,1,0,0,0,0,0,0,0,1,1,1,11942,30,155,44,9369,0,1,10,1,12,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0
0,13510,29,147,32,11839,0,6,12,6,10,3,0,0,0,0,0,0,0,1,1,0,17574,33,196,47,14402,1,12,6,7,20,2,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0
0,12118,31,161,44,9905,0,1,7,0,15,13,0,0,0,0,0,0,0,0,0,0,15985,34,203,52,11786,1,7,1,8,37,3,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,1,0,0,0,0,0
1,14079,32,191,47,13893,1,4,0,5,13,2,0,0,0,0,0,0,0,0,0,0,11821,30,191,40,10578,0,0,4,0,12,2,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,13534,32,197,40,8980,0,3,3,5,17,5,0,0,0,0,0,0,0,0,0,0,14462,32,233,40,10197,1,3,3,2,16,2,0,0,0,0,0,0,0,1,1,0,37,0,0,0,0,0,0,0,1,0,0,0,0
1,14050,32,211,34,10264,0,4,6,4,19,2,0,0,0,0,0,0,0,0,0,0,14814,34,207,43,7227,1,6,4,5,13,5,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
0,13468,30,153,36,12982,1,5,7,2,14,4,0,0,0,0,0,0,0,0,0,0,15327,32,193,39,13710,0,7,5,8,18,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,13002,31,170,36,8866,0,3,6,2,14,1,0,0,0,0,0,0,0,0,0,0,15013,30,188,44,9995,1,6,3,8,12,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0
1,12817,29,151,28,11067,0,5,5,3,12,1,0,0,0,0,0,0,0,0,0,0,14086,29,182,36,10273,1,5,5,7,12,2,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
1,14746,30,178,40,14202,1,7,5,8,14,0,0,0,0,0,0,0,0,0,0,0,14448,32,192,48,11797,0,5,7,2,10,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,17248,32,209,44,14456,0,9,4,9,14,1,0,0,0,0,0,0,0,0,0,1,13374,31,189,40,10107,1,4,9,3,11,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,16092,33,188,44,12627,0,8,6,12,12,1,0,0,0,0,0,0,0,0,0,0,14456,31,188,36,13236,1,6,8,2,15,2,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
0,15477,31,183,36,14785,0,7,8,4,14,1,0,0,0,0,0,0,0,0,0,0,15929,30,198,50,14053,1,8,7,8,11,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,13901,32,189,52,9871,0,3,3,5,52,1,0,0,0,0,0,0,0,0,0,0,14512,34,224,48,9216,1,3,3,4,17,5,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
0,15401,32,200,48,10406,1,6,5,8,17,0,0,0,0,0,0,0,0,0,0,0,15107,33,224,43,10135,0,5,6,5,13,2,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
0,15075,31,195,46,12229,0,7,4,6,16,2,0,0,0,0,0,0,0,0,0,0,14726,33,205,54,12357,1,4,7,3,12,2,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
1,17797,34,213,64,15693,1,12,4,5,12,1,0,0,0,0,0,0,0,0,0,0,13140,31,170,44,11940,0,4,12,4,9,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,14055,32,167,52,8637,1,5,4,3,15,0,0,0,0,0,0,0,0,0,0,0,14504,33,197,47,9443,0,4,5,7,11,1,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,0,0,0,0,1,0
0,13744,32,174,48,9254,1,3,3,3,13,1,0,0,0,0,0,0,0,0,0,0,13615,32,200,60,10429,0,3,3,0,14,1,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0
1,16302,32,191,52,15285,1,8,4,16,17,1,0,0,0,0,0,0,0,1,1,0,13699,30,169,32,10936,0,4,8,5,18,1,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0
1,16554,34,206,44,14483,1,10,3,10,13,1,0,0,0,0,0,0,0,1,1,0,13814,31,212,52,11081,0,3,10,4,16,2,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0
0,12623,30,156,44,7990,0,2,6,2,13,0,0,0,0,0,0,0,0,0,0,0,15851,34,195,48,13653,1,6,2,6,18,1,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0
0,14968,32,160,51,14008,0,9,5,6,16,4,0,0,0,0,0,0,0,1,1,0,15149,31,206,40,13054,1,5,9,9,18,2,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,0,0,0,0
1,14405,33,222,44,10335,0,3,4,3,22,3,0,0,0,0,0,0,0,0,0,1,14892,32,216,40,10087,1,4,3,4,15,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
0,16058,32,188,31,15852,0,10,9,6,10,1,0,0,0,0,0,0,0,0,0,0,16097,33,165,56,18749,1,9,10,8,15,2,0,0,0,0,0,0,0,1,1,0,35,0,0,0,0,0,0,0,0,0,0,1,0
0,14519,32,196,48,13960,1,6,6,2,13,0,0,0,0,0,0,0,0,0,0,0,15073,33,183,56,12452,0,6,6,7,9,1,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
1,14093,31,167,36,11727,1,5,5,5,13,2,0,0,0,0,0,0,0,0,0,0,14616,31,192,40,10772,0,5,5,2,16,2,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,16058,32,211,56,12487,0,6,4,5,86,2,0,0,0,0,0,0,0,0,0,0,14294,32,172,52,11663,1,4,6,7,12,3,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,0,0,0,0,1
1,15440,30,124,54,13336,0,8,7,9,15,2,0,0,0,0,0,0,0,0,0,0,16162,32,181,52,14786,1,7,8,4,16,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,12678,32,169,48,7468,0,2,2,1,11,1,0,0,0,0,0,0,0,0,0,0,14019,33,216,48,10259,1,2,2,2,14,6,0,0,0,0,0,0,0,1,1,0,20,0,0,0,0,0,0,0,0,1,0,0,0
1,14589,32,200,36,12579,0,5,7,3,15,3,0,0,0,0,0,0,0,0,0,0,15509,33,187,36,11890,1,7,5,6,120,1,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
0,14577,32,207,36,11608,0,4,5,8,16,5,0,0,0,0,0,0,0,0,0,0,14780,30,178,56,10158,1,5,4,8,91,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,13185,30,165,48,13516,1,3,7,1,23,2,0,0,0,0,0,0,0,0,0,0,15778,32,203,44,13563,0,7,3,8,15,5,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,15937,31,182,35,14453,1,10,4,5,11,0,0,0,0,0,0,0,0,0,0,0,13746,29,166,40,11087,0,4,10,7,11,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
1,15920,30,177,40,12379,1,7,11,18,40,2,0,0,0,0,0,0,0,0,0,0,17266,33,184,52,17664,0,11,7,18,15,14,0,0,0,0,0,0,0,1,1,0,38,0,0,0,0,0,0,0,1,0,0,0,0
0,15374,31,169,43,14522,1,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,15313,31,170,27,13752,0,7,6,9,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,15112,31,175,48,15338,1,9,2,7,10,1,0,0,0,0,0,0,0,0,0,0,13273,31,201,44,14026,0,2,9,1,13,2,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,16417,32,194,32,15367,1,8,6,6,22,0,0,0,0,0,0,0,0,0,0,0,14643,32,170,56,11445,0,6,8,4,11,1,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0,0,0,0,1
1,16095,32,219,44,10927,1,6,3,8,17,1,0,0,0,0,0,0,0,0,0,0,13522,30,185,51,10674,0,3,6,4,47,4,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
0,12550,31,172,32,13806,1,3,11,1,13,4,0,0,0,0,0,0,0,0,0,0,17519,34,195,60,16738,0,11,3,6,13,2,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,1,0,0,0
1,14398,32,177,43,13002,0,4,6,6,18,2,0,0,0,0,0,0,0,0,0,0,14999,31,197,36,14318,1,6,4,5,19,4,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
1,15070,33,170,60,9980,0,6,3,4,14,0,0,0,0,0,0,0,0,1,1,0,14747,33,192,48,15142,1,3,6,3,14,2,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,0,0,0,0,0,0
0,13357,33,191,48,9672,1,2,6,2,13,1,0,0,0,0,0,0,0,0,0,0,14613,33,201,44,11699,0,6,2,2,14,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
1,15856,31,176,52,17676,1,7,8,12,38,2,0,0,0,0,0,0,0,1,1,0,15814,31,177,44,14446,0,8,7,8,9,1,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0
1,14292,32,184,39,12808,1,6,8,4,11,1,0,0,0,0,0,0,0,0,0,0,16323,32,183,48,16776,0,8,6,11,20,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,15069,32,181,40,13288,0,7,6,9,9,3,0,0,0,0,0,0,0,1,1,0,15498,32,185,47,15889,1,6,7,9,17,2,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,0,0,0
1,13827,33,178,47,10505,0,4,4,2,104,4,0,0,0,0,0,0,0,1,1,0,14555,32,212,40,8259,1,4,4,3,14,1,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0
0,13563,30,129,52,10978,1,6,7,4,16,1,0,0,0,0,0,0,0,0,0,0,15858,32,198,52,15172,0,7,6,4,18,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
1,15561,32,189,43,15819,0,8,10,4,13,2,0,0,0,0,0,0,0,0,0,0,15914,33,193,38,12670,1,10,8,11,15,3,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
1,13579,31,186,37,11973,1,4,8,3,17,3,0,0,0,0,0,0,0,1,1,0,15082,33,188,46,14284,0,8,4,5,15,3,0,0,0,0,0,0,0,0,0,1,31,1,0,0,0,0,0,0,0,0,0,0,0
0,15827,30,178,26,13310,0,7,8,8,16,1,0,0,0,0,0,0,0,0,0,0,15299,30,168,56,12126,1,8,7,9,12,4,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,1,0,0,0,0,0
1,15746,31,173,42,15657,1,8,5,8,15,0,0,0,0,0,0,0,0,1,1,0,14207,31,172,46,11234,0,5,8,4,13,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0
0,17178,31,200,32,12560,0,10,9,15,15,3,0,0,0,0,0,0,0,0,0,0,16217,30,173,44,14958,1,9,10,8,16,3,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
1,16885,31,196,32,15970,1,10,5,21,18,5,0,0,0,0,0,0,0,0,0,0,15344,31,218,39,15350,0,5,10,11,27,2,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
0,14939,32,208,44,9390,0,4,7,7,13,6,0,0,0,0,0,0,0,0,0,0,15305,31,200,52,10814,1,7,4,3,19,2,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
0,13083,31,192,36,9372,1,2,9,2,14,3,0,0,0,0,0,0,0,0,0,0,16694,33,198,52,14041,0,9,2,14,14,2,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,0,1,0
1,15457,33,218,55,15098,1,8,2,8,221,2,0,0,0,0,0,0,0,1,1,0,12443,29,186,36,11661,0,2,8,4,10,2,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0
1,17204,32,168,56,15322,1,9,7,9,78,1,0,0,0,0,0,0,0,0,0,0,14721,33,164,27,13491,0,7,9,4,12,2,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,15297,33,219,40,12510,0,5,3,6,22,1,0,0,0,0,0,0,0,1,1,0,13632,32,193,52,9724,1,3,5,2,13,5,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,1,0,0,0,0,0,0,0
0,14562,30,179,48,11338,1,6,7,8,16,3,0,0,0,0,0,0,0,0,0,0,14271,32,164,47,13344,0,7,6,4,12,2,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
0,14913,32,184,48,15844,0,6,4,5,28,1,0,0,0,0,0,0,0,0,0,0,13874,31,198,35,11922,1,4,6,5,12,2,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0
1,17661,34,239,56,14619,1,9,2,6,13,0,0,0,0,0,0,0,0,0,0,0,12474,30,181,40,8150,0,2,9,1,11,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,14012,28,151,24,12780,1,7,5,9,12,0,0,0,0,0,0,0,0,0,0,0,13860,30,170,40,10922,0,5,7,4,29,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
0,13071,31,162,40,10170,0,3,3,5,15,1,0,0,0,0,0,0,0,1,1,0,14515,33,212,48,9392,1,3,3,3,120,1,0,0,0,0,0,0,0,0,0,0,32,0,0,0,1,0,0,0,0,0,0,0,0
0,15181,34,205,48,9664,1,6,3,3,16,5,0,0,0,0,0,0,0,1,1,1,13669,32,183,46,9486,0,3,6,5,19,3,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0
1,15612,31,149,49,13943,0,8,7,14,66,2,0,0,0,0,0,0,0,0,0,0,14723,29,158,38,14240,1,7,8,7,16,2,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
1,13787,33,198,52,12848,0,3,2,1,16,4,0,0,0,0,0,0,0,1,1,0,13259,32,192,31,7688,1,2,3,6,20,1,0,0,0,0,0,0,0,0,0,1,51,0,0,1,0,0,0,0,0,0,0,0,0
0,14102,30,200,44,10243,0,4,6,8,16,4,0,0,0,0,0,0,0,0,0,0,15096,32,200,44,13963,1,6,4,9,58,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,14097,32,181,50,9003,0,3,2,3,14,4,0,0,0,0,0,0,0,0,0,0,13244,33,205,46,8724,1,2,3,3,13,3,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0
1,15072,33,208,40,9573,0,5,4,8,0,3,0,0,0,0,0,0,0,0,0,0,14612,32,208,40,11153,1,4,5,2,0,5,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,14816,31,164,44,11564,0,9,5,10,11,17,0,0,0,0,0,0,0,0,0,0,14198,31,185,40,12550,1,5,9,1,51,3,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,17681,36,216,64,14254,1,10,2,9,16,2,0,0,0,0,0,0,0,0,0,1,13956,33,214,55,8718,0,2,10,1,14,2,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
0,15137,30,172,32,12727,1,8,9,7,15,5,0,0,0,0,0,0,0,0,0,0,16863,30,190,31,12955,0,9,8,14,27,3,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
1,17032,34,210,45,12291,1,9,2,11,83,0,0,0,0,0,0,0,0,1,1,0,12518,31,163,63,12029,0,2,9,0,13,2,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0
1,12607,31,170,52,8656,0,2,4,1,22,4,0,0,0,0,0,0,0,0,0,0,14075,31,199,48,10108,1,4,2,3,14,2,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
0,12515,31,166,44,9907,0,1,11,1,27,1,0,0,0,0,0,0,0,0,0,1,17177,33,193,52,16249,1,11,1,12,15,1,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,0,0,0,0,1
1,14717,32,172,44,9214,1,6,6,8,48,4,0,0,0,0,0,0,0,0,0,0,15618,32,201,44,12554,0,6,6,7,13,4,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
0,13917,31,196,48,11478,1,2,6,4,16,2,0,0,0,0,0,0,0,0,0,0,14385,32,162,52,13427,0,6,2,9,20,2,0,0,0,0,0,0,0,1,1,0,34,0,0,0,0,0,0,0,0,0,0,0,1
0,14031,33,195,48,9912,1,3,4,3,16,2,0,0,0,0,0,0,0,1,1,0,13822,33,207,40,8053,0,4,3,5,12,1,0,0,0,0,0,0,0,0,0,0,41,0,0,0,1,0,0,0,0,0,0,0,0
1,14371,32,207,48,8751,0,4,6,2,13,0,0,0,0,0,0,0,0,0,0,0,14482,32,182,39,11239,1,6,4,3,14,2,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
0,12870,31,190,44,9213,0,1,2,1,14,3,0,0,0,0,0,0,0,0,0,0,13622,32,191,52,9755,1,2,1,3,25,2,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,1,0,0,0,0
1,14888,33,201,56,11364,1,6,2,1,13,11,0,0,0,0,0,0,0,1,1,0,12590,32,166,44,10503,0,2,6,3,38,1,0,0,0,0,0,0,0,0,0,0,28,0,0,1,0,0,0,0,0,0,0,0,0
1,14988,32,186,48,12018,1,5,6,7,20,2,0,0,0,0,0,0,0,1,1,0,14698,31,173,47,11953,0,6,5,5,72,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,0,0,0,0,0,0
1,15136,31,194,36,11752,0,6,5,4,12,3,0,0,0,0,0,0,0,0,0,0,14123,32,181,31,12487,1,5,6,0,73,2,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,0,0,0,0,0,1
1,13817,33,201,52,10691,1,4,3,1,120,2,0,0,0,0,0,0,0,0,0,0,13388,32,210,39,8800,0,3,4,0,13,3,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,1,0,0,0,0,0
1,18544,34,204,51,17137,1,13,1,14,29,0,0,0,0,0,0,0,0,0,0,0,12552,31,180,52,13102,0,1,13,0,12,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
1,16268,33,210,51,14435,0,8,9,5,11,5,0,0,0,0,0,0,0,0,0,1,16433,31,183,48,13077,1,9,8,14,14,5,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
1,17613,34,199,63,15631,1,11,4,10,33,2,0,0,0,0,0,0,0,0,0,1,13782,32,172,47,10946,0,4,11,2,15,2,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,14523,31,146,46,12985,1,7,9,9,24,5,0,0,0,0,0,0,0,0,0,0,16874,32,180,38,16287,0,9,7,9,16,2,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
