blueWins,blueTotalGolds,blueTotalLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redTotalLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,matchMin,blueWATER_DRAGON,blueFIRE_DRAGON,blueAIR_DRAGON,blueEARTH_DRAGON,blueCHEMTECH_DRAGON,blueHEXTECH_DRAGON,redWATER_DRAGON,redFIRE_DRAGON,redAIR_DRAGON,redEARTH_DRAGON,redCHEMTECH_DRAGON,redHEXTECH_DRAGON
0,18856,40,281,65,14633,0,3,14,4,13,1,0,0,0,0,0,0,0,0,0,0,26112,43,271,72,25983,1,14,3,14,17,3,1,0,2,0,2,0,0,1,1,1,21,0,0,0,0,0,0,1,0,0,0,0,0
1,24195,42,199,84,25812,1,15,14,12,115,13,0,0,0,0,0,0,0,1,1,0,25423,43,296,52,24894,0,14,15,7,76,2,0,0,0,0,0,0,0,0,0,1,30,0,0,1,0,0,0,0,0,0,0,0,0
1,21917,43,261,68,25856,1,7,7,4,0,2,0,0,0,0,0,0,0,1,1,1,19824,44,250,51,24123,0,7,7,5,0,20,0,0,0,0,0,0,0,0,0,0,33,0,0,1,0,0,0,0,0,0,0,0,0
0,21456,43,285,64,17665,1,6,12,9,21,3,0,0,0,0,0,0,0,0,0,0,27267,44,299,84,25935,0,12,6,13,127,2,1,0,1,0,0,1,0,1,2,1,24,0,0,0,0,0,0,0,0,0,1,0,1
0,23680,42,287,56,23873,1,9,6,9,23,1,0,0,0,0,0,0,0,0,0,0,21200,41,281,68,22508,0,6,9,6,26,3,1,0,1,0,0,1,0,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0
1,23317,43,239,68,28979,0,13,14,6,24,4,0,0,0,0,0,0,0,0,0,0,24659,43,281,48,28118,1,14,13,8,36,5,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
1,28245,44,278,76,29990,0,18,9,10,25,2,1,0,2,0,2,0,0,0,0,1,20921,41,214,64,27397,1,9,18,6,37,3,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0
0,21950,42,217,56,22963,0,10,12,11,21,0,0,0,0,0,0,0,0,0,0,0,22909,43,273,52,22966,1,12,10,7,21,0,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,0,0,0,1,0
1,26524,45,297,60,28164,0,14,9,16,37,4,1,0,1,0,0,1,0,1,1,0,20393,42,253,52,16299,1,9,14,4,14,4,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,1,0,0,0,0,0,0,0
1,20969,41,246,68,20441,0,8,8,3,20,6,0,0,0,0,0,0,0,0,0,0,21335,42,268,60,22593,1,8,8,9,30,7,0,0,0,0,0,0,0,1,1,0,42,0,0,0,0,0,0,0,0,0,1,0,0
0,23835,42,279,40,28507,0,11,14,11,22,3,0,0,0,0,0,0,0,0,0,0,24362,42,273,56,27445,1,14,11,11,20,3,0,0,0,0,0,0,0,1,1,0,49,0,0,0,0,0,0,0,0,0,1,0,0
0,21574,38,191,48,23290,0,11,27,10,27,1,0,0,0,0,0,0,0,0,0,0,27712,45,238,74,36248,1,27,11,23,17,3,0,0,0,0,0,0,0,1,1,1,25,0,0,0,0,0,0,0,0,0,1,0,0
1,25003,44,270,76,22660,0,10,8,10,299,2,0,0,0,0,0,0,0,1,2,1,21786,42,295,74,19823,1,8,10,6,17,3,1,0,1,0,1,0,0,0,0,0,28,0,1,0,1,0,0,0,0,0,0,0,0
0,19514,42,224,52,22923,0,7,12,2,28,3,0,0,0,0,0,0,0,1,1,0,24360,44,323,60,28216,1,12,7,7,21,5,0,0,0,0,0,0,0,0,0,1,28,0,1,0,0,0,0,0,0,0,0,0,0
0,21894,44,332,67,16897,0,7,7,3,22,5,0,0,0,0,0,0,0,0,0,1,22069,43,335,68,17810,1,7,7,7,19,6,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0,0,1,0,0
0,21463,44,272,48,18760,1,8,7,7,90,3,0,0,0,0,0,0,0,0,0,0,23089,45,326,84,20280,0,7,8,5,530,35,0,0,0,0,0,0,0,1,1,1,37,0,0,0,0,0,0,0,0,0,1,0,0
0,22606,43,309,65,25699,1,7,19,10,23,5,0,0,0,0,0,0,0,1,1,0,29274,44,291,75,33786,0,19,7,17,34,4,1,0,2,2,0,0,0,0,1,1,22,0,0,0,0,0,1,1,0,0,0,0,0
1,26669,42,269,60,32995,1,14,14,21,23,3,0,0,0,0,0,0,0,0,0,0,23735,42,250,66,29149,0,14,14,14,28,3,1,0,1,0,1,0,0,1,1,0,32,0,0,0,0,0,0,0,0,0,1,0,0
0,23824,44,263,46,27076,0,13,13,8,26,3,0,0,0,0,0,0,0,0,0,0,24568,43,328,50,29603,1,13,13,8,304,7,0,0,0,0,0,0,0,1,2,1,29,0,0,0,0,0,0,1,0,0,0,1,0
1,26034,40,264,64,30346,1,17,14,18,30,3,0,0,0,0,0,0,0,0,0,0,23881,42,222,72,24171,0,14,17,16,19,6,0,0,0,0,0,0,0,1,1,1,30,0,0,0,0,0,0,0,0,0,1,0,0
0,21269,37,221,52,12198,0,7,8,4,7,0,0,0,1,1,0,0,0,1,1,0,25812,42,296,72,15339,1,8,7,5,11,1,1,1,4,0,1,3,1,0,0,1,26,0,0,1,0,0,0,0,0,0,0,0,0
1,23147,40,227,52,26901,0,12,11,9,13,0,1,0,1,1,0,0,0,1,1,0,25014,40,270,59,25884,1,11,12,8,28,0,0,0,1,0,0,1,0,0,0,0,32,0,1,0,0,0,0,0,0,0,0,0,0
1,26062,43,258,52,22773,1,14,16,12,22,3,1,0,1,0,0,1,0,1,1,0,25411,44,223,84,21744,0,16,14,11,20,1,0,0,2,1,0,1,0,0,0,1,38,0,1,0,0,0,0,0,0,0,0,0,0
1,22265,44,241,72,20530,0,9,11,5,26,4,0,0,0,0,0,0,0,0,1,0,23120,42,251,60,29476,1,11,9,7,359,2,0,0,0,0,0,0,0,1,1,0,42,0,0,0,1,0,0,0,0,1,0,0,0
0,22521,42,251,76,15015,0,9,15,3,15,1,1,0,1,1,0,0,0,1,1,0,26891,47,316,68,26752,1,15,9,9,21,2,0,0,2,1,0,1,0,0,0,1,81,0,0,0,0,1,0,0,0,0,0,0,0
1,20120,41,243,72,21031,1,6,7,6,26,2,0,0,0,0,0,0,0,1,2,1,20883,44,286,75,18096,0,7,6,4,45,5,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,1,0,0,0,0,0,0,0
0,21468,42,229,64,22362,0,8,21,5,0,2,0,0,0,0,0,0,0,1,1,0,29463,46,258,71,29476,1,21,8,19,0,4,1,0,2,0,1,1,0,0,1,1,21,1,0,0,0,0,0,0,0,0,0,1,0
0,23190,43,278,64,24631,0,10,11,12,22,4,0,0,0,0,0,0,0,0,0,0,23361,41,247,60,16692,1,11,10,11,21,1,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0
0,22740,44,251,88,31751,1,11,12,8,22,2,0,0,0,0,0,0,0,1,1,0,23883,44,244,48,23068,0,12,11,7,41,5,1,0,1,0,1,0,0,0,0,0,29,0,0,0,0,0,1,0,0,0,0,0,0
1,23439,43,252,68,25457,1,15,3,17,23,3,0,0,0,0,0,0,0,1,2,0,17277,39,194,52,14631,0,3,15,3,19,2,0,0,0,0,0,0,0,0,0,0,17,0,1,0,1,0,0,0,0,0,0,0,0
1,23873,42,255,64,22290,0,10,13,11,36,5,0,0,0,0,0,0,0,0,0,1,26044,43,288,36,27227,1,13,10,15,27,11,1,0,1,0,0,1,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
1,25718,45,252,76,26622,0,16,10,13,25,4,0,0,0,0,0,0,0,1,1,0,23107,43,241,55,24687,1,10,16,6,18,1,1,0,1,0,1,0,0,0,0,1,39,0,1,0,0,0,0,0,0,0,0,0,0
0,24625,43,274,60,25013,0,10,13,10,19,1,1,0,1,1,0,0,0,0,0,0,24202,43,287,67,22238,1,13,10,8,77,0,0,0,0,0,0,0,0,1,1,1,34,0,0,0,0,0,0,0,0,1,0,0,0
0,22382,41,277,54,24968,1,9,16,9,28,6,0,0,0,0,0,0,0,0,0,0,25200,44,273,54,27747,0,16,9,16,35,3,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,22422,43,235,51,20528,0,11,7,10,23,5,0,0,0,0,0,0,0,1,1,0,21656,44,271,64,23209,1,7,11,2,40,2,0,0,0,0,0,0,0,0,0,1,31,0,1,0,0,0,0,0,0,0,0,0,0
1,23081,45,237,72,31283,0,13,10,8,22,6,0,0,0,0,0,0,0,1,1,1,23166,44,335,56,28939,1,10,13,5,16,8,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,1,0,0,0,0,0,0,0
1,22066,41,259,62,17055,1,6,6,5,10,4,0,0,1,1,0,0,0,0,1,1,21641,35,211,69,10804,0,6,6,7,44,1,1,0,1,0,0,1,0,1,1,0,26,0,0,1,0,0,0,0,0,0,0,0,1
0,20833,42,214,54,20072,0,8,5,9,36,1,0,0,0,0,0,0,0,0,0,1,20460,41,293,46,17981,1,5,8,4,21,2,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
1,28040,45,337,56,30777,1,18,7,13,30,3,1,0,1,0,1,0,0,1,1,1,20115,40,249,39,24566,0,7,18,9,16,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0
1,20528,44,261,79,14841,0,4,4,4,39,5,0,0,0,0,0,0,0,0,0,1,21430,43,297,88,15575,1,4,4,4,22,7,0,0,0,0,0,0,0,1,1,0,46,0,0,0,0,0,0,0,0,0,0,0,1
1,27358,44,320,65,22088,1,16,7,14,26,8,1,0,2,1,1,0,0,0,0,1,19848,38,236,54,17200,0,7,16,8,26,4,0,0,0,0,0,0,0,1,1,0,33,0,0,0,0,0,0,0,0,1,0,0,0
1,28160,44,288,68,28901,1,16,9,23,0,6,1,0,1,0,0,1,0,1,2,1,22190,43,260,56,31642,0,9,16,9,0,2,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,1,0,0,0,0,0,0,0
0,24812,43,301,56,21900,0,13,10,10,23,3,0,0,0,0,0,0,0,1,1,1,21031,40,246,40,20871,1,10,13,5,21,3,0,0,0,0,0,0,0,0,0,0,42,0,0,1,0,0,0,0,0,0,0,0,0
1,25354,45,306,87,32145,1,16,5,10,26,9,0,0,0,0,0,0,0,0,0,0,20306,41,274,56,17944,0,5,16,2,33,6,0,0,0,0,0,0,0,1,1,1,27,0,0,0,0,0,0,1,0,0,0,0,0
0,23304,42,220,62,24182,1,11,9,16,0,5,0,0,0,0,0,0,0,0,0,1,22631,43,335,50,21364,0,9,11,7,0,6,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
1,21637,43,267,83,18228,0,7,8,5,0,5,0,0,0,0,0,0,0,0,0,1,21035,42,296,54,16308,1,8,7,3,0,1,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
0,22123,45,282,64,20260,0,8,8,5,23,2,0,0,0,0,0,0,0,1,1,0,21720,44,324,56,17443,1,8,8,4,332,2,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,1,0,0,0,0,0,0
0,20831,42,192,60,21286,1,7,8,6,22,3,1,0,1,0,1,0,0,0,0,0,22551,41,273,80,14875,0,8,7,12,15,1,0,0,0,0,0,0,0,1,1,1,34,0,0,0,0,0,0,1,0,0,0,0,0
0,20170,44,273,51,18915,0,8,6,4,21,3,0,0,0,0,0,0,0,0,0,0,20694,43,273,64,23669,1,6,8,4,29,6,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
1,23696,42,241,80,22051,1,11,6,9,16,6,0,0,0,0,0,0,0,1,1,1,19304,40,245,40,18348,0,6,11,9,48,2,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0
1,21166,43,282,72,19605,0,6,17,6,232,2,0,0,0,0,0,0,0,0,0,1,25708,44,290,60,24401,1,17,6,26,22,4,0,0,0,0,0,0,0,1,1,0,35,0,0,0,0,0,0,0,0,0,1,0,0
1,24778,43,230,78,27753,0,13,7,12,24,4,0,0,0,0,0,0,0,0,0,0,20344,41,224,68,26024,1,7,13,2,26,3,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1,24732,44,326,52,28058,0,13,6,13,197,5,0,0,0,0,0,0,0,0,0,0,21894,43,292,68,18397,1,6,13,5,26,2,0,0,0,0,0,0,0,1,1,1,32,0,0,0,0,0,0,0,0,0,0,0,1
0,23840,41,233,72,25304,1,13,22,12,21,5,0,0,0,0,0,0,0,1,1,0,27683,43,243,48,25666,0,22,13,15,21,1,1,0,1,0,1,0,0,0,0,1,26,0,1,0,0,0,0,0,0,0,0,0,0
0,18101,41,227,40,17310,0,5,5,3,72,3,0,0,0,0,0,0,0,0,0,0,22911,43,271,85,17139,1,5,5,5,29,0,1,0,1,0,1,0,0,1,1,1,25,0,0,0,0,0,0,0,0,0,1,0,0
1,31025,45,300,57,34872,1,28,9,24,24,8,1,0,1,0,1,0,0,1,1,1,19999,37,187,49,32716,0,9,28,9,24,3,0,0,1,0,0,1,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0
1,22580,42,237,76,21017,0,10,11,7,28,3,0,0,0,0,0,0,0,1,1,1,23750,44,283,72,19637,1,11,10,11,19,6,0,0,0,0,0,0,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0
1,21724,41,245,68,24062,0,8,14,6,23,4,0,0,0,0,0,0,0,1,1,1,26204,44,291,56,28149,1,14,8,18,24,5,1,0,1,0,1,0,0,0,0,0,37,0,1,0,0,0,0,0,0,0,0,0,0
0,20583,42,236,56,24132,0,10,15,8,21,2,0,0,0,0,0,0,0,0,0,0,25986,44,260,72,32220,1,15,10,9,23,1,1,0,1,0,0,1,0,1,1,1,27,0,0,0,0,0,0,0,0,1,0,0,0
0,22166,41,216,68,17176,0,9,11,10,24,4,0,0,0,0,0,0,0,1,1,0,23849,43,260,59,24324,1,11,9,10,22,4,0,0,0,0,0,0,0,0,0,1,32,0,0,1,0,0,0,0,0,0,0,0,0
0,23539,43,265,87,18852,1,7,10,6,20,0,1,0,1,0,1,0,0,0,0,1,22429,44,291,64,20996,0,10,7,12,22,2,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,1,0,0,0,0,0
0,20417,41,267,51,16619,0,7,15,7,18,3,0,0,0,0,0,0,0,0,0,0,23977,43,248,64,26180,1,15,7,12,29,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
1,21574,43,181,64,27416,0,10,21,7,18,0,0,0,0,0,0,0,0,0,0,0,25687,41,245,46,36410,1,21,10,14,17,0,1,0,1,0,0,1,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0
1,25785,44,265,80,27175,1,16,9,14,21,8,0,0,0,0,0,0,0,1,2,0,22364,42,239,68,21219,0,9,16,5,30,5,0,0,0,0,0,0,0,0,0,1,24,0,0,1,0,1,0,0,0,0,0,0,0
0,21927,43,235,75,23423,0,8,14,4,20,2,0,0,1,0,1,0,0,0,0,0,26479,45,277,88,27870,1,14,8,9,15,1,1,0,2,0,0,2,0,1,1,1,37,0,0,0,0,0,0,0,0,0,1,0,0
1,22068,42,225,56,21737,0,12,14,12,25,5,0,0,0,0,0,0,0,1,1,0,25801,43,257,68,28802,1,14,12,11,24,6,1,0,1,0,1,0,0,0,0,1,55,0,0,0,1,0,0,0,0,0,0,0,0
1,28751,44,288,52,32028,1,21,7,12,20,1,1,0,2,1,1,0,0,0,0,0,19406,36,203,52,25146,0,7,21,7,21,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,25743,43,315,68,20538,0,12,5,9,20,4,1,0,2,0,2,0,0,1,1,1,20660,42,298,72,17662,1,5,12,1,15,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1,0,0,0,0,0,0,0,0
0,21396,42,245,61,23926,1,8,12,6,21,2,0,0,0,0,0,0,0,0,0,0,23952,42,217,58,21974,0,12,8,11,23,0,1,0,1,0,0,1,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0
0,20320,39,206,56,17653,0,8,7,7,12,0,0,0,0,0,0,0,0,1,1,1,22522,42,259,72,22291,1,7,8,5,19,0,1,0,1,0,0,1,0,0,0,0,35,0,1,0,0,0,0,0,0,0,0,0,0
1,20615,41,196,72,22596,0,9,19,5,19,4,0,0,0,0,0,0,0,1,1,0,26702,43,250,88,32974,1,19,9,11,434,0,1,0,1,0,1,0,0,0,0,1,45,0,0,0,1,0,0,0,0,0,0,0,0
1,25131,45,283,76,28243,0,15,8,10,35,2,0,0,0,0,0,0,0,1,1,0,21641,44,273,76,25961,1,8,15,3,20,2,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,0,0,0
1,24523,44,298,84,25949,1,11,8,7,17,0,0,0,0,0,0,0,0,0,0,0,20635,41,213,64,23396,0,8,11,7,21,1,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,0,0,1,0,0
1,23618,42,239,71,23602,1,13,9,13,18,20,0,0,0,0,0,0,0,1,1,1,20183,39,220,34,24506,0,9,13,8,51,4,0,0,0,0,0,0,0,0,0,0,38,0,1,0,0,0,0,0,0,0,0,0,0
1,22944,41,246,56,20343,1,11,6,15,17,2,0,0,0,0,0,0,0,1,1,0,22275,40,259,60,23267,0,6,11,9,23,2,0,0,0,0,0,0,0,0,0,1,39,0,0,1,0,0,0,0,0,0,0,0,0
0,19541,41,226,64,21621,1,5,14,4,63,2,0,0,0,0,0,0,0,0,0,0,26426,46,328,60,26241,0,14,5,7,443,31,1,0,1,1,0,0,0,1,1,1,27,0,0,0,0,0,0,0,1,0,0,0,0
1,28283,46,286,60,37509,1,22,7,17,0,0,1,0,1,0,1,0,0,1,1,0,19808,40,204,64,19857,0,7,22,1,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,1,0,0,0,0,0,0,0
0,22501,39,167,101,19439,0,10,16,10,26,5,0,0,0,0,0,0,0,1,1,1,26589,42,258,65,23869,1,16,10,14,22,2,1,0,2,0,2,0,0,0,0,0,31,0,1,0,0,0,0,0,0,0,0,0,0
0,19619,43,240,64,20666,1,6,6,6,26,4,0,0,0,0,0,0,0,0,0,0,22163,43,317,72,19077,0,6,6,8,24,4,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,1,0,0,0,0,0
0,22786,42,266,68,23870,1,7,12,7,30,7,0,0,0,0,0,0,0,0,0,1,25066,42,306,68,21605,0,12,7,7,134,7,1,0,1,0,1,0,0,1,1,0,32,0,0,0,0,0,0,0,0,0,1,0,0
1,24237,42,272,73,21806,1,12,14,8,19,2,0,0,0,0,0,0,0,0,0,0,22360,41,208,54,23436,0,14,12,15,18,2,1,0,1,0,0,1,0,1,1,0,54,0,0,0,0,0,0,0,0,1,0,0,0
1,24220,45,292,85,25529,0,12,7,7,22,2,0,0,0,0,0,0,0,0,0,0,20821,42,248,86,17627,1,7,12,3,26,3,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,0,1,0,0,0
1,21677,42,299,60,14444,1,4,8,5,25,3,1,0,1,0,1,0,0,0,0,0,22315,40,239,72,21402,0,8,4,8,19,4,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0
0,21562,45,211,76,16764,0,9,13,6,0,2,0,0,0,0,0,0,0,0,0,0,24661,43,289,56,25521,1,13,9,11,0,2,1,0,1,0,1,0,0,1,2,1,31,0,0,0,0,0,0,0,1,0,1,0,0
0,23784,44,289,52,23940,0,10,13,7,22,9,0,0,0,0,0,0,0,0,0,1,23099,44,234,72,21946,1,13,10,8,29,5,0,0,0,0,0,0,0,1,1,0,38,0,0,0,0,0,0,0,1,0,0,0,0
1,18283,37,215,47,18859,0,4,11,4,20,3,0,0,0,0,0,0,0,0,0,1,23764,42,252,64,34218,1,11,4,9,19,2,1,0,1,0,0,1,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
1,24739,44,320,60,24347,1,14,5,13,13,25,0,0,0,0,0,0,0,0,0,1,20456,42,252,72,17977,0,5,14,3,66,2,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
