blueWins,blueTotalGolds,blueTotalLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redTotalLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,matchMin,blueWATER_DRAGON,blueFIRE_DRAGON,blueAIR_DRAGON,blueEARTH_DRAGON,blueCHEMTECH_DRAGON,blueHEXTECH_DRAGON,redWATER_DRAGON,redFIRE_DRAGON,redAIR_DRAGON,redEARTH_DRAGON,redCHEMTECH_DRAGON,redHEXTECH_DRAGON
0,24071,41,284,100,23757,1,8,13,4,49,7,0,0,0,0,0,0,0,0,0,1,25848,43,316,54,32755,0,13,8,18,39,5,1,0,1,0,0,1,0,1,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0
1,25128,45,294,72,25282,0,11,11,12,27,9,0,0,0,0,0,0,0,1,1,0,25501,43,324,88,26791,1,11,11,8,27,4,1,0,1,1,0,0,0,0,0,1,34,0,0,0,0,1,0,0,0,0,0,0,0
1,27266,45,321,68,28778,0,17,9,21,27,9,0,0,0,0,0,0,0,0,0,1,24283,42,331,60,31055,1,9,17,14,42,6,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,22517,42,299,59,30012,0,6,14,7,43,5,0,0,0,0,0,0,0,0,0,1,24082,45,311,72,28761,1,14,6,15,33,8,0,0,0,0,0,0,0,1,1,0,37,0,0,0,0,0,0,1,0,0,0,0,0
1,24473,42,342,54,28550,1,9,17,12,32,11,0,0,0,0,0,0,0,0,0,1,30121,44,344,87,36571,0,17,9,18,56,4,1,0,2,0,0,2,0,1,1,0,30,0,0,0,0,0,0,0,0,0,1,0,0
0,22477,42,277,70,23274,1,9,9,9,30,7,0,0,0,0,0,0,0,0,0,0,24984,45,350,70,27971,0,9,9,12,71,9,1,0,1,1,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0
0,21228,42,283,52,29682,0,6,18,4,63,5,0,0,0,0,0,0,0,0,0,0,28025,47,325,104,34589,1,18,6,13,27,27,1,0,1,1,0,0,0,1,2,1,26,0,0,0,0,0,0,0,0,0,0,1,1
0,28395,45,332,92,33486,0,15,7,13,53,0,1,0,1,0,0,1,0,0,0,1,21739,42,277,68,19122,1,7,15,5,18,2,0,0,0,0,0,0,0,1,1,0,36,0,0,0,0,0,0,0,0,0,1,0,0
0,23212,45,341,72,19078,0,8,12,7,32,5,0,0,0,0,0,0,0,0,0,0,28267,47,391,88,30626,1,12,8,17,27,10,1,0,1,0,0,1,0,1,2,1,29,0,0,0,0,0,0,0,1,0,1,0,0
0,30313,44,321,78,26872,1,19,10,21,31,4,1,0,1,0,0,1,0,0,0,1,25470,43,342,60,22183,0,10,19,20,24,5,0,0,0,0,0,0,0,1,1,0,34,0,0,0,0,0,0,0,1,0,0,0,0
0,24734,42,333,59,27174,1,10,12,14,18,6,0,0,0,0,0,0,0,0,0,0,25171,44,318,80,31240,0,12,10,8,23,5,0,0,0,0,0,0,0,1,1,1,36,0,0,0,0,0,0,0,1,0,0,0,0
0,23428,43,339,60,19201,1,7,8,13,35,15,0,0,0,0,0,0,0,0,0,0,22858,42,304,84,18726,0,8,7,9,36,7,0,0,0,0,0,0,0,1,2,1,28,0,0,0,0,0,0,0,1,1,0,0,0
0,21045,41,324,76,14390,0,1,7,3,31,9,0,0,0,0,0,0,0,0,0,1,23969,43,343,84,14279,1,7,1,11,103,7,0,0,0,0,0,0,0,1,2,0,26,0,0,0,0,0,0,1,0,0,0,0,1
1,28180,44,366,76,26883,1,16,1,16,28,7,1,0,2,0,0,2,0,1,2,1,19549,40,307,84,16809,0,1,16,1,23,5,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,1,0,0,0,0,0,0
0,23377,42,286,71,21159,0,8,8,10,53,3,0,0,0,0,0,0,0,0,0,0,23438,44,338,69,26532,1,8,8,5,22,7,0,0,0,0,0,0,0,1,2,1,30,0,0,0,0,0,0,1,0,0,0,0,1
1,30905,42,314,79,35547,0,21,13,18,238,6,1,0,2,0,1,1,0,1,1,1,25522,41,287,64,20914,1,13,21,18,23,9,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0
1,26506,43,263,65,31555,1,18,12,34,91,8,0,0,0,0,0,0,0,0,0,1,24681,42,282,64,29633,0,12,18,13,29,6,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,0,1,0,0,0
0,21504,43,321,48,22874,0,6,8,7,249,13,0,0,0,0,0,0,0,0,0,0,24485,44,350,75,28292,1,8,6,11,49,5,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0
1,26547,43,361,66,26823,0,13,8,13,32,11,0,0,0,0,0,0,0,0,0,0,23964,42,325,74,19718,1,8,13,8,32,6,1,0,1,0,1,0,0,1,1,1,23,0,0,0,0,0,0,0,0,1,0,0,0
1,25368,43,309,68,21766,0,11,13,11,21,5,0,0,0,0,0,0,0,1,1,0,30183,46,347,84,26532,1,13,11,12,33,7,1,0,2,0,2,0,0,0,0,1,26,0,1,0,0,0,0,0,0,0,0,0,0
1,31229,46,360,96,28536,1,19,4,19,58,10,1,0,2,1,0,1,0,1,1,1,20843,41,314,61,22286,0,4,19,3,160,11,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0
0,23477,42,302,64,20995,0,10,17,11,25,4,0,0,0,0,0,0,0,0,0,0,27613,46,354,60,31956,1,17,10,13,33,7,0,0,0,0,0,0,0,1,1,1,31,0,0,0,0,0,0,0,0,0,1,0,0
1,30700,47,388,74,29763,1,16,13,15,49,7,1,0,2,1,1,0,0,0,0,1,24195,42,308,53,30707,0,13,16,14,30,12,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,26518,45,347,60,28552,1,12,17,13,23,5,1,0,1,0,1,0,0,1,1,0,27694,44,310,85,28069,0,17,12,28,20,5,0,0,0,0,0,0,0,0,0,1,29,0,0,1,0,0,0,0,0,0,0,0,0
1,27184,46,323,59,33313,0,16,9,22,20,5,0,0,0,0,0,0,0,0,1,1,23888,42,310,83,21267,1,9,16,7,24,5,0,0,0,0,0,0,0,1,1,0,29,0,1,0,0,0,0,0,0,0,1,0,0
0,24575,43,375,56,19964,0,8,8,5,28,5,0,0,0,0,0,0,0,0,0,1,26235,45,341,104,27047,1,8,8,7,28,3,1,0,2,1,0,1,0,1,1,0,22,0,0,0,0,0,0,0,0,1,0,0,0
1,26588,43,333,72,19216,1,12,12,13,28,11,1,0,1,0,1,0,0,1,1,1,26246,43,328,72,27716,0,12,12,14,32,6,0,0,0,0,0,0,0,0,1,0,26,0,0,0,1,0,0,0,0,0,0,0,1
0,24460,45,329,86,21028,1,8,10,5,26,5,0,0,0,0,0,0,0,1,1,1,24984,44,369,68,22668,0,10,8,9,22,7,0,0,0,0,0,0,0,0,0,0,40,0,0,0,1,0,0,0,0,0,0,0,0
0,24112,43,313,69,24739,0,9,7,9,21,7,0,0,0,0,0,0,0,0,0,1,23233,45,299,75,26391,1,7,9,4,27,8,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,0,0,0,0,1,0
0,25690,41,267,56,30075,0,12,21,13,30,3,0,0,0,0,0,0,0,0,0,0,32074,44,329,87,30778,1,21,12,20,25,6,1,0,1,1,0,0,0,1,1,1,21,0,0,0,0,0,0,0,0,0,1,0,0
0,23246,42,271,60,25272,0,9,15,14,20,5,0,0,0,0,0,0,0,0,0,0,27987,43,335,59,33184,1,15,9,13,265,2,1,0,3,1,0,2,0,1,1,1,27,0,0,0,0,0,0,0,1,0,0,0,0
0,24220,43,323,87,23065,0,6,10,8,32,9,1,0,1,0,0,1,0,1,1,1,23836,43,283,52,22199,1,10,6,10,44,6,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,0,0,0,0,0,0
0,23716,42,298,59,24617,0,9,20,13,43,9,0,0,0,0,0,0,0,0,0,0,29083,44,293,68,31165,1,20,9,17,25,11,1,0,1,0,0,1,0,1,2,1,24,0,0,0,0,0,0,0,0,0,1,0,1
1,26886,42,269,79,34891,0,17,10,31,34,6,0,0,0,0,0,0,0,1,1,0,24173,41,278,78,25251,1,10,17,12,70,7,0,0,0,0,0,0,0,0,0,1,36,0,0,1,0,0,0,0,0,0,0,0,0
1,24682,44,365,75,24139,0,7,12,6,24,5,1,0,1,0,1,0,0,1,1,1,25312,44,362,67,21724,1,12,7,15,18,5,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0
1,22485,44,316,84,24356,0,8,8,4,42,5,0,0,0,0,0,0,0,1,1,0,22389,44,300,76,24450,1,8,8,6,25,4,0,0,0,0,0,0,0,0,0,1,32,0,0,1,0,0,0,0,0,0,0,0,0
0,22019,42,318,62,20438,0,5,11,2,25,6,0,0,0,0,0,0,0,1,1,1,25472,45,329,86,23874,1,11,5,6,26,9,1,0,1,0,1,0,0,0,1,0,22,0,1,0,0,0,0,0,0,0,0,1,0
0,23061,42,353,58,20404,0,7,11,4,25,2,1,0,1,0,0,1,0,0,0,1,23952,44,306,68,28657,1,11,7,14,27,5,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,0,1,0,0
0,22560,43,315,81,23123,0,7,11,6,27,11,0,0,0,0,0,0,0,0,0,1,27244,46,384,70,26249,1,11,7,13,26,10,1,0,1,0,0,1,0,1,1,0,28,0,0,0,0,0,0,0,0,0,0,0,1
1,26262,43,316,55,30037,1,15,8,20,29,9,0,0,0,0,0,0,0,1,1,0,24260,44,362,76,21126,0,8,15,4,27,6,1,0,1,0,1,0,0,0,0,1,29,0,0,1,0,0,0,0,0,0,0,0,0
0,23560,43,316,76,20419,0,7,12,7,23,12,0,0,0,0,0,0,0,0,0,1,26515,45,356,91,27544,1,12,7,21,23,6,0,0,0,0,0,0,0,1,2,0,26,0,0,0,0,0,0,0,1,0,0,0,1
0,25616,43,294,68,26694,0,11,11,14,21,5,1,0,1,0,0,1,0,0,0,1,26807,45,355,91,26318,1,11,11,8,28,6,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,1,0,0,0,0,0
1,24989,46,306,88,30660,1,9,12,10,28,3,0,0,0,0,0,0,0,1,1,1,23624,45,315,80,22083,0,12,9,7,28,5,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,0,0,0
1,24418,44,342,84,25610,0,9,14,17,100,10,0,0,0,0,0,0,0,0,0,1,29612,46,390,87,29070,1,14,9,22,35,12,1,0,1,0,0,1,0,1,1,0,41,0,0,0,0,0,0,0,0,0,1,0,0
0,26829,42,300,64,21546,1,15,10,23,23,12,0,0,0,0,0,0,0,0,0,0,24771,41,317,51,22983,0,10,15,12,124,4,0,0,0,0,0,0,0,1,1,1,43,0,0,0,0,0,0,0,0,0,0,1,0
0,21414,42,273,67,26626,1,5,10,4,21,8,0,0,0,0,0,0,0,0,0,1,25686,44,346,64,25042,0,10,5,13,35,4,1,0,1,0,1,0,0,1,1,0,27,0,0,0,0,0,0,0,0,0,1,0,0
1,28382,45,344,88,28621,1,18,8,30,26,10,0,0,0,0,0,0,0,1,1,1,23769,42,353,71,19659,0,8,18,8,30,7,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,0
1,25507,43,337,70,28642,1,8,10,10,68,6,1,0,1,0,1,0,0,0,0,1,24401,45,341,76,27196,0,10,8,8,17,38,0,0,0,0,0,0,0,1,1,0,52,0,0,0,0,0,0,0,0,1,0,0,0
1,24743,42,320,60,26712,1,13,10,7,27,8,0,0,0,0,0,0,0,0,0,0,23311,42,303,60,25426,0,10,13,11,23,8,0,0,0,0,0,0,0,1,1,1,33,0,0,0,0,0,0,1,0,0,0,0,0
0,19655,42,312,59,15310,0,2,10,3,30,5,0,0,0,0,0,0,0,0,0,0,26142,46,369,77,25978,1,10,2,4,160,12,1,0,1,1,0,0,0,1,1,1,32,0,0,0,0,0,0,0,0,1,0,0,0
0,26307,44,274,64,25524,0,14,19,17,201,7,0,0,0,0,0,0,0,1,1,0,29658,45,354,64,35942,1,19,14,23,27,3,1,0,1,0,0,1,0,0,0,1,25,0,0,0,0,1,0,0,0,0,0,0,0
1,26661,41,297,69,29973,1,14,16,15,30,7,0,0,0,0,0,0,0,1,1,0,27699,44,302,66,28492,0,16,14,14,38,7,1,0,1,1,0,0,0,0,0,1,29,0,0,0,0,1,0,0,0,0,0,0,0
0,23258,45,348,70,22656,0,8,12,7,19,7,0,0,0,0,0,0,0,0,0,0,29394,46,373,79,21695,1,12,8,17,32,4,1,0,3,1,1,1,0,1,2,1,26,0,0,0,0,0,0,1,0,0,0,1,0
0,22673,42,286,88,22942,0,7,10,7,73,7,0,0,0,0,0,0,0,1,1,1,25622,43,347,55,25454,1,10,7,9,37,9,1,0,1,0,0,1,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0
0,19520,39,286,68,17072,0,4,14,7,23,6,0,0,0,0,0,0,0,1,1,0,29487,44,349,80,24270,1,14,4,18,33,5,1,0,3,0,2,1,0,0,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0
1,23526,45,295,84,20746,0,9,5,11,33,8,0,0,0,0,0,0,0,0,0,0,23078,42,339,72,21677,1,5,9,5,25,4,0,0,0,0,0,0,0,1,2,1,34,0,0,0,0,0,0,1,0,0,1,0,0
1,28610,46,365,88,24775,1,13,4,17,28,4,1,0,1,0,0,1,0,0,1,0,20827,43,329,64,19613,0,4,13,4,236,4,0,0,0,0,0,0,0,1,1,1,17,0,1,0,0,0,0,0,0,0,0,1,0
1,24752,43,358,79,18709,1,5,9,12,28,7,1,0,1,0,0,1,0,1,1,0,25764,45,332,80,20447,0,9,5,9,29,1,0,0,1,0,1,0,0,0,0,1,28,0,0,0,1,0,0,0,0,0,0,0,0
0,25508,44,386,70,27596,0,10,8,8,52,11,0,0,0,0,0,0,0,0,0,0,25861,47,350,81,26001,1,8,10,8,31,7,1,0,1,0,0,1,0,1,1,1,28,0,0,0,0,0,0,0,0,0,0,0,1
0,22329,42,333,76,20861,0,5,18,6,24,9,0,0,0,0,0,0,0,0,0,0,29096,44,364,55,29242,1,18,5,23,26,5,0,0,0,0,0,0,0,1,1,1,27,0,0,0,0,0,0,0,1,0,0,0,0
1,27621,44,323,80,24303,1,16,20,17,20,7,0,0,0,0,0,0,0,0,0,1,31715,44,363,80,31986,0,20,16,25,23,7,1,0,1,1,0,0,0,1,1,0,35,0,0,0,0,0,0,0,1,0,0,0,0
0,22672,42,320,72,28303,0,7,14,6,34,10,0,0,0,0,0,0,0,0,0,1,27404,45,344,66,30148,1,14,7,13,29,12,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,0,0,0,0,1
0,24126,42,333,46,25077,0,9,13,12,29,4,0,0,0,0,0,0,0,0,0,1,25818,44,330,90,26080,1,13,9,16,42,8,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,0,0,0,0,1,0
0,26421,41,311,78,24810,1,14,11,18,30,8,0,0,0,0,0,0,0,1,1,1,25822,43,333,52,26743,0,11,14,12,29,11,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,1,0,0,0,0,0,0
1,25836,44,315,64,32569,0,13,13,13,29,7,0,0,0,0,0,0,0,0,1,1,24849,44,269,80,31382,1,13,13,15,22,10,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,1,0,0,0,0,1,0,0
0,27040,44,344,88,24720,1,9,13,8,37,5,0,0,0,0,0,0,0,1,1,1,24760,46,334,86,26917,0,13,9,8,26,8,1,0,1,1,0,0,0,0,1,0,32,0,1,0,0,0,0,0,0,0,1,0,0
1,27204,43,283,67,31108,1,16,14,21,38,13,0,0,0,0,0,0,0,0,0,0,27993,44,366,79,29804,0,14,16,13,33,11,1,0,1,1,0,0,0,1,2,1,40,0,0,0,0,0,0,0,0,1,1,0,0
0,23055,42,322,65,19487,0,8,15,11,27,5,0,0,0,0,0,0,0,0,0,1,27260,44,363,70,25129,1,15,8,20,31,7,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,0,0,0,1,0
0,22620,44,356,69,17053,0,5,8,9,34,11,0,0,0,0,0,0,0,1,1,0,24403,46,355,68,20818,1,8,5,13,30,8,0,0,0,0,0,0,0,0,0,1,34,0,0,0,1,0,0,0,0,0,0,0,0
1,28613,46,351,72,29961,1,17,7,14,27,9,1,0,1,1,0,0,0,1,1,1,22251,42,340,74,19994,0,7,17,5,23,8,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,0,0,0
1,22875,43,345,52,20572,1,5,3,7,21,8,0,0,0,0,0,0,0,0,0,0,22643,45,326,84,19682,0,3,5,3,23,5,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
1,26674,43,350,60,29117,1,14,12,11,28,8,0,0,0,0,0,0,0,0,0,0,26743,43,298,60,27024,0,12,14,14,55,8,1,0,1,0,0,1,0,1,1,1,31,0,0,0,0,0,0,0,0,0,0,0,1
1,25275,41,329,71,20126,1,9,13,6,22,6,1,0,1,1,0,0,0,0,0,1,24434,41,288,56,27082,0,13,9,11,30,4,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,26344,44,348,71,27154,0,11,6,13,32,7,0,0,0,0,0,0,0,0,1,1,22459,42,318,68,22934,1,6,11,6,24,6,1,0,1,0,1,0,0,1,1,0,24,0,0,0,0,1,0,0,0,0,0,0,1
0,23751,42,302,64,22302,0,8,14,10,24,3,0,0,0,0,0,0,0,0,0,1,28528,47,311,90,28833,1,14,8,16,27,3,1,0,1,0,0,1,0,1,1,0,17,0,0,0,0,0,0,1,0,0,0,0,0
0,24373,44,327,84,23154,0,9,9,7,34,5,0,0,0,0,0,0,0,1,1,1,24162,43,341,60,23975,1,9,9,11,32,12,0,0,0,0,0,0,0,0,1,0,41,0,0,0,0,1,0,0,0,1,0,0,0
1,24122,44,296,79,29675,0,10,8,12,20,7,0,0,0,0,0,0,0,1,1,1,23481,42,298,80,27181,1,8,10,7,39,4,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0
0,24745,42,328,67,21770,1,9,19,11,28,7,0,0,1,0,0,1,0,0,1,0,29049,43,316,92,25713,0,19,9,19,28,7,1,0,1,1,0,0,0,1,1,1,29,0,0,0,0,1,0,1,0,0,0,0,0
0,24375,41,345,55,22363,1,7,15,14,33,3,0,0,1,0,1,0,0,0,0,1,28672,44,359,92,29344,0,15,7,23,33,10,1,0,1,0,0,1,0,1,1,0,36,0,0,0,0,0,0,0,1,0,0,0,0
0,23988,43,327,56,26854,1,11,18,6,24,9,0,0,0,0,0,0,0,0,0,0,30483,43,342,84,29538,0,18,11,32,40,10,1,0,2,0,1,1,0,1,1,1,27,0,0,0,0,0,0,0,1,0,0,0,0
0,22568,43,352,56,17898,0,7,8,3,28,4,0,0,0,0,0,0,0,0,0,1,25246,43,333,84,20855,1,8,7,11,35,7,1,0,1,0,0,1,0,1,1,0,30,0,0,0,0,0,0,0,0,1,0,0,0
0,22411,41,270,48,23049,1,9,16,6,53,6,0,0,0,0,0,0,0,0,0,1,27251,47,318,108,31178,0,16,9,13,22,6,0,0,0,0,0,0,0,1,2,0,24,0,0,0,0,0,0,0,0,1,1,0,0
1,29568,46,325,93,30345,1,17,2,19,71,7,1,0,2,1,0,1,0,1,2,1,19109,41,309,67,12949,0,2,17,2,31,6,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,1,0,0,0,0,0,0
1,26621,44,340,52,24942,0,12,8,15,27,5,1,0,1,1,0,0,0,0,0,0,22420,44,344,64,21401,1,8,12,6,27,8,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0,0,0,0,1
1,28482,45,325,68,30958,1,17,12,18,27,5,1,0,1,0,0,1,0,0,0,1,25739,43,323,60,29328,0,12,17,17,28,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,27273,47,333,84,25209,1,14,4,14,26,4,0,0,0,0,0,0,0,1,1,1,21343,43,336,60,18078,0,4,14,3,25,5,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,0,0,0,0,0,0
1,25780,44,347,84,24245,0,10,8,14,85,4,1,0,1,0,0,1,0,0,0,0,23923,42,352,64,21446,1,8,10,13,23,7,0,0,0,0,0,0,0,1,1,1,25,0,0,0,0,0,0,0,0,0,0,0,1
1,30290,45,376,87,30804,1,19,7,19,26,4,1,0,1,0,1,0,0,1,2,1,21138,42,296,44,22109,0,7,19,7,17,3,0,0,1,0,0,1,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0,0
0,24718,43,309,60,32333,1,11,15,9,25,10,0,0,0,0,0,0,0,0,0,0,28675,44,332,76,25855,0,15,11,12,33,7,1,0,1,0,1,0,0,1,2,1,22,0,0,0,0,0,0,0,0,0,1,0,1
0,22069,44,339,73,22294,0,5,13,4,59,3,0,0,0,0,0,0,0,0,0,0,27369,45,361,71,27159,1,13,5,21,192,11,0,0,0,0,0,0,0,1,1,1,17,0,0,0,0,0,0,0,0,1,0,0,0
1,24982,45,343,72,21523,1,10,5,11,22,16,0,0,0,0,0,0,0,1,1,1,22031,42,312,72,20067,0,5,10,6,45,4,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0
1,25404,42,318,71,24290,1,11,6,11,28,4,1,0,2,1,1,0,0,0,0,1,22223,42,308,60,18452,0,6,11,14,21,9,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,0,0,1,0,0
