,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,matchMin
100,KR_6436603992,True,12346,4616,28,7.0,238,62,7475,0,2,1,3,13,6,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,False,15308,4423,36,6.0,227,49,7489,1,1,2,1,17,2,0,0,,0,0,0,0,0,0,,0,0,31
101,KR_6439501535,False,13694,4014,28,7.0,200,52,10015,1,7,6,6,18,3,0,0,,0,0,0,0,0,0,,0,0,True,18100,5090,37,6.166666666666667,202,52,15482,0,6,7,8,14,2,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,30
102,KR_6445735516,False,12134,1484,25,6.25,179,36,10651,0,6,5,4,72,5,0,0,,0,0,0,0,0,0,,0,0,True,16216,3001,36,6.0,155,56,15730,1,5,6,3,17,1,0,0,,0,0,0,0,0,0,,0,0,38
103,KR_6444297247,False,13533,3073,28,7.0,188,44,12511,1,6,5,11,13,4,0,0,,0,0,0,0,0,0,,0,0,True,16488,2433,38,6.333333333333333,203,48,14188,0,5,6,6,12,1,0,0,,0,0,0,0,0,0,,0,0,32
104,KR_6438799439,False,11162,3592,25,6.25,131,48,8783,0,4,4,5,9,3,0,0,,0,0,0,0,0,0,,0,0,True,17062,2867,37,6.166666666666667,207,36,12500,1,4,4,3,16,2,0,0,,0,0,0,0,0,0,,0,0,35
105,KR_6438462092,True,13357,2697,27,6.75,204,51,9730,0,5,5,4,25,5,0,0,,0,0,0,0,0,0,,0,1,False,16321,4206,37,6.166666666666667,230,48,13105,1,5,5,6,17,6,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,18
106,KR_6426709378,False,11031,1096,26,6.5,161,56,7029,0,4,10,2,8,0,0,0,,0,0,0,0,0,0,,0,0,True,21097,4162,38,6.333333333333333,231,52,21409,1,10,4,7,10,1,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,20
107,KR_6427461100,False,12192,1992,27,6.75,148,43,7789,0,8,5,9,7,4,0,0,,0,0,0,0,0,0,,0,0,True,18154,1994,37,6.166666666666667,208,36,16624,1,5,8,4,16,2,0,0,,0,0,0,0,0,0,,0,0,25
108,KR_6437964372,False,11028,1963,26,6.5,183,54,9921,1,1,8,0,14,1,0,0,,0,0,0,0,0,0,,0,0,True,18025,3000,40,6.666666666666667,233,52,12921,0,8,1,5,13,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,25
109,KR_6438139753,True,13701,1546,24,6.0,155,40,13513,1,12,5,10,17,0,0,0,,0,0,0,0,0,0,,0,0,False,16272,1812,33,5.5,173,32,16157,0,5,12,2,10,0,0,0,,0,0,0,0,0,0,,0,0,30
110,KR_6415050838,False,8851,2291,21,5.25,127,35,4062,0,0,5,0,9,1,0,0,,0,0,0,0,0,0,,0,0,True,20313,5873,39,6.5,238,64,10456,1,5,0,4,17,0,1,0,TOP_LANE,1,0,1,0,0,1,AIR_DRAGON,1,1,18
111,KR_6444822737,True,11550,3370,26,6.5,202,50,8035,0,4,4,5,25,3,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,17679,3939,39,6.5,221,55,11249,1,4,4,4,14,3,0,0,,0,0,0,0,0,0,,0,0,22
112,KR_6439081104,False,14246,4206,26,6.5,159,38,15862,0,10,12,10,13,1,0,0,,0,0,0,0,0,0,,0,1,True,19298,3008,36,6.0,162,48,17970,1,12,10,16,15,3,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,25
113,KR_6438216840,False,13020,4085,25,6.25,176,38,14891,1,6,5,6,18,3,0,0,,0,0,0,0,0,0,,0,0,True,16215,2180,36,6.0,180,44,12326,0,5,6,6,13,2,0,0,,0,0,0,0,0,0,,0,1,26
114,KR_6436903089,True,12536,3036,27,6.75,191,59,8279,0,3,3,6,15,4,0,0,,0,0,0,0,0,0,,0,0,False,16237,2742,38,6.333333333333333,232,48,9906,1,3,3,2,17,4,0,0,,0,0,0,0,0,0,,0,1,31
115,KR_6446424078,False,11400,2895,26,6.5,160,48,6849,0,5,6,4,16,2,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,True,17057,3247,37,6.166666666666667,180,44,13719,1,6,5,5,21,3,0,0,,0,0,0,0,0,0,,0,1,43
116,KR_6444527973,True,14848,3683,28,7.0,226,40,12422,1,7,4,6,30,1,0,0,,0,0,0,0,0,0,,0,0,False,16611,3236,38,6.333333333333333,212,55,9936,0,4,7,3,17,5,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,26
117,KR_6445033053,False,12224,3369,26,6.5,198,44,10506,0,5,2,6,13,0,0,0,,0,0,0,0,0,0,,0,0,True,16086,3786,39,6.5,195,48,12818,1,2,5,1,15,1,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,24
118,KR_6421550557,True,13555,3525,26,6.5,175,46,11556,0,7,8,7,15,3,0,0,,0,0,0,0,0,0,,0,0,False,18044,1719,38,6.333333333333333,195,35,17614,1,8,7,8,11,1,0,0,,0,0,0,0,0,0,,0,0,30
119,KR_6445264245,True,11471,3441,27,6.75,202,48,6195,1,1,0,2,16,1,0,0,,0,0,0,0,0,0,,0,0,False,14946,5546,37,6.166666666666667,210,44,8611,0,0,1,0,56,3,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,32
120,KR_6446522557,True,12509,2754,26,6.5,169,48,11852,1,6,5,6,20,2,0,0,,0,0,0,0,0,0,,0,0,False,16563,2478,36,6.0,192,48,13876,0,5,6,5,13,2,0,0,,0,0,0,0,0,0,,0,0,30
121,KR_6446668328,True,12968,1628,26,6.5,191,40,13044,0,7,9,6,19,4,0,0,,0,0,0,0,0,0,,0,0,False,19326,2976,37,6.166666666666667,158,48,18990,1,9,7,10,11,3,0,0,,0,0,0,0,0,0,,0,0,31
122,KR_6443563538,True,13250,1900,25,6.25,204,32,9333,1,5,4,4,15,0,0,0,,0,0,0,0,0,0,,0,0,False,16199,4869,37,6.166666666666667,211,51,14458,0,4,5,5,14,1,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,28
123,KR_6423302266,False,12446,2471,27,6.75,187,44,8660,1,5,3,3,13,3,0,0,,0,0,0,0,0,0,,0,0,True,16010,3000,38,6.333333333333333,213,44,12962,0,3,5,1,17,1,0,0,,0,0,0,0,0,0,,0,0,30
124,KR_6445162576,True,14114,3059,26,6.5,202,48,9494,0,8,3,8,16,3,0,0,,0,0,0,0,0,0,,0,0,False,16697,2097,37,6.166666666666667,184,59,13851,1,3,8,4,52,4,0,0,,0,0,0,0,0,0,,0,0,30
125,KR_6439887996,True,10663,748,24,6.0,179,28,7036,0,2,4,3,29,4,0,0,,0,0,0,0,0,0,,0,0,False,16919,3159,39,6.5,223,52,9526,1,4,2,2,16,7,0,0,,0,0,0,0,0,0,,0,0,35
126,KR_6443091764,False,10571,2181,27,6.75,169,44,8739,0,2,8,3,18,1,0,0,,0,0,0,0,0,0,,0,0,True,18121,2841,38,6.333333333333333,212,52,17023,1,8,2,8,10,4,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,33
127,KR_6446234635,False,11795,2005,26,6.5,191,24,10353,1,4,7,3,14,3,0,0,,0,0,0,0,0,0,,0,0,True,18007,2932,40,6.666666666666667,210,64,14447,0,7,4,6,19,4,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,24
128,KR_6407172619,True,12606,2341,28,7.0,192,40,10591,1,5,3,4,82,2,0,0,,0,0,0,0,0,0,,0,0,False,15814,3804,35,5.833333333333333,195,44,14268,0,3,5,2,13,2,0,0,,0,0,0,0,0,0,,0,0,34
129,KR_6445766986,False,11754,1234,27,6.75,146,52,8350,1,4,6,3,17,3,0,0,,0,0,0,0,0,0,,0,0,True,17726,2156,38,6.333333333333333,235,56,12930,0,6,4,6,17,3,0,0,,0,0,0,0,0,0,,0,0,29
130,KR_6446633678,False,12549,4704,26,6.5,199,48,10105,0,4,7,4,15,3,0,0,,0,0,0,0,0,0,,0,0,True,17583,2863,36,6.0,192,44,11755,1,7,4,8,18,2,0,0,,0,0,0,0,0,0,,0,0,42
131,KR_6436982212,False,12457,2217,27,6.75,199,38,11133,1,5,1,1,13,0,0,0,,0,0,0,0,0,0,,0,0,True,15201,2106,36,6.0,199,57,10808,0,1,5,1,8,2,0,0,,0,0,0,0,0,0,,0,0,36
132,KR_6410006820,True,13235,3850,26,6.5,163,44,9439,1,8,3,8,15,0,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,16028,2193,37,6.166666666666667,239,36,12209,0,3,8,3,10,0,0,0,,0,0,0,0,0,0,,0,0,31
133,KR_6446402335,False,12545,2700,25,6.25,176,40,10206,1,6,10,2,17,6,0,0,,0,0,0,0,0,0,,0,0,True,17735,2920,38,6.333333333333333,186,44,16795,0,10,6,6,13,4,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,32
134,KR_6438652812,True,13160,805,26,6.5,173,52,11582,1,8,5,8,126,0,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,16960,5200,36,6.0,194,23,14556,0,5,8,6,15,0,0,0,,0,0,0,0,0,0,,0,0,27
135,KR_6433767454,True,13122,2637,27,6.75,208,48,12971,0,5,6,3,19,10,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,False,17401,3526,38,6.333333333333333,225,52,16688,1,6,5,6,34,3,0,0,,0,0,0,0,0,0,,0,0,28
136,KR_6412480852,True,12559,3389,28,7.0,226,52,8354,0,3,3,2,16,4,0,0,,0,0,0,0,0,0,,0,0,False,16087,3767,37,6.166666666666667,202,48,11879,1,3,3,3,23,5,0,0,,0,0,0,0,0,0,,0,0,38
137,KR_6444759255,True,13743,3928,27,6.75,178,47,10660,1,8,3,10,15,2,0,0,,0,0,0,0,0,0,,0,0,False,15015,2885,36,6.0,203,20,12214,0,3,8,2,13,1,0,0,,0,0,0,0,0,0,,0,0,22
138,KR_6442570521,True,12948,4568,28,7.0,203,50,9550,0,5,2,7,11,4,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,False,15869,2854,37,6.166666666666667,218,31,10615,1,2,5,2,13,0,0,0,,0,0,0,0,0,0,,0,0,42
139,KR_6442838238,False,11526,3216,26,6.5,152,51,6630,0,4,7,6,34,4,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,19635,3780,40,6.666666666666667,225,52,13875,1,7,4,7,35,1,0,0,,0,0,0,0,0,0,,0,0,33
140,KR_6444203162,False,12292,1462,26,6.5,185,44,11553,1,7,10,5,18,4,0,0,,0,0,0,0,0,0,,0,0,True,20329,7494,40,6.666666666666667,218,52,18974,0,10,7,9,18,4,0,0,,0,0,0,0,0,0,,0,0,18
141,KR_6446503291,False,11228,3118,23,5.75,128,54,8999,0,5,7,3,17,4,0,0,,0,0,0,0,0,0,,0,0,True,18825,4475,40,6.666666666666667,245,61,14368,1,7,5,8,18,3,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,11
142,KR_6401499455,True,14796,3491,26,6.5,173,44,15259,1,10,6,18,15,2,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,17391,4356,37,6.166666666666667,174,48,12258,0,6,10,5,17,2,0,0,,0,0,0,0,0,0,,0,0,26
143,KR_6444030051,True,15442,5277,28,7.0,183,32,15588,1,15,5,15,11,3,0,0,,0,0,0,0,0,0,,0,0,False,16717,2997,35,5.833333333333333,169,48,19873,0,5,15,3,24,2,0,0,,0,0,0,0,0,0,,0,0,24
144,KR_6444918750,False,11266,1361,26,6.5,182,34,8429,1,3,10,1,8,5,0,0,,0,0,0,0,0,0,,0,0,True,18861,2561,38,6.333333333333333,217,46,16188,0,10,3,8,34,0,0,0,,0,0,0,0,0,0,,0,0,25
145,KR_6446016300,True,12868,2738,28,7.0,186,60,10203,1,5,2,5,16,1,0,0,,0,0,0,0,0,0,,0,0,False,16044,4424,36,6.0,230,48,12171,0,2,5,3,14,2,0,0,,0,0,0,0,0,0,,0,0,31
146,KR_6446199678,True,12734,3059,26,6.5,187,39,9632,1,6,6,10,14,1,0,0,,0,0,0,0,0,0,,0,0,False,17574,2804,37,6.166666666666667,199,56,16909,0,6,6,3,19,1,0,0,,0,0,0,0,0,0,,0,0,33
147,KR_6441752675,True,13683,1873,29,7.25,215,55,9505,0,7,4,8,14,1,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,16521,4321,34,5.666666666666667,197,44,11617,1,4,7,10,16,2,0,0,,0,0,0,0,0,0,,0,0,22
148,KR_6445704100,True,12908,2998,26,6.5,187,43,11731,0,6,5,12,18,2,0,0,,0,0,0,0,0,0,,0,0,False,18374,6974,39,6.5,207,44,16534,1,5,6,5,17,3,0,0,,0,0,0,0,0,0,,0,1,33
149,KR_6446482036,True,12980,2610,25,6.25,171,48,10853,1,7,3,8,17,6,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,16551,4166,38,6.333333333333333,207,48,10863,0,3,7,1,20,4,0,0,,0,0,0,0,0,0,,0,1,23
150,KR_6440683055,True,14909,4254,26,6.5,181,40,11763,1,10,6,15,17,1,0,0,,0,0,0,0,0,0,,0,0,False,17203,3233,35,5.833333333333333,182,52,16100,0,6,10,13,13,4,0,0,,0,0,0,0,0,0,,0,0,22
151,KR_6424012630,True,13224,2849,26,6.5,182,40,11174,1,8,3,11,14,5,0,0,,0,0,0,0,0,0,,0,0,False,17320,4760,38,6.333333333333333,225,56,13518,0,3,8,4,59,6,0,0,,0,0,0,0,0,0,,0,0,28
152,KR_6435415865,True,12736,3621,26,6.5,172,46,11131,1,7,6,8,18,2,0,0,,0,0,0,0,0,0,,0,1,False,18510,2070,36,6.0,198,44,15089,0,6,7,11,19,1,0,0,,0,0,0,0,0,0,,0,0,21
153,KR_6443148797,False,11574,1854,27,6.75,188,48,9550,0,3,6,2,18,3,0,0,,0,0,0,0,0,0,,0,0,True,16882,2242,36,6.0,196,52,8995,1,6,3,5,15,2,0,0,,0,0,0,0,0,0,,0,0,25
154,KR_6435866837,True,14748,1603,26,6.5,181,31,13885,1,11,4,10,16,16,0,0,,0,0,0,0,0,0,,0,0,False,15806,2761,33,5.5,164,39,14154,0,4,11,8,51,3,0,0,,0,0,0,0,0,0,,0,0,26
155,KR_6446660320,False,11167,2602,26,6.5,193,52,8259,1,1,2,1,16,4,0,0,,0,0,0,0,0,0,,0,0,True,15998,5898,38,6.333333333333333,220,44,9111,0,2,1,3,15,2,0,0,,0,0,0,0,0,0,,0,1,24
156,KR_6445679170,False,13256,2706,26,6.5,169,36,8465,1,7,3,9,13,4,0,0,,0,0,0,0,0,0,,0,0,True,15454,2829,35,5.833333333333333,176,48,12309,0,3,7,4,21,3,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,34
157,KR_6438295348,False,11384,3119,26,6.5,175,47,10365,0,3,6,4,22,3,0,0,,0,0,0,0,0,0,,0,0,True,16880,3285,38,6.333333333333333,206,40,15385,1,6,3,4,13,3,0,0,,0,0,0,0,0,0,,0,0,26
158,KR_6440034505,True,14541,2871,27,6.75,175,36,14816,0,11,5,14,18,4,0,0,,0,0,0,0,0,0,,0,0,False,16833,3018,34,5.666666666666667,154,55,13086,1,5,11,7,13,1,0,0,,0,0,0,0,0,0,,0,0,17
159,KR_6439667132,False,10652,2617,26,6.5,157,46,9666,1,1,7,4,16,1,0,0,,0,0,0,0,0,0,,0,0,True,18011,4111,39,6.5,196,53,18979,0,7,1,6,20,4,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,14
160,KR_6432338678,True,13604,3519,27,6.75,178,48,13996,1,10,3,16,14,3,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,16779,2369,35,5.833333333333333,169,47,16092,0,3,10,2,11,3,0,0,,0,0,0,0,0,0,,0,0,26
161,KR_6445763468,False,11901,3391,26,6.5,186,51,10373,0,3,7,3,13,1,0,0,,0,0,0,0,0,0,,0,0,True,17422,1452,37,6.166666666666667,192,56,16112,1,7,3,4,15,1,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,40
162,KR_6444902262,False,11378,2528,26,6.5,183,52,9027,0,2,5,3,17,2,0,0,,0,0,0,0,0,0,,0,1,True,16077,2537,38,6.333333333333333,201,36,12252,1,5,2,7,11,4,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,30
163,KR_6446640045,False,13420,1585,26,6.5,166,40,10539,0,8,8,8,18,2,0,0,,0,0,0,0,0,0,,0,0,True,19162,3697,37,6.166666666666667,220,60,17091,1,8,8,10,15,3,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,26
164,KR_6445266187,False,10579,2039,25,6.25,149,44,5561,0,3,3,2,14,1,0,0,,0,0,0,0,0,0,,0,0,True,16924,2614,37,6.166666666666667,226,48,10155,1,3,3,5,43,2,0,0,,0,0,0,0,0,0,,0,0,32
165,KR_6443517850,False,12760,1725,26,6.5,179,36,11667,1,6,4,7,11,4,0,0,,0,0,0,0,0,0,,0,0,True,16810,3510,37,6.166666666666667,211,64,15460,0,4,6,7,13,3,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,28
166,KR_6404348697,False,11495,3340,27,6.75,191,44,8369,1,2,3,2,15,1,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,15665,4400,39,6.5,217,48,10509,0,3,2,2,14,1,0,0,,0,0,0,0,0,0,,0,1,34
167,KR_6425285430,True,14733,2543,27,6.75,192,51,14339,0,11,5,14,15,3,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,16519,2884,35,5.833333333333333,190,32,16748,1,5,11,6,14,2,0,0,,0,0,0,0,0,0,,0,0,18
168,KR_6440080231,False,11887,2547,26,6.5,166,44,12885,0,5,4,5,12,2,0,0,,0,0,0,0,0,0,,0,0,True,16648,1778,36,6.0,216,40,17229,1,4,5,7,11,1,0,0,,0,0,0,0,0,0,,0,1,34
169,KR_6438389822,True,14054,3054,27,6.75,188,56,12768,0,11,4,10,15,0,0,0,,0,0,0,0,0,0,,0,0,False,16879,2484,35,5.833333333333333,192,36,14708,1,4,11,1,13,0,0,0,,0,0,0,0,0,0,,0,0,17
170,KR_6446638998,False,10843,1323,26,6.5,192,35,5220,1,2,7,1,12,2,0,0,,0,0,0,0,0,0,,0,0,True,17854,2979,36,6.0,215,52,12825,0,7,2,7,16,3,0,0,,0,0,0,0,0,0,,0,0,31
171,KR_6440745946,True,12116,2916,28,7.0,194,44,9131,0,4,7,5,10,0,0,0,,0,0,0,0,0,0,,0,0,False,16411,2912,37,6.166666666666667,193,36,14588,1,7,4,8,11,1,0,0,,0,0,0,0,0,0,,0,0,32
172,KR_6442939916,False,13365,1930,26,6.5,142,48,12461,0,8,17,11,56,2,0,0,,0,0,0,0,0,0,,0,0,True,22620,4520,35,5.833333333333333,202,32,21954,1,17,8,15,14,2,0,0,,0,0,0,0,0,0,,0,1,26
173,KR_6445779678,False,11766,3086,27,6.75,215,44,7523,0,2,1,4,18,2,0,0,,0,0,0,0,0,0,,0,0,True,15101,4890,37,6.166666666666667,231,44,8525,1,1,2,1,13,4,0,0,,0,0,0,0,0,0,,0,0,34
174,KR_6445546938,True,12483,2808,28,7.0,206,44,11609,1,4,3,5,8,5,0,0,,0,0,0,0,0,0,,0,0,False,16168,3223,35,5.833333333333333,222,36,13204,0,3,4,4,14,2,0,0,,0,0,0,0,0,0,,0,0,33
175,KR_6446247689,False,14316,3226,25,6.25,175,40,12438,1,10,13,11,11,4,0,0,,0,0,0,0,0,0,,0,0,True,20355,1050,37,6.166666666666667,198,43,19737,0,13,10,13,15,0,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,26
176,KR_6444588067,True,13453,3823,26,6.5,165,43,14559,1,8,5,9,23,3,0,0,,0,0,0,0,0,0,,0,0,False,16765,2475,35,5.833333333333333,205,28,16174,0,5,8,8,10,3,0,0,,0,0,0,0,0,0,,0,0,22
177,KR_6435085010,False,11700,2110,27,6.75,222,48,7567,0,1,5,2,12,5,0,0,,0,0,0,0,0,0,,0,1,True,16345,4760,37,6.166666666666667,203,48,9325,1,5,1,7,50,4,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,25
178,KR_6445119193,True,13941,3931,28,7.0,194,56,11648,1,8,4,6,9,4,0,0,,0,0,0,0,0,0,,0,0,False,17128,4558,37,6.166666666666667,223,40,16320,0,4,8,4,39,4,0,0,,0,0,0,0,0,0,,0,0,32
179,KR_6441722788,True,11695,1970,27,6.75,186,48,8057,1,2,2,2,14,1,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,15490,2375,37,6.166666666666667,199,46,12375,0,2,2,2,13,3,0,0,,0,0,0,0,0,0,,0,0,36
180,KR_6415723792,False,9957,1722,25,6.25,152,54,11944,0,0,13,0,18,0,0,0,,0,0,0,0,0,0,,0,0,True,20145,5235,37,6.166666666666667,210,41,16338,1,13,0,15,13,3,0,0,,0,0,0,0,0,0,,0,1,19
181,KR_6445607677,False,10498,3763,27,6.75,139,39,8340,0,3,7,5,14,1,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,True,17324,4089,37,6.166666666666667,219,26,17510,1,7,3,8,13,3,0,0,,0,0,0,0,0,0,,0,0,25
182,KR_6446604763,True,13406,3946,26,6.5,170,40,10746,1,7,8,11,26,2,0,0,,0,0,0,0,0,0,,0,0,False,18251,2731,38,6.333333333333333,216,36,16126,0,8,7,7,15,3,0,0,,0,0,0,0,0,0,,0,0,34
183,KR_6446472802,False,10184,3344,25,6.25,204,24,8368,0,0,8,0,15,1,0,0,,0,0,0,0,0,0,,0,0,True,17411,5631,37,6.166666666666667,215,60,13959,1,8,0,6,14,2,0,0,,0,0,0,0,0,0,,0,0,17
184,KR_6444899570,True,11182,2017,28,7.0,188,45,7644,0,2,1,1,13,1,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,15513,3673,38,6.333333333333333,209,71,8703,1,1,2,1,14,1,0,0,,0,0,0,0,0,0,,0,0,17
185,KR_6426446501,False,11196,1746,25,6.25,153,44,8361,0,5,11,3,16,1,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,True,21245,5374,40,6.666666666666667,232,44,18673,1,11,5,14,14,4,0,0,,0,0,0,0,0,0,,0,0,24
186,KR_6446004753,True,13191,2906,27,6.75,190,54,14926,1,8,7,5,9,4,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,17525,2735,38,6.333333333333333,209,44,14697,0,7,8,4,13,0,0,0,,0,0,0,0,0,0,,0,1,30
187,KR_6405000820,True,12423,2088,26,6.5,157,48,13225,0,7,7,12,38,3,0,0,,0,0,0,0,0,0,,0,0,False,18709,2699,36,6.0,225,28,15958,1,7,7,6,17,17,0,0,,0,0,0,0,0,0,,0,0,32
188,KR_6433345193,False,14440,2300,28,7.0,160,44,14550,1,12,6,12,12,0,0,0,,0,0,0,0,0,0,,0,0,True,17549,1964,36,6.0,219,44,15407,0,6,12,4,16,2,0,0,,0,0,0,0,0,0,,0,0,36
189,KR_6445100999,False,11812,1247,26,6.5,173,52,8259,1,4,2,6,24,1,0,0,,0,0,0,0,0,0,,0,0,True,15089,2354,36,6.0,214,52,11318,0,2,4,1,15,0,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,24
190,KR_6431814385,False,13911,2841,25,6.25,183,32,10927,1,9,3,14,24,0,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,True,16502,3052,36,6.0,203,36,11477,0,3,9,5,69,2,0,0,,0,0,0,0,0,0,,0,0,35
191,KR_6430099812,True,14163,2707,28,7.0,193,44,12827,1,9,4,7,14,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,15514,2574,36,6.0,174,52,14221,0,4,9,3,17,1,0,0,,0,0,0,0,0,0,,0,0,27
192,KR_6444272272,False,13055,2880,27,6.75,165,48,10555,1,9,6,9,15,2,0,0,,0,0,0,0,0,0,,0,0,True,17852,3557,37,6.166666666666667,207,44,16411,0,6,9,7,18,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,27
193,KR_6437863718,False,11865,2240,26,6.5,179,28,12284,1,6,7,6,17,1,0,0,,0,0,0,0,0,0,,0,0,True,18720,3895,36,6.0,221,54,16556,0,7,6,10,15,7,0,0,,0,0,0,0,0,0,,0,0,23
194,KR_6446386581,False,12375,2460,26,6.5,183,36,11576,0,7,9,9,14,3,0,0,,0,0,0,0,0,0,,0,0,True,19428,5248,38,6.333333333333333,200,44,18721,1,9,7,10,16,3,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,32
195,KR_6444192123,True,13139,4069,27,6.75,172,56,8613,0,5,2,3,11,3,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,1,False,15605,4505,38,6.333333333333333,211,43,11400,1,2,5,1,15,2,0,0,,0,0,0,0,0,0,,0,0,37
196,KR_6445123684,True,12562,2577,27,6.75,201,40,10015,1,4,4,3,12,3,0,0,,0,0,0,0,0,0,,0,0,False,15269,2959,39,6.5,172,44,11721,0,4,4,4,17,2,0,0,,0,0,0,0,0,0,,0,0,30
197,KR_6443887641,False,11008,3053,26,6.5,193,39,9091,0,2,9,2,9,2,0,0,,0,0,0,0,0,0,,0,0,True,18154,3274,39,6.5,216,44,16043,1,9,2,8,14,1,0,0,,0,0,0,0,0,0,,0,0,17
198,KR_6444638452,False,10880,3020,26,6.5,187,60,7375,0,1,8,2,12,4,0,0,,0,0,0,0,0,0,,0,0,True,17428,3102,37,6.166666666666667,180,38,16162,1,8,1,9,12,3,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,22
199,KR_6435972800,False,13370,3655,26,6.5,172,44,15087,0,9,11,11,15,4,0,0,,0,0,0,0,0,0,,0,0,True,20406,3381,36,6.0,186,52,19978,1,11,9,27,11,1,0,0,,0,0,0,0,0,0,,0,0,28
200,KR_6441812659,False,12695,1745,27,6.75,169,55,8659,0,6,2,8,10,0,0,0,,0,0,0,0,0,0,,0,0,True,16009,2939,37,6.166666666666667,246,36,7124,1,2,6,1,11,0,0,0,,0,0,0,0,0,0,,0,0,22
201,KR_6444450759,False,11844,1649,24,6.0,144,36,10556,1,5,8,7,15,6,0,0,,0,0,0,0,0,0,,0,0,True,17798,4193,37,6.166666666666667,184,39,19868,0,8,5,6,16,2,0,0,,0,0,0,0,0,0,,0,0,28
202,KR_6446660612,True,11624,2839,26,6.5,191,52,9644,1,3,3,1,9,2,0,0,,0,0,0,0,0,0,,0,0,False,16526,4636,38,6.333333333333333,216,48,12085,0,3,3,3,12,0,0,0,,0,0,0,0,0,0,,0,0,28
