blueWins,blueTotalGolds,blueTotalLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redTotalLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,matchMin,blueWATER_DRAGON,blueFIRE_DRAGON,blueAIR_DRAGON,blueEARTH_DRAGON,blueCHEMTECH_DRAGON,blueHEXTECH_DRAGON,redWATER_DRAGON,redFIRE_DRAGON,redAIR_DRAGON,redEARTH_DRAGON,redCHEMTECH_DRAGON,redHEXTECH_DRAGON
1,13268,32,162,36,10767,0,5,4,4,11,2,0,0,0,0,0,0,0,0,0,0,13866,31,172,43,10604,1,4,5,4,16,0,0,0,0,0,0,0,0,1,1,0,36,0,0,0,0,0,0,0,1,0,0,0,0
0,14904,30,162,40,12420,0,7,7,5,14,3,0,0,0,0,0,0,0,0,0,1,15269,31,169,52,13191,1,7,7,8,18,2,0,0,0,0,0,0,0,1,1,0,36,0,0,0,0,0,0,0,0,1,0,0,0
0,16189,33,181,59,13254,1,8,3,8,13,5,0,0,0,0,0,0,0,0,0,0,14054,30,181,52,9922,0,3,8,3,77,2,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1,14827,31,180,44,14122,1,5,6,8,91,5,0,0,0,0,0,0,0,0,0,0,15361,34,210,48,11940,0,6,5,4,14,3,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
1,14356,33,178,36,11379,0,7,3,4,15,2,0,0,0,0,0,0,0,1,1,0,13479,31,156,52,13007,1,3,7,4,16,1,0,0,0,0,0,0,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0
0,14525,32,193,48,9781,1,3,2,6,14,2,0,0,0,0,0,0,0,0,0,0,13532,31,161,52,10330,0,2,3,2,105,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
1,14618,32,153,52,13160,1,5,9,5,11,2,0,0,0,0,0,0,0,1,1,0,15747,32,166,44,14058,0,9,5,6,11,1,0,0,0,0,0,0,0,0,0,0,29,0,0,1,0,0,0,0,0,0,0,0,0
0,15210,31,172,52,13971,0,6,11,5,15,0,0,0,0,0,0,0,0,0,0,0,16555,32,170,32,14716,1,11,6,11,70,1,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
0,14894,33,180,36,11322,0,7,6,4,17,1,0,0,0,0,0,0,0,1,1,0,15917,32,203,40,11158,1,6,7,8,11,4,0,0,0,0,0,0,0,0,0,1,31,0,0,1,0,0,0,0,0,0,0,0,0
0,14331,33,199,44,9113,1,5,4,5,10,1,0,0,0,0,0,0,0,1,1,0,13619,32,195,52,9155,0,4,5,1,20,2,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,1,0,0,0,0,0,0,0
1,16984,34,189,48,17349,0,9,5,8,11,0,0,0,0,0,0,0,0,0,0,0,13546,32,148,36,13952,1,5,9,5,47,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,14748,31,145,47,13654,0,7,6,5,13,1,0,0,0,0,0,0,0,0,0,1,14189,31,148,52,11457,1,6,7,3,15,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,13389,31,150,40,11192,1,5,1,2,14,1,0,0,0,0,0,0,0,0,0,0,11890,31,151,52,9421,0,1,5,1,46,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
1,16782,32,184,44,13912,1,11,6,9,12,2,0,0,0,0,0,0,0,0,0,0,14580,30,171,36,13489,0,6,11,7,17,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,14266,31,191,44,13460,1,3,7,3,12,1,0,0,0,0,0,0,0,1,1,0,15312,32,208,36,13641,0,7,3,9,13,2,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,0,0
1,13821,33,184,48,10571,1,3,2,1,71,0,0,0,0,0,0,0,0,0,0,0,13179,32,200,52,8984,0,2,3,1,15,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
1,12980,32,175,44,8098,0,2,2,1,14,4,0,0,0,0,0,0,0,0,0,0,13462,33,183,48,8908,1,2,2,2,57,1,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,14282,34,166,48,8220,1,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,12742,33,182,40,11572,0,2,6,2,0,2,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,13283,31,159,44,10495,1,5,7,3,21,5,0,0,0,0,0,0,0,0,0,0,15799,33,216,52,11009,0,7,5,6,15,5,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
0,14895,31,155,28,13311,0,8,4,6,24,1,0,0,0,0,0,0,0,0,0,0,13603,29,158,40,11828,1,4,8,5,13,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
0,14233,32,171,52,10031,0,4,8,6,15,2,0,0,0,0,0,0,0,0,0,0,15288,31,198,28,8636,1,8,4,8,16,1,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
0,14447,33,193,56,13622,1,4,2,4,15,1,0,0,0,0,0,0,0,0,0,0,12940,31,180,49,7365,0,2,4,0,14,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0
0,13207,30,143,44,10352,0,4,12,3,19,1,0,0,0,0,0,0,0,0,0,0,17050,32,190,52,13767,1,12,4,10,12,4,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,12650,31,189,42,9320,0,1,9,0,17,5,0,0,0,0,0,0,0,0,0,0,15268,33,167,41,12863,1,9,1,10,65,6,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,14473,32,170,52,10474,1,5,2,5,0,1,0,0,0,0,0,0,0,0,0,0,13092,31,181,44,10584,0,2,5,2,0,2,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
0,12147,30,161,48,8874,1,1,8,2,10,0,0,0,0,0,0,0,0,0,0,0,16053,34,212,48,10693,0,8,1,6,15,2,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,15223,32,163,40,17329,1,6,4,10,13,3,0,0,0,0,0,0,0,0,0,0,13241,29,163,40,11172,0,4,6,5,16,2,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
1,15457,32,161,60,14391,1,7,1,9,12,0,0,0,0,0,0,0,0,1,1,0,12272,31,167,39,8346,0,1,7,0,9,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0
1,15380,32,168,48,14130,0,7,4,7,106,2,0,0,0,0,0,0,0,0,0,1,13752,31,183,48,13663,1,4,7,2,20,3,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
0,12371,30,140,32,12710,0,3,9,4,10,1,0,0,0,0,0,0,0,0,0,0,16465,33,233,40,15998,1,9,3,9,15,3,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,16127,31,171,40,12818,0,10,9,9,14,2,0,0,0,0,0,0,0,0,0,0,17276,35,184,60,15341,1,9,10,5,21,1,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
1,15610,31,175,48,11499,0,7,7,7,12,1,0,0,0,0,0,0,0,0,0,0,15027,31,166,40,11940,1,7,7,2,14,2,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,13718,31,159,27,11195,0,6,4,9,18,0,0,0,0,0,0,0,0,0,0,0,14376,33,202,60,9232,1,4,6,2,13,2,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
0,12659,32,169,52,7424,1,2,8,1,35,2,0,0,0,0,0,0,0,0,0,0,14981,33,172,48,14742,0,8,2,3,14,15,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,15479,30,158,40,15100,0,10,8,10,14,0,0,0,0,0,0,0,0,1,1,0,16357,30,159,52,15261,1,8,10,9,22,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0
1,12922,30,170,44,12898,0,2,12,2,14,0,0,0,0,0,0,0,0,0,0,0,15644,33,158,32,14197,1,12,2,8,12,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0
0,15046,32,168,44,11934,1,5,6,4,23,0,0,0,0,0,0,0,0,0,0,0,15191,32,177,48,10886,0,6,5,7,7,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
1,13367,32,159,44,11334,0,6,5,3,13,0,0,0,0,0,0,0,0,0,0,0,14921,33,193,48,12468,1,5,6,7,140,2,0,0,0,0,0,0,0,1,1,0,39,0,0,0,0,0,0,0,0,1,0,0,0
0,13368,33,178,60,10207,0,3,5,1,12,3,0,0,0,0,0,0,0,1,1,0,14067,31,151,52,9403,1,5,3,4,22,3,0,0,0,0,0,0,0,0,0,0,30,0,0,0,1,0,0,0,0,0,0,0,0
1,16424,32,161,32,12862,0,9,7,8,10,2,0,0,0,0,0,0,0,0,0,0,14209,31,140,40,15313,1,7,9,4,15,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,14117,33,178,48,9241,1,6,8,2,0,4,0,0,0,0,0,0,0,0,0,0,14839,34,174,48,14097,0,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
1,15831,31,155,40,16348,1,9,8,9,16,1,0,0,0,0,0,0,0,0,0,0,16460,32,163,36,10797,0,8,9,10,9,2,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
0,15640,32,173,50,15569,1,6,8,6,16,2,0,0,0,0,0,0,0,0,0,0,15514,31,183,48,14753,0,8,6,5,18,3,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,0,0,0,1,0
1,13705,32,181,48,8721,1,3,4,2,10,3,0,0,0,0,0,0,0,0,0,0,13820,31,167,48,13106,0,4,3,8,7,1,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
1,16720,33,187,52,13073,1,8,1,4,14,1,0,0,0,0,0,0,0,0,0,0,11214,29,126,48,7215,0,1,8,1,12,0,1,0,1,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
1,15736,32,189,36,9379,1,9,8,6,16,14,0,0,0,0,0,0,0,0,0,0,15826,34,189,32,13803,0,8,9,8,36,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
1,13900,33,177,48,10827,0,3,3,5,19,0,0,0,0,0,0,0,0,1,1,0,13737,30,167,48,8757,1,3,3,5,12,2,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,0
0,12739,31,194,44,7994,0,1,5,1,16,1,0,0,0,0,0,0,0,0,0,0,14398,32,205,44,5890,1,5,1,5,13,2,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
1,14545,32,162,35,11709,1,6,9,3,17,2,0,0,0,0,0,0,0,0,0,0,16289,32,176,44,14193,0,9,6,11,15,1,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0
1,14660,33,178,44,10920,1,5,3,6,10,2,0,0,0,0,0,0,0,0,0,0,13729,32,208,48,9923,0,3,5,3,17,3,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0
1,16073,32,179,47,12599,0,9,6,7,12,2,0,0,0,0,0,0,0,0,0,0,15178,32,183,40,16927,1,6,9,4,69,1,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
1,17146,33,198,48,15639,1,10,4,7,14,2,0,0,0,0,0,0,0,1,1,0,13874,31,151,46,11289,0,4,10,3,15,3,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0
0,12975,31,173,36,8900,1,3,3,5,13,0,0,0,0,0,0,0,0,1,1,0,14018,32,199,48,11835,0,3,3,3,13,3,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0
1,16751,31,186,40,16374,1,12,8,6,15,2,0,0,0,0,0,0,0,0,0,0,15038,32,159,40,13992,0,8,12,6,11,2,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
0,13727,31,171,48,13190,0,3,7,2,9,0,0,0,0,0,0,0,0,0,0,0,15543,34,182,44,13862,1,7,3,6,7,2,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0
1,14340,32,176,39,11110,1,5,5,4,17,3,0,0,0,0,0,0,0,0,0,0,14527,33,186,49,14630,0,5,5,5,15,2,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,1,0,0,0,0,0
1,13859,30,141,31,12519,0,7,4,4,9,1,0,0,0,0,0,0,0,0,0,0,13705,30,175,52,10348,1,4,7,3,19,1,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
1,14527,32,179,48,10098,1,4,0,4,83,1,0,0,0,0,0,0,0,0,0,0,11898,31,182,36,7588,0,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0
1,18142,30,162,44,17898,1,13,8,13,16,2,0,0,0,0,0,0,0,0,0,0,16010,32,182,44,14107,0,8,13,5,9,2,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
1,17038,34,229,66,12083,1,7,2,7,23,5,0,0,0,0,0,0,0,0,0,0,12360,31,175,30,9017,0,2,7,3,16,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,13944,31,149,52,14898,1,5,8,4,15,3,0,0,0,0,0,0,0,1,1,0,14677,32,155,52,12464,0,8,5,4,19,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,1,0,0,0,0,0,0,0,0
0,13448,31,166,40,11314,0,4,7,3,12,0,0,0,0,0,0,0,0,0,0,0,14977,33,169,44,11595,1,7,4,6,91,2,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
1,13197,32,161,47,8180,0,2,4,3,16,1,0,0,0,0,0,0,0,0,0,0,13310,32,150,48,10797,1,4,2,4,14,4,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
1,15351,31,188,51,12393,0,6,7,5,76,1,0,0,0,0,0,0,0,0,0,0,14220,31,157,32,13157,1,7,6,7,84,1,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0,0,1,0,0
0,13567,31,182,52,8313,0,3,6,4,12,0,0,0,0,0,0,0,0,0,0,0,14071,32,177,52,12194,1,6,3,2,17,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
1,14055,33,183,52,8942,1,6,3,0,11,0,0,0,0,0,0,0,0,0,0,0,12724,30,191,39,8265,0,3,6,4,11,1,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
0,13155,31,189,40,8216,0,3,3,3,36,1,0,0,0,0,0,0,0,0,0,0,14017,31,195,56,12796,1,3,3,4,14,2,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
1,14272,31,165,32,12876,0,5,5,5,31,2,0,0,0,0,0,0,0,0,0,0,14195,31,150,48,11399,1,5,5,7,69,10,0,0,0,0,0,0,0,1,1,0,57,0,0,0,0,0,0,0,0,0,0,1,0
0,14071,32,166,40,11404,0,5,4,5,103,1,0,0,0,0,0,0,0,0,0,0,14700,32,188,36,11671,1,4,5,3,9,5,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
0,15920,33,184,44,14202,1,9,4,6,14,1,0,0,0,0,0,0,0,0,0,0,13844,31,161,40,9363,0,4,9,4,14,1,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
0,13479,33,178,48,9254,1,3,1,4,12,1,0,0,0,0,0,0,0,0,0,0,13274,32,212,48,5877,0,1,3,0,12,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
0,14384,30,161,43,14394,1,6,10,10,14,3,0,0,0,0,0,0,0,0,0,0,16214,30,141,52,13935,0,10,6,9,35,1,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0
0,14591,30,152,48,11714,0,6,8,4,15,2,0,0,0,0,0,0,0,0,0,0,15769,32,172,40,14539,1,8,6,8,15,2,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,14357,34,203,56,11661,1,4,2,2,72,1,0,0,0,0,0,0,0,0,0,0,12903,32,199,39,7155,0,2,4,2,10,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,14360,30,200,36,10073,1,6,3,2,14,1,0,0,0,0,0,0,0,0,0,0,13514,31,173,60,10692,0,3,6,4,12,1,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0
0,14095,31,160,52,13977,1,5,9,3,14,2,0,0,0,0,0,0,0,0,0,0,15734,33,186,48,14610,0,9,5,4,19,4,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,1,0,0,0
0,15253,32,177,52,14050,1,6,6,7,12,18,0,0,0,0,0,0,0,1,1,0,14816,33,188,40,11963,0,6,6,5,35,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0
1,14337,28,161,36,11594,0,5,9,6,14,0,0,0,0,0,0,0,0,0,0,0,14967,30,167,40,13707,1,9,5,11,13,5,0,0,0,0,0,0,0,1,1,0,35,0,0,0,0,0,0,0,0,0,1,0,0
1,14580,32,158,48,13877,1,5,4,10,12,3,0,0,0,0,0,0,0,1,1,0,12632,29,138,40,10957,0,4,5,4,10,1,0,0,0,0,0,0,0,0,0,0,32,0,1,0,0,0,0,0,0,0,0,0,0
0,14090,31,197,42,10640,0,4,9,4,12,5,0,0,0,0,0,0,0,1,1,0,16397,34,203,56,14621,1,9,4,5,12,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0
1,16770,34,190,44,15016,0,9,7,6,14,2,0,0,0,0,0,0,0,1,1,0,14777,29,158,36,11934,1,7,9,10,21,2,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0
1,16236,34,184,60,14707,1,8,3,4,38,3,0,0,0,0,0,0,0,0,0,1,13289,31,178,47,8068,0,3,8,5,8,17,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,13128,31,175,39,9539,0,3,8,3,11,2,0,0,0,0,0,0,0,0,0,0,14952,34,180,47,13559,1,8,3,7,20,2,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,14696,31,162,24,12525,0,7,6,6,14,3,0,0,0,0,0,0,0,0,0,0,14353,30,159,44,10285,1,6,7,6,14,1,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
1,15251,31,149,44,13626,1,8,3,6,27,0,0,0,0,0,0,0,0,0,0,0,13009,31,151,56,10694,0,3,8,3,14,3,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,17091,32,196,44,9073,0,8,2,6,23,3,1,0,1,1,0,0,0,0,0,1,13246,32,152,60,9550,1,2,8,2,12,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
0,13075,33,178,40,16039,0,3,3,1,11,1,0,0,0,0,0,0,0,0,0,0,13589,33,201,44,14449,1,3,3,3,17,1,0,0,0,0,0,0,0,1,1,0,34,0,0,0,0,0,0,0,0,1,0,0,0
0,16781,32,151,48,15728,0,11,5,13,14,0,0,0,0,0,0,0,0,0,0,0,14737,31,171,64,14222,1,5,11,8,69,1,0,0,0,0,0,0,0,1,1,0,43,0,0,0,0,0,0,0,0,0,0,0,1
0,14495,33,204,40,9908,1,5,5,3,16,4,0,0,0,0,0,0,0,1,1,0,15079,32,213,44,12024,0,5,5,4,22,5,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0
1,17244,34,198,48,16859,1,12,2,7,24,0,0,0,0,0,0,0,0,1,1,0,11975,31,126,42,7460,0,2,12,1,10,1,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0
1,14397,32,155,48,12989,0,7,2,5,13,4,0,0,0,0,0,0,0,1,1,0,12978,33,168,48,8562,1,2,7,2,13,4,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0
0,13739,31,153,34,15677,0,5,10,8,89,2,0,0,0,0,0,0,0,0,0,0,15596,31,140,48,16690,1,10,5,10,164,4,0,0,0,0,0,0,0,1,1,0,37,0,0,0,0,0,0,0,0,0,0,0,1
