,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,matchMin
103,KR_6407037675,True,14954,2074,30,6.0,170,40,13202,0,7,8,13,9,1,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,14947,2992,30,6.0,158,48,17951,1,8,7,11,11,1,0,0,,0,0,0,0,0,0,,0,0,28
104,KR_6434954068,False,14148,2448,32,6.4,149,48,13824,0,6,8,3,13,1,0,0,,0,0,0,0,0,0,,0,0,True,15557,3187,32,6.4,204,52,15049,1,8,6,4,9,2,0,0,,0,0,0,0,0,0,,0,0,31
105,KR_6446550077,False,14955,2545,32,6.4,179,44,11247,1,7,8,6,21,2,0,0,,0,0,0,0,0,0,,0,0,True,14818,3403,33,6.6,156,38,11687,0,8,7,5,20,5,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,35
106,KR_6442736492,False,14272,2812,30,6.0,152,41,12895,0,7,7,10,13,0,0,0,,0,0,0,0,0,0,,0,0,True,15548,6138,31,6.2,205,35,13640,1,7,7,9,254,2,0,0,,0,0,0,0,0,0,,0,0,35
107,KR_6445081591,False,15009,1339,32,6.4,179,42,14890,1,7,4,2,12,2,0,0,,0,0,0,0,0,0,,0,0,True,13883,993,31,6.2,163,48,9572,0,4,7,3,81,3,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,25
108,KR_6440538208,False,13501,1741,32,6.4,186,40,9504,1,3,4,4,20,2,0,0,,0,0,0,0,0,0,,0,0,True,13772,3922,32,6.4,180,38,11717,0,4,3,3,10,0,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,34
109,KR_6388365912,False,16247,3207,33,6.6,164,44,17311,0,11,9,10,10,2,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,17032,2057,32,6.4,182,42,14912,1,9,11,9,15,0,0,0,,0,0,0,0,0,0,,0,0,33
110,KR_6446760350,True,15613,5253,34,6.8,189,48,13180,0,7,3,8,13,1,0,0,,0,0,0,0,0,0,,0,0,False,13684,1839,32,6.4,181,60,11075,1,3,7,3,11,0,0,0,,0,0,0,0,0,0,,0,0,24
111,KR_6446662895,True,16747,2077,31,6.2,162,40,15271,1,10,5,7,15,1,0,0,,0,0,0,0,0,0,,0,0,False,13573,3633,29,5.8,134,32,10529,0,5,10,5,72,1,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,34
112,KR_6381878906,True,13994,3004,33,6.6,204,52,13789,0,4,6,2,10,2,0,0,,0,0,0,0,0,0,,0,0,False,13738,3748,31,6.2,161,40,13102,1,6,4,9,12,1,0,0,,0,0,0,0,0,0,,0,0,32
113,KR_6445773898,True,16320,3020,31,6.2,194,36,13636,1,9,4,14,14,0,0,0,,0,0,0,0,0,0,,0,0,False,13840,2685,32,6.4,171,44,10541,0,4,9,1,15,1,0,0,,0,0,0,0,0,0,,0,0,30
114,KR_6442656743,True,15683,3223,32,6.4,185,36,12243,1,10,5,12,13,0,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,14061,2841,30,6.0,163,36,11905,0,5,10,1,9,2,0,0,,0,0,0,0,0,0,,0,0,28
115,KR_6423920233,False,16434,3794,35,7.0,224,58,12326,0,7,4,9,11,1,0,0,,0,0,0,0,0,0,,0,0,True,14237,4172,32,6.4,194,44,11751,1,4,7,6,9,2,0,0,,0,0,0,0,0,0,,0,0,45
116,KR_6440724495,True,14989,3814,32,6.4,161,56,15862,1,7,8,4,42,0,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,False,16370,3335,32,6.4,208,36,19280,0,8,7,8,14,12,0,0,,0,0,0,0,0,0,,0,0,25
117,KR_6431360739,False,12638,2433,31,6.2,163,44,16063,0,3,13,3,13,2,0,0,,0,0,0,0,0,0,,0,0,True,17386,3536,33,6.6,212,36,18149,1,13,3,5,16,3,0,0,,0,0,0,0,0,0,,0,0,18
118,KR_6375494457,True,17424,4734,34,6.8,195,40,16853,1,8,4,9,0,1,0,0,,0,0,0,0,0,0,,0,1,False,14058,1998,31,6.2,167,56,10850,0,4,8,6,0,0,0,0,,0,0,0,0,0,0,,0,0,40
119,KR_6445622488,True,15001,5411,34,6.8,203,52,12353,1,5,2,3,23,3,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,12278,2443,30,6.0,185,32,9253,0,2,5,2,26,4,0,0,,0,0,0,0,0,0,,0,0,31
120,KR_6437785012,True,15834,3103,33,6.6,162,52,13622,1,8,5,8,12,1,0,0,,0,0,0,0,0,0,,0,0,False,15769,3194,33,6.6,201,60,12420,0,5,8,4,10,0,0,0,,0,0,0,0,0,0,,0,0,28
121,KR_6403771458,False,14053,3773,33,6.6,168,40,13351,0,5,10,3,32,1,0,0,,0,0,0,0,0,0,,0,0,True,17513,2662,33,6.6,231,40,17442,1,10,5,9,33,1,0,0,,0,0,0,0,0,0,,0,0,22
122,KR_6445680112,True,13883,2803,32,6.4,180,48,12754,1,4,3,3,18,2,0,0,,0,0,0,0,0,0,,0,0,False,13618,4748,33,6.6,172,52,7358,0,3,4,5,25,2,0,0,,0,0,0,0,0,0,,0,0,39
123,KR_6442535067,True,15762,2902,32,6.4,186,38,14607,1,7,3,5,18,3,0,0,,0,0,0,0,0,0,,0,1,False,12470,2130,30,6.0,150,37,9314,0,3,7,3,15,3,0,0,,0,0,0,0,0,0,,0,0,26
124,KR_6415029641,True,13523,4228,31,6.2,181,36,10544,0,3,8,2,12,2,0,0,,0,0,0,0,0,0,,0,0,False,15350,4330,32,6.4,150,44,13805,1,8,3,11,12,2,0,0,,0,0,0,0,0,0,,0,0,41
125,KR_6441049342,True,15928,2308,33,6.6,179,64,10086,1,8,5,6,15,1,0,0,,0,0,0,0,0,0,,0,0,False,13960,2170,32,6.4,170,38,9627,0,5,8,4,53,1,0,0,,0,0,0,0,0,0,,0,0,32
126,KR_6443221081,True,13216,3501,32,6.4,169,44,9801,0,4,3,3,14,3,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,13448,3588,32,6.4,173,56,6720,1,3,4,1,18,2,0,0,,0,0,0,0,0,0,,0,0,28
127,KR_6416782763,True,15035,2780,31,6.2,169,44,11584,0,8,6,4,15,1,0,0,,0,0,0,0,0,0,,0,0,False,15207,3597,32,6.4,189,40,14676,1,6,8,4,9,1,0,0,,0,0,0,0,0,0,,0,0,49
128,KR_6366491873,False,15402,3612,33,6.6,184,40,13200,1,7,6,8,0,1,0,0,,0,0,0,0,0,0,,0,0,True,15197,4677,33,6.6,191,44,10382,0,6,7,4,0,0,0,0,,0,0,0,0,0,0,,0,1,24
129,KR_6425886013,False,14112,2082,31,6.2,159,44,11239,0,6,5,6,13,2,0,0,,0,0,0,0,0,0,,0,0,True,14573,2588,32,6.4,195,48,14086,1,5,6,2,12,2,0,0,,0,0,0,0,0,0,,0,0,32
130,KR_6432447437,True,16758,1928,31,6.2,154,28,17825,1,14,11,12,14,3,0,0,,0,0,0,0,0,0,,0,0,False,17272,2067,32,6.4,160,40,15778,0,11,14,7,11,2,0,0,,0,0,0,0,0,0,,0,0,32
131,KR_6445953983,True,17091,1381,33,6.6,194,40,14791,0,10,8,14,17,2,0,0,,0,0,0,0,0,0,,0,0,False,15988,4468,32,6.4,196,40,15802,1,8,10,9,15,2,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,33
132,KR_6445942144,False,14820,3770,32,6.4,184,30,12098,1,7,5,7,12,0,0,0,,0,0,0,0,0,0,,0,0,True,13466,2471,31,6.2,165,56,11266,0,5,7,2,14,0,0,0,,0,0,0,0,0,0,,0,0,33
133,KR_6442653951,False,15041,2001,31,6.2,186,52,12034,1,6,8,10,23,3,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,16556,4716,33,6.6,192,48,12028,0,8,6,10,17,6,0,0,,0,0,0,0,0,0,,0,0,26
134,KR_6435930873,True,15300,5015,32,6.4,191,40,9101,1,5,3,8,13,2,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,13393,2673,31,6.2,181,40,13504,0,3,5,3,14,0,0,0,,0,0,0,0,0,0,,0,0,28
135,KR_6431089945,False,12880,3085,31,6.2,156,52,10412,0,3,6,4,12,0,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,15665,5155,33,6.6,233,36,9956,1,6,3,7,9,2,0,0,,0,0,0,0,0,0,,0,0,22
136,KR_6445433469,False,13607,4277,30,6.0,168,52,11176,1,5,7,4,13,1,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,True,15171,3156,32,6.4,177,28,11744,0,7,5,8,20,1,0,0,,0,0,0,0,0,0,,0,0,31
137,KR_6442073201,False,13926,3001,33,6.6,186,48,9488,0,5,5,3,35,0,0,0,,0,0,0,0,0,0,,0,0,True,14506,1816,32,6.4,194,44,9582,1,5,5,4,9,8,0,0,,0,0,0,0,0,0,,0,0,33
138,KR_6440408572,True,15757,3527,32,6.4,185,52,10694,0,6,4,11,16,4,0,0,,0,0,0,0,0,0,,0,0,False,14636,3316,33,6.6,203,44,8624,1,4,6,4,18,0,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,24
139,KR_6394927662,False,13384,3024,32,6.4,189,32,10618,0,3,7,5,14,5,0,0,,0,0,0,0,0,0,,0,0,True,15758,3838,33,6.6,217,44,12286,1,7,3,11,20,4,0,0,,0,0,0,0,0,0,,0,0,25
140,KR_6445904151,True,14772,2557,30,6.0,188,48,9638,0,6,6,7,15,4,0,0,,0,0,0,0,0,0,,0,0,False,15412,4352,33,6.6,203,40,11638,1,6,6,5,25,5,0,0,,0,0,0,0,0,0,,0,0,35
141,KR_6444138973,False,15658,5153,33,6.6,191,48,10639,1,6,3,6,12,3,0,0,,0,0,0,0,0,0,,0,0,True,13454,3939,32,6.4,174,44,8679,0,3,6,4,19,3,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,38
142,KR_6443314418,False,16562,3487,33,6.6,190,41,14619,1,11,3,10,29,1,0,0,,0,0,0,0,0,0,,0,0,True,12985,2610,30,6.0,166,14,13547,0,3,11,3,12,8,0,0,,0,0,0,0,0,0,,0,0,30
143,KR_6420863775,False,16281,2321,32,6.4,211,40,12773,1,7,4,8,14,1,0,0,,0,0,0,0,0,0,,0,0,True,14837,3662,33,6.6,199,44,11383,0,4,7,3,14,1,0,0,,0,0,0,0,0,0,,0,0,28
144,KR_6385939327,False,16550,2940,32,6.4,188,48,13961,1,10,5,14,14,2,0,0,,0,0,0,0,0,0,,0,0,True,13577,3532,31,6.2,171,36,10151,0,5,10,3,10,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,31
145,KR_6445719264,False,14293,5913,32,6.4,192,42,10504,1,4,2,2,13,0,0,0,,0,0,0,0,0,0,,0,0,True,13000,2665,33,6.6,180,45,8930,0,2,4,3,25,0,0,0,,0,0,0,0,0,0,,0,0,51
146,KR_6446028383,False,14075,3310,30,6.0,194,36,10565,1,5,7,4,123,3,0,0,,0,0,0,0,0,0,,0,0,True,15785,3965,32,6.4,191,44,12309,0,7,5,11,10,3,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,30
147,KR_6438350265,True,16337,1827,32,6.4,195,40,13714,1,8,5,6,17,0,0,0,,0,0,0,0,0,0,,0,0,False,14201,906,32,6.4,164,46,10978,0,5,8,5,14,0,0,0,,0,0,0,0,0,0,,0,0,22
148,KR_6426901724,False,13743,3032,31,6.2,200,40,11184,0,4,6,5,11,2,0,0,,0,0,0,0,0,0,,0,0,True,15378,4348,33,6.6,208,48,12371,1,6,4,2,14,1,0,0,,0,0,0,0,0,0,,0,0,24
149,KR_6400789285,False,15409,2509,31,6.2,157,44,17140,1,8,8,6,20,4,0,0,,0,0,0,0,0,0,,0,0,True,14868,4453,31,6.2,155,44,12062,0,8,8,4,17,3,0,0,,0,0,0,0,0,0,,0,0,29
150,KR_6419212646,False,15001,3791,33,6.6,202,44,14043,1,5,4,5,16,0,0,0,,0,0,0,0,0,0,,0,0,True,12854,2574,31,6.2,156,40,10601,0,4,5,2,11,2,0,0,,0,0,0,0,0,0,,0,0,36
151,KR_6444216384,True,15847,2142,32,6.4,156,32,15890,0,8,8,7,10,1,0,0,,0,0,0,0,0,0,,0,0,False,15066,2726,30,6.0,186,44,15387,1,8,8,7,12,1,0,0,,0,0,0,0,0,0,,0,0,28
152,KR_6444415336,True,13775,2770,30,6.0,162,40,12203,1,5,2,8,18,2,0,0,,0,0,0,0,0,0,,0,0,False,12992,2642,31,6.2,183,52,9101,0,2,5,1,11,5,0,0,,0,0,0,0,0,0,,0,0,28
153,KR_6445686327,True,15093,2913,31,6.2,177,56,11581,0,8,12,6,12,3,0,0,,0,0,0,0,0,0,,0,0,False,18092,5072,32,6.4,196,40,14856,1,12,8,10,14,0,0,0,,0,0,0,0,0,0,,0,0,36
154,KR_6445379568,False,15501,2415,33,6.6,186,35,12431,1,8,2,6,14,18,0,0,,0,0,0,0,0,0,,0,0,True,13111,2206,30,6.0,188,40,11715,0,2,8,3,37,1,0,0,,0,0,0,0,0,0,,0,0,30
155,KR_6443079592,True,14632,3477,31,6.2,176,33,15671,0,6,12,4,13,1,0,0,,0,0,0,0,0,0,,0,0,False,17495,4109,32,6.4,206,36,17557,1,12,6,10,30,5,0,0,,0,0,0,0,0,0,,0,0,56
156,KR_6445520125,False,13235,1420,31,6.2,183,44,12505,1,2,6,2,16,2,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,14748,2238,33,6.6,175,52,13220,0,6,2,2,12,2,0,0,,0,0,0,0,0,0,,0,0,31
157,KR_6443684428,True,17222,3341,34,6.8,199,63,13663,1,8,5,8,10,1,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,13110,2370,32,6.4,178,36,10337,0,5,8,3,11,0,0,0,,0,0,0,0,0,0,,0,0,24
158,KR_6432066893,True,14397,3022,31,6.2,158,36,14564,0,7,7,5,15,0,0,0,,0,0,0,0,0,0,,0,0,False,14726,1446,33,6.6,176,48,13022,1,7,7,7,13,1,0,0,,0,0,0,0,0,0,,0,0,31
159,KR_6443836019,True,16570,2000,31,6.2,162,36,14208,0,10,8,11,10,4,0,0,,0,0,0,0,0,0,,0,0,False,16015,2260,32,6.4,182,56,15403,1,8,10,10,14,0,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,22
160,KR_6423881676,True,13881,2481,34,6.8,159,60,10484,1,4,3,3,28,0,0,0,,0,0,0,0,0,0,,0,1,False,13100,2505,33,6.6,185,40,10710,0,3,4,3,19,10,0,0,,0,0,0,0,0,0,,0,0,25
161,KR_6444991203,True,15314,2824,33,6.6,179,45,12444,0,8,5,6,14,1,0,0,,0,0,0,0,0,0,,0,0,False,15553,1703,32,6.4,199,34,11141,1,5,8,4,12,0,0,0,,0,0,0,0,0,0,,0,0,34
162,KR_6446515634,False,14805,4600,33,6.6,189,52,11062,0,5,10,4,15,2,0,0,,0,0,0,0,0,0,,0,1,True,17274,2848,32,6.4,209,60,15281,1,10,5,17,19,3,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,31
163,KR_6315249738,False,14710,2960,33,6.6,183,56,11704,1,5,2,4,11,3,0,0,,0,0,0,0,0,0,,0,0,True,12694,3154,30,6.0,159,48,11707,0,2,5,1,11,1,0,0,,0,0,0,0,0,0,,0,0,40
164,KR_6426978581,False,13542,1912,32,6.4,189,46,5441,1,3,1,3,15,1,0,0,,0,0,0,0,0,0,,0,0,True,13169,4094,34,6.8,197,52,10062,0,1,3,2,11,1,0,0,,0,0,0,0,0,0,,0,0,30
165,KR_6422177160,False,12521,2365,29,5.8,152,32,10052,1,2,13,1,14,0,0,0,,0,0,0,0,0,0,,0,0,True,17062,4007,35,7.0,207,56,16608,0,13,2,7,14,1,0,0,,0,0,0,0,0,0,,0,0,18
166,KR_6373669399,False,14703,1108,34,6.8,199,48,9669,0,5,3,4,0,0,0,0,,0,0,0,0,0,0,,0,0,True,14176,3341,34,6.8,208,48,10500,1,3,5,1,0,1,0,0,,0,0,0,0,0,0,,0,0,38
167,KR_6446578245,True,13944,1809,32,6.4,175,48,12091,0,5,6,2,10,1,0,0,,0,0,0,0,0,0,,0,1,False,14350,2615,30,6.0,147,39,11074,1,6,5,10,18,0,0,0,,0,0,0,0,0,0,,0,0,26
168,KR_6434396444,True,15040,4250,32,6.4,164,39,13115,0,6,5,7,24,3,0,0,,0,0,0,0,0,0,,0,0,False,14110,1705,31,6.2,168,39,13914,1,5,6,4,13,1,0,0,,0,0,0,0,0,0,,0,0,39
169,KR_6446707911,False,13806,1371,32,6.4,147,31,11454,1,5,8,6,9,0,0,0,,0,0,0,0,0,0,,0,0,True,16140,3755,34,6.8,214,53,13140,0,8,5,6,12,2,0,0,,0,0,0,0,0,0,,0,0,31
170,KR_6441079507,False,13957,2087,30,6.0,195,28,10222,0,4,8,4,10,2,0,0,,0,0,0,0,0,0,,0,0,True,14986,2876,31,6.2,149,52,11331,1,8,4,9,12,1,0,0,,0,0,0,0,0,0,,0,0,31
171,KR_6426823256,False,13337,2842,32,6.4,169,56,10376,1,4,3,0,16,5,0,0,,0,0,0,0,0,0,,0,0,True,14064,2434,33,6.6,213,48,10321,0,3,4,1,15,3,0,0,,0,0,0,0,0,0,,0,0,46
172,KR_6441011598,True,17218,3208,33,6.6,169,51,17430,1,11,7,19,78,1,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,14804,3134,32,6.4,173,48,15859,0,7,11,7,13,1,0,0,,0,0,0,0,0,0,,0,0,24
173,KR_6433618024,False,15825,5100,33,6.6,185,52,12667,1,8,3,4,10,3,0,0,,0,0,0,0,0,0,,0,0,True,13336,4361,32,6.4,179,44,11473,0,3,8,1,13,0,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,30
174,KR_6441990892,False,12306,2896,31,6.2,168,44,8972,0,2,6,1,10,0,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,15574,4919,34,6.8,183,56,10085,1,6,2,9,24,1,0,0,,0,0,0,0,0,0,,0,0,34
175,KR_6446308407,False,16143,3338,33,6.6,189,40,13966,0,9,7,8,18,5,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,15526,3136,32,6.4,200,56,10622,1,7,9,3,17,1,0,0,,0,0,0,0,0,0,,0,0,31
176,KR_6444858106,False,14681,3971,33,6.6,167,48,12428,0,6,6,5,10,1,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,True,14880,2775,32,6.4,171,40,10840,1,6,6,5,16,1,0,0,,0,0,0,0,0,0,,0,0,36
177,KR_6430166308,True,15739,5488,32,6.4,168,52,12488,1,7,5,9,12,0,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,False,14928,5383,32,6.4,182,36,12693,0,5,7,4,65,1,0,0,,0,0,0,0,0,0,,0,0,32
178,KR_6440064308,True,14619,2744,31,6.2,167,54,12255,1,5,6,6,10,3,0,0,,0,0,0,0,0,0,,0,0,False,14943,2378,30,6.0,206,32,10411,0,6,5,5,13,0,0,0,,0,0,0,0,0,0,,0,0,34
179,KR_6395071758,False,14545,2670,31,6.2,175,20,11474,0,5,13,4,13,0,0,0,,0,0,0,0,0,0,,0,0,True,16835,2530,32,6.4,167,56,17819,1,13,5,19,15,1,0,0,,0,0,0,0,0,0,,0,0,19
180,KR_6420803122,True,15009,2954,32,6.4,180,48,13369,1,6,3,10,19,2,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,12926,2731,30,6.0,159,36,9423,0,3,6,3,13,2,0,0,,0,0,0,0,0,0,,0,0,25
181,KR_6389344237,True,14488,2858,30,6.0,149,37,10875,1,5,5,7,15,4,0,0,,0,0,0,0,0,0,,0,0,False,14217,1802,31,6.2,167,39,9758,0,5,5,7,14,2,0,0,,0,0,0,0,0,0,,0,0,34
182,KR_6441152680,False,13595,3000,33,6.6,172,47,10653,0,5,6,2,12,2,0,0,,0,0,0,0,0,0,,0,0,True,14844,2673,33,6.6,186,36,13582,1,6,5,7,21,2,0,0,,0,0,0,0,0,0,,0,0,31
183,KR_6444964819,False,16351,3630,31,6.2,189,52,13926,1,9,6,13,14,2,0,0,,0,0,0,0,0,0,,0,0,True,14088,3353,31,6.2,149,52,13709,0,6,9,3,15,2,0,0,,0,0,0,0,0,0,,0,0,24
184,KR_6434097568,False,14883,2033,32,6.4,197,52,12151,0,4,8,6,16,2,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,14965,1425,33,6.6,177,44,14579,1,8,4,6,13,1,0,0,,0,0,0,0,0,0,,0,0,36
185,KR_6445808233,False,13104,2594,31,6.2,174,41,10638,0,2,5,4,17,2,0,0,,0,0,0,0,0,0,,0,0,True,14663,2723,33,6.6,193,38,14770,1,5,2,4,15,3,0,0,,0,0,0,0,0,0,,0,0,36
186,KR_6444353915,True,16418,2508,32,6.4,180,48,13131,1,8,6,11,12,2,0,0,,0,0,0,0,0,0,,0,1,False,15348,4533,30,6.0,183,52,10931,0,6,8,10,9,3,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,38
187,KR_6446488782,False,13107,3227,32,6.4,206,45,11466,0,2,7,3,13,1,0,0,,0,0,0,0,0,0,,0,0,True,15887,3812,34,6.8,213,53,11830,1,7,2,5,16,1,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,33
188,KR_6429378479,False,13287,4602,31,6.2,161,40,9164,0,5,4,2,10,2,0,0,,0,0,0,0,0,0,,0,0,True,14705,3300,32,6.4,189,60,11923,1,4,5,4,93,1,0,0,,0,0,0,0,0,0,,0,0,29
189,KR_6400249885,False,15663,4408,32,6.4,152,40,17367,0,10,11,13,15,1,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,True,16803,3957,32,6.4,202,32,15429,1,11,10,11,14,4,0,0,,0,0,0,0,0,0,,0,0,21
190,KR_6421323470,True,17738,4528,32,6.4,186,48,14248,0,12,8,9,17,14,0,0,,0,0,0,0,0,0,,0,0,False,15326,2841,30,6.0,162,36,15026,1,8,12,12,47,4,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,35
191,KR_6387823041,False,14427,2912,31,6.2,175,52,14432,0,4,8,4,23,4,0,0,,0,0,0,0,0,0,,0,0,True,15161,3161,32,6.4,176,36,11202,1,8,4,11,11,1,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,37
192,KR_6426280038,False,16258,2538,34,6.8,186,43,18449,0,10,11,6,15,0,0,0,,0,0,0,0,0,0,,0,0,True,17613,3428,32,6.4,189,52,15683,1,11,10,9,15,0,0,0,,0,0,0,0,0,0,,0,0,30
193,KR_6424691116,True,14360,2270,31,6.2,189,44,10966,1,5,8,5,9,3,0,0,,0,0,0,0,0,0,,0,0,False,16653,2923,32,6.4,213,44,12840,0,8,5,5,15,1,0,0,,0,0,0,0,0,0,,0,0,24
194,KR_6348492424,True,14252,4282,31,6.2,200,32,12430,1,4,3,3,16,3,0,0,,0,0,0,0,0,0,,0,0,False,13302,2892,31,6.2,171,36,11012,0,3,4,4,17,4,0,0,,0,0,0,0,0,0,,0,0,37
195,KR_6446511902,True,14433,4931,32,6.4,171,52,11384,1,5,2,8,21,3,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,13400,3985,31,6.2,194,46,8507,0,2,5,1,104,1,0,0,,0,0,0,0,0,0,,0,0,34
196,KR_6345037178,False,13991,2266,32,6.4,185,44,10481,0,3,5,3,13,3,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,14108,4208,31,6.2,179,46,12267,1,5,3,4,269,1,0,0,,0,0,0,0,0,0,,0,0,46
197,KR_6429583118,False,16444,3239,33,6.6,194,52,17488,1,9,6,4,11,8,0,0,,0,0,0,0,0,0,,0,0,True,13956,3200,32,6.4,155,48,13743,0,6,9,7,19,2,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,26
198,KR_6422334922,True,16219,4424,32,6.4,189,55,14307,1,9,8,6,11,0,0,0,,0,0,0,0,0,0,,0,0,False,15853,2003,31,6.2,174,44,12196,0,8,9,9,17,2,0,0,,0,0,0,0,0,0,,0,0,37
199,KR_6394393425,True,14975,1985,32,6.4,201,52,10555,1,4,2,2,94,3,0,0,,0,0,0,0,0,0,,0,0,False,12344,1629,29,5.8,180,38,10501,0,2,4,4,15,3,0,0,,0,0,0,0,0,0,,0,0,25
200,KR_6436562584,True,16692,4112,35,7.0,220,56,12646,1,6,1,5,106,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,False,12377,1672,30,6.0,178,39,7498,0,1,6,1,13,0,0,0,,0,0,0,0,0,0,,0,0,23
