blueWins,blueTotalGolds,blueTotalLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redTotalLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,matchMin,blueWATER_DRAGON,blueFIRE_DRAGON,blueAIR_DRAGON,blueEARTH_DRAGON,blueCHEMTECH_DRAGON,blueHEXTECH_DRAGON,redWATER_DRAGON,redFIRE_DRAGON,redAIR_DRAGON,redEARTH_DRAGON,redCHEMTECH_DRAGON,redHEXTECH_DRAGON
1,14886,31,197,40,14214,0,6,8,8,11,3,0,0,0,0,0,0,0,0,0,0,16956,32,201,44,16543,1,8,6,17,20,2,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
0,15338,31,197,47,11285,1,5,10,5,12,3,0,0,0,0,0,0,0,0,0,1,16681,32,190,42,14743,0,10,5,13,15,4,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,1,0,0,0,0
1,15553,32,210,46,13384,0,6,6,10,10,0,0,0,0,0,0,0,0,1,1,0,16243,32,219,49,12349,1,6,6,9,14,2,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0
0,15281,30,186,49,14366,1,7,3,11,16,2,0,0,0,0,0,0,0,0,0,0,14376,32,224,48,11871,0,3,7,5,13,7,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,0,0,1,0,0
1,17302,32,187,47,15292,0,9,9,8,21,3,0,0,0,0,0,0,0,0,0,1,16133,32,200,58,13931,1,9,9,11,17,4,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,13346,29,189,40,10192,0,3,6,4,17,8,0,0,0,0,0,0,0,0,0,0,16402,32,244,44,12310,1,6,3,6,19,5,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1,18926,31,186,44,18607,0,16,13,23,19,7,0,0,0,0,0,0,0,0,0,0,18342,30,172,47,18625,1,13,16,21,17,6,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,0,0,0,1,0,0
0,15742,31,199,48,14064,1,6,5,8,36,4,0,0,0,0,0,0,0,0,0,0,14952,31,192,48,12778,0,5,6,9,18,5,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,15194,32,196,52,11914,1,5,1,7,19,2,0,0,0,0,0,0,0,0,0,0,14088,31,217,44,11055,0,1,5,1,43,0,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,0,0,0,0,1
0,14818,32,218,52,13506,0,4,7,4,12,3,0,0,0,0,0,0,0,0,0,0,17086,33,239,52,15408,1,7,4,10,13,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
1,13794,32,221,44,12074,1,2,4,3,20,4,0,0,0,0,0,0,0,1,1,0,14562,32,208,44,10547,0,4,2,3,23,3,0,0,0,0,0,0,0,0,0,0,33,0,1,0,0,0,0,0,0,0,0,0,0
0,14496,34,211,43,11766,1,5,4,5,17,3,0,0,0,0,0,0,0,0,0,0,14250,32,194,44,14471,0,4,5,2,15,3,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
0,15085,31,235,54,10786,0,4,7,3,13,3,0,0,0,0,0,0,0,0,0,0,15772,33,211,52,11194,1,7,4,7,14,1,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,0,0,0,0,0,1
0,14416,33,230,45,12457,0,2,5,1,12,12,0,0,0,0,0,0,0,0,0,0,14936,33,212,48,10102,1,5,2,6,55,3,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,0,0,0,0,1
1,17454,31,212,47,16142,1,9,5,10,18,4,0,0,0,0,0,0,0,0,0,0,13769,31,184,48,11704,0,5,9,4,78,6,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,14311,31,208,43,10461,1,4,3,3,13,5,0,0,0,0,0,0,0,0,0,0,14181,32,206,44,10494,0,3,4,3,159,3,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,14846,32,209,40,9684,1,6,5,10,17,4,0,0,0,0,0,0,0,1,1,0,16874,34,241,60,13370,0,5,6,5,17,5,0,0,0,0,0,0,0,0,0,1,31,0,1,0,0,0,0,0,0,0,0,0,0
1,16822,32,202,36,17914,1,10,6,16,16,5,0,0,0,0,0,0,0,0,0,0,15293,30,188,52,13885,0,6,10,4,18,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
0,14474,33,240,51,7771,1,2,7,1,18,5,0,0,0,0,0,0,0,1,1,0,15697,33,232,37,9345,0,7,2,5,21,2,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0
1,17688,33,217,40,19755,1,11,5,11,15,2,0,0,0,0,0,0,0,1,1,0,14213,30,165,40,12257,0,5,11,5,34,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0
1,15643,32,194,47,17354,1,6,2,6,17,3,0,0,0,0,0,0,0,0,0,0,12849,33,201,44,9641,0,2,6,1,15,4,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
0,15715,32,209,46,10676,1,8,2,4,17,3,0,0,0,0,0,0,0,1,1,0,13797,32,223,45,8899,0,2,8,1,11,4,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0
1,14903,30,204,38,13693,1,5,5,9,19,8,0,0,0,0,0,0,0,0,0,1,14515,31,203,48,13924,0,5,5,5,38,5,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,0,0,0,1,0
1,14606,32,207,39,13460,1,4,6,3,15,4,0,0,0,0,0,0,0,0,0,1,15120,32,209,35,16282,0,6,4,9,14,3,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,17507,32,208,40,19319,0,10,7,10,19,4,0,0,0,0,0,0,0,1,1,0,14800,30,183,48,11834,1,7,10,9,31,5,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0
1,15360,31,192,52,14143,1,6,4,13,17,5,0,0,0,0,0,0,0,1,1,0,15717,32,205,52,13020,0,4,6,7,16,4,0,0,0,0,0,0,0,0,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0
1,14245,32,203,48,9008,0,4,4,5,12,4,0,0,0,0,0,0,0,1,1,0,14529,33,218,44,9097,1,4,4,3,14,2,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0
1,15829,32,181,44,18740,0,7,7,1,28,1,0,0,0,0,0,0,0,0,0,0,14477,30,187,36,17381,1,7,7,3,14,4,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,16929,32,195,36,17016,1,9,5,8,27,3,0,0,0,0,0,0,0,0,0,0,15267,32,185,44,13759,0,5,9,8,13,6,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
1,14519,31,208,48,11411,1,4,5,3,15,2,0,0,0,0,0,0,0,0,0,0,15976,36,246,56,12436,0,5,4,3,20,8,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0
0,14188,30,195,32,13738,1,5,4,4,26,4,0,0,0,0,0,0,0,0,0,0,14283,31,181,28,13643,0,4,5,5,19,4,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,14956,31,202,53,12048,0,4,4,4,26,4,0,0,0,0,0,0,0,0,0,0,13430,30,185,32,13117,1,4,4,2,16,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,14064,33,195,48,10628,0,3,3,3,15,5,0,0,0,0,0,0,0,0,0,1,14753,32,224,40,10587,1,3,3,3,17,1,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,1,0,0,0,0,0
1,16166,33,201,52,16279,0,6,9,6,18,3,0,0,0,0,0,0,0,1,1,1,16138,31,187,52,12972,1,9,6,7,17,1,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0
1,15179,32,232,45,13001,0,5,5,8,13,2,0,0,0,0,0,0,0,0,0,0,14530,31,173,58,13378,1,5,5,4,17,1,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,0,1,0,0,0,0
0,15487,32,224,60,14530,1,5,6,5,15,3,0,0,0,0,0,0,0,0,0,0,15643,32,204,48,9838,0,6,5,11,33,4,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
1,16355,33,226,44,13297,1,7,7,9,14,1,0,0,0,0,0,0,0,1,1,0,15447,33,195,48,15990,0,7,7,6,17,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0
0,14558,32,204,40,14288,0,5,10,5,13,3,0,0,0,0,0,0,0,0,0,0,17296,32,219,51,17555,1,10,5,9,13,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
0,13323,31,180,49,11127,0,3,3,3,13,1,0,0,0,0,0,0,0,1,1,0,14441,32,212,52,11947,1,3,3,2,18,1,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,1,0,0,0,0,0,0
0,16199,31,204,38,15457,0,8,12,7,17,4,0,0,0,0,0,0,0,0,0,0,18304,33,188,32,18124,1,12,8,15,16,4,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,1,0,0,0,0,0
0,15574,32,227,40,14297,1,5,2,8,15,3,0,0,0,0,0,0,0,1,1,0,12991,32,191,48,9000,0,2,5,3,11,3,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1,0,0,0,0,0,0
0,16192,31,215,44,14782,0,7,12,8,15,5,0,0,0,0,0,0,0,0,0,0,18312,33,203,44,15942,1,12,7,10,21,4,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0
0,13806,31,222,56,10527,0,2,5,2,15,4,0,0,0,0,0,0,0,1,1,0,15472,34,207,50,11450,1,5,2,8,15,6,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0
1,18109,32,214,44,15666,1,12,4,14,16,4,0,0,0,0,0,0,0,1,1,0,14484,29,200,36,13975,0,4,12,6,17,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0
1,15565,33,242,48,13232,1,3,1,2,25,4,0,0,0,0,0,0,0,0,0,0,13143,33,231,39,9644,0,1,3,0,12,5,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,0,1,0,0,0
1,14448,32,226,52,9890,0,2,3,1,32,3,0,0,0,0,0,0,0,0,0,1,13648,31,168,40,12555,1,3,2,2,16,2,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,13947,31,183,40,12333,1,4,9,1,24,1,0,0,0,0,0,0,0,0,0,0,16954,33,207,60,13662,0,9,4,14,13,1,0,0,0,0,0,0,0,1,1,0,34,0,0,0,0,0,0,0,1,0,0,0,0
0,16219,32,205,52,13613,0,7,10,13,13,6,0,0,0,0,0,0,0,0,0,0,17751,33,236,48,16781,1,10,7,16,14,7,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
1,15963,33,227,44,16126,1,6,0,7,42,6,0,0,0,0,0,0,0,0,0,0,12675,31,212,51,10571,0,0,6,0,18,8,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,15482,32,203,40,16379,0,6,8,4,33,7,0,0,0,0,0,0,0,0,0,0,16098,31,177,47,14268,1,8,6,13,42,4,0,0,0,0,0,0,0,1,1,0,36,0,0,0,0,0,0,1,0,0,0,0,0
0,14324,30,192,30,11338,1,5,8,4,18,1,0,0,0,0,0,0,0,0,0,0,16954,31,193,58,16271,0,8,5,16,18,2,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,0,0,1,0,0
0,18204,33,234,36,18216,1,13,3,17,19,4,0,0,0,0,0,0,0,0,0,0,14119,29,188,52,10785,0,3,13,5,13,6,0,0,0,0,0,0,0,1,1,1,29,0,0,0,0,0,0,0,0,0,0,1,0
1,18296,32,227,34,18352,1,10,3,11,28,2,0,0,0,0,0,0,0,0,0,0,13529,30,177,48,17002,0,3,10,4,14,2,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0
1,14433,30,204,44,14652,0,4,7,2,15,2,0,0,0,0,0,0,0,0,0,0,15812,33,218,52,12818,1,7,4,5,8,5,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,18749,33,219,60,18389,1,12,5,22,19,2,0,0,0,0,0,0,0,1,1,0,14590,30,197,46,11636,0,5,12,7,13,2,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0
0,16630,33,202,60,16237,1,9,7,16,11,2,0,0,0,0,0,0,0,1,1,0,15955,32,205,56,14484,0,7,9,8,13,3,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,0,0,0,0
0,14731,29,169,36,12733,1,6,5,9,18,2,0,0,0,0,0,0,0,0,0,1,15751,30,225,35,12459,0,5,6,7,32,6,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,15862,31,180,50,15264,1,7,6,10,22,4,0,0,0,0,0,0,0,1,1,0,16380,33,216,44,11850,0,6,7,9,27,4,0,0,0,0,0,0,0,0,0,1,29,0,1,0,0,0,0,0,0,0,0,0,0
0,14274,30,206,38,12013,0,3,11,3,17,2,0,0,0,0,0,0,0,0,0,0,17923,33,248,38,16168,1,11,3,11,21,5,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,15765,33,245,56,13436,0,4,8,6,14,4,0,0,0,0,0,0,0,1,1,0,16138,33,186,44,17155,1,8,4,7,17,3,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,0,0,0,0,0
1,15407,32,242,43,13042,1,4,5,3,18,2,0,0,0,0,0,0,0,0,0,0,13797,30,172,56,10573,0,5,4,8,15,3,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,15091,34,225,60,12911,0,4,6,2,15,4,0,0,0,0,0,0,0,0,0,1,15677,32,215,52,12097,1,6,4,10,16,3,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,18563,33,229,52,15764,1,9,4,11,15,5,0,0,0,0,0,0,0,0,0,1,13658,31,186,40,10292,0,4,9,10,51,0,0,0,0,0,0,0,0,1,1,0,33,0,0,0,0,0,0,0,0,0,0,1,0
1,14961,34,217,52,12633,0,5,4,4,18,3,0,0,0,0,0,0,0,0,0,0,14555,33,226,44,12265,1,4,5,3,15,2,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,14736,32,212,40,12569,0,4,4,4,18,2,0,0,0,0,0,0,0,0,0,0,14227,30,166,40,10689,1,4,4,4,21,3,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0
0,14667,32,217,48,16672,0,4,8,5,22,3,0,0,0,0,0,0,0,0,0,0,16432,33,202,32,14177,1,8,4,9,22,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,16058,32,229,31,11415,1,8,8,8,20,6,0,0,0,0,0,0,0,0,0,0,15355,31,198,51,14869,0,8,8,6,17,5,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,1,0,0,0,0,0
0,13778,33,247,51,10109,1,1,3,0,13,4,0,0,0,0,0,0,0,0,0,0,14200,33,218,48,11855,0,3,1,3,50,2,0,0,0,0,0,0,0,1,1,0,33,0,0,0,0,0,0,0,1,0,0,0,0
0,16342,32,238,52,11554,0,6,6,16,19,3,0,0,0,0,0,0,0,0,0,1,15844,32,218,50,12361,1,6,6,12,17,7,0,0,0,0,0,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,0,1,0
1,16608,32,212,48,10935,1,9,1,13,34,6,0,0,0,0,0,0,0,1,1,0,13819,31,216,56,11042,0,1,9,1,12,3,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0
0,16319,32,225,41,17829,0,7,9,7,11,1,0,0,0,0,0,0,0,0,0,0,16249,31,201,34,16128,1,9,7,11,13,3,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,14189,32,222,48,10559,0,2,8,3,17,4,0,0,0,0,0,0,0,0,0,0,15995,32,207,40,13542,1,8,2,11,25,5,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0
1,14876,31,184,52,13187,0,5,3,10,16,8,0,0,0,0,0,0,0,0,0,0,13830,31,178,44,14653,1,3,5,2,149,4,0,0,0,0,0,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,0,0,1
0,15449,32,209,48,13118,0,6,8,7,15,4,0,0,0,0,0,0,0,0,0,0,16008,32,203,48,11084,1,8,6,10,17,6,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,1,0,0,0,0
0,14378,32,215,48,9969,0,3,7,1,29,4,0,0,0,0,0,0,0,0,0,0,16272,33,228,44,14700,1,7,3,6,14,2,0,0,0,0,0,0,0,1,1,0,35,0,0,0,0,0,0,1,0,0,0,0,0
1,16911,32,235,40,16893,1,7,6,7,33,0,0,0,0,0,0,0,0,0,0,0,15040,32,191,40,17284,0,6,7,8,13,3,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,0,0,0,1,0
0,16637,32,220,45,15590,1,8,5,9,31,5,0,0,0,0,0,0,0,0,0,1,14325,31,188,42,16860,0,5,8,5,16,2,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
0,16245,31,200,60,16865,1,8,12,5,20,2,0,0,0,0,0,0,0,0,0,0,17157,33,186,40,17380,0,12,8,13,13,4,0,0,0,0,0,0,0,1,1,0,34,0,0,0,0,0,0,0,1,0,0,0,0
0,16722,31,191,40,19386,1,8,15,13,23,3,0,0,0,0,0,0,0,0,0,1,18955,30,203,38,22070,0,15,8,19,19,9,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0,0,0,0,1
0,12917,30,188,44,9399,0,2,8,2,12,4,0,0,0,0,0,0,0,0,0,0,16557,33,202,44,15752,1,8,2,8,20,3,0,0,0,0,0,0,0,1,1,1,30,0,0,0,0,0,0,0,0,0,1,0,0
1,15427,34,204,56,12380,1,4,3,5,16,4,0,0,0,0,0,0,0,1,1,1,14609,32,222,48,11475,0,3,4,3,36,2,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0
1,18662,34,247,54,17688,0,11,3,25,21,6,0,0,0,0,0,0,0,0,0,0,14285,31,208,52,10535,1,3,11,7,14,2,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,0,0,0,0,1
1,14572,34,208,56,8500,1,3,3,3,12,1,0,0,0,0,0,0,0,0,0,0,14763,32,235,48,9644,0,3,3,4,21,3,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0,0,1,0,0
0,14826,32,221,47,13843,1,4,11,6,15,4,0,0,0,0,0,0,0,0,0,0,17169,34,226,44,14510,0,11,4,10,15,3,0,0,0,0,0,0,0,1,1,0,35,0,0,0,0,0,0,0,0,0,1,0,0
0,14306,33,211,59,12160,0,1,5,1,33,18,0,0,0,0,0,0,0,0,0,1,14788,33,192,64,12408,1,5,1,3,43,1,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,0,0,0,1,0,0,0,0
0,14837,31,176,52,11685,1,6,9,5,10,3,0,0,0,0,0,0,0,0,0,0,17199,33,218,43,16072,0,9,6,9,18,4,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
1,14321,33,228,48,11623,0,3,3,4,14,16,0,0,0,0,0,0,0,0,0,0,14510,32,212,56,13547,1,3,3,4,58,3,0,0,0,0,0,0,0,1,1,1,31,0,0,0,0,0,0,0,0,0,0,1,0
0,14859,33,233,39,10004,0,3,6,3,31,7,0,0,0,0,0,0,0,0,0,0,15559,31,213,40,10845,1,6,3,8,20,7,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
1,14800,31,213,46,11467,1,3,2,3,13,0,0,0,0,0,0,0,0,0,0,0,13664,32,208,49,9231,0,2,3,3,11,3,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
0,16435,31,217,47,13123,1,7,6,11,18,2,0,0,0,0,0,0,0,1,1,0,15816,30,203,47,13241,0,6,7,11,20,2,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,1,0,0,0,0,0,0,0
1,16020,34,218,40,13853,0,6,3,8,19,15,0,0,0,0,0,0,0,0,0,0,14059,32,216,51,11867,1,3,6,2,39,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,15327,30,169,47,18162,1,6,9,9,20,2,0,0,0,0,0,0,0,1,1,0,16327,31,181,39,17900,0,9,6,8,68,1,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,0
1,16610,32,202,48,17884,1,10,3,7,18,3,0,0,0,0,0,0,0,1,1,0,14059,30,227,47,11662,0,3,10,5,13,1,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0
0,14683,30,189,32,14194,1,7,6,7,17,5,0,0,0,0,0,0,0,0,0,0,16065,33,184,48,15079,0,6,7,8,21,4,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,13725,31,200,60,11204,1,1,7,4,17,1,0,0,0,0,0,0,0,0,0,0,15144,31,207,40,8845,0,7,1,5,13,2,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0
1,16055,32,241,40,14310,1,5,5,6,30,5,0,0,0,0,0,0,0,0,0,0,14552,32,207,47,9978,0,5,5,5,16,2,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
1,17334,35,233,48,15781,1,7,1,8,16,2,0,0,0,0,0,0,0,0,0,1,14048,34,239,64,12403,0,1,7,0,12,1,0,0,0,0,0,0,0,1,1,0,19,0,0,0,0,0,0,0,0,1,0,0,0
0,16823,32,213,48,15514,1,7,6,10,28,5,0,0,0,0,0,0,0,0,0,0,15141,30,210,31,13479,0,6,7,8,18,4,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
1,16534,32,214,48,14950,1,6,3,9,36,3,0,0,0,0,0,0,0,0,0,1,14222,31,205,48,12141,0,3,6,3,12,8,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,14193,30,174,52,12270,1,5,6,3,15,0,0,0,0,0,0,0,0,1,1,1,14555,31,187,44,12388,0,6,5,5,21,3,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0
1,17188,32,181,48,12480,1,9,5,11,19,5,0,0,0,0,0,0,0,0,0,1,14960,32,197,48,13070,0,5,9,4,18,5,0,0,0,0,0,0,0,1,1,0,33,0,0,0,0,0,0,1,0,0,0,0,0
1,16484,32,231,48,13370,0,6,7,14,14,7,0,0,0,0,0,0,0,1,1,0,15371,31,191,32,15205,1,7,6,7,18,3,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0
1,14760,33,216,50,10757,1,4,3,4,18,3,0,0,0,0,0,0,0,1,1,1,14294,33,203,47,10382,0,3,4,3,38,5,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,0,0,0
0,13313,33,225,49,7926,0,1,3,2,14,2,0,0,0,0,0,0,0,0,0,0,15304,33,246,50,9659,1,3,1,3,16,1,0,0,0,0,0,0,0,1,1,1,22,0,0,0,0,0,0,0,0,1,0,0,0
0,16753,32,196,40,16148,1,10,3,11,15,4,0,0,0,0,0,0,0,0,0,0,14325,33,213,38,9476,0,3,10,1,13,4,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,14259,31,198,52,13139,0,3,6,3,15,3,0,0,0,0,0,0,0,0,0,1,15123,33,217,48,11885,1,6,3,8,177,2,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,0,0,0,0,1
1,16954,33,208,56,15925,0,9,6,8,20,4,0,0,0,0,0,0,0,0,0,1,15521,33,218,48,13090,1,6,9,8,16,6,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,13748,34,215,64,8861,0,1,1,0,18,2,0,0,0,0,0,0,0,0,0,0,13517,33,210,52,7095,1,1,1,0,20,5,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,0,0,0,0,1
1,17375,31,206,41,12046,0,11,9,9,14,4,0,0,0,0,0,0,0,0,0,0,16911,31,207,46,15424,1,9,11,7,14,3,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1,15915,30,199,45,12000,1,8,4,6,23,2,0,0,0,0,0,0,0,0,0,0,14726,32,236,39,11246,0,4,8,3,26,5,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
1,18034,33,220,40,17794,1,8,2,13,17,6,0,0,0,0,0,0,0,1,1,0,13576,30,179,59,10372,0,2,8,3,13,5,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0
0,14242,32,218,48,8913,1,3,8,5,20,2,0,0,0,0,0,0,0,0,0,0,16336,31,185,48,14675,0,8,3,10,13,5,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
0,14215,29,203,29,12340,0,5,5,7,12,4,0,0,0,0,0,0,0,0,0,0,15010,32,187,58,13872,1,5,5,3,15,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0
0,13630,32,217,44,8780,1,2,4,2,16,4,0,0,0,0,0,0,0,0,0,0,14868,34,244,52,9389,0,4,2,3,14,6,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,0,0,0,0,1
0,17180,31,186,40,13746,1,10,6,18,15,2,0,0,0,0,0,0,0,1,1,0,15944,32,194,64,14785,0,6,10,7,17,3,0,0,0,0,0,0,0,0,0,1,29,1,0,0,0,0,0,0,0,0,0,0,0
0,13079,32,204,44,11120,0,2,5,2,14,0,0,0,0,0,0,0,0,0,0,0,15148,34,205,48,16258,1,5,2,4,16,3,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,1,0,0,0,0
