blueWins,blueTotalGolds,blueTotalLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redTotalLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,matchMin,blueWATER_DRAGON,blueFIRE_DRAGON,blueAIR_DRAGON,blueEARTH_DRAGON,blueCHEMTECH_DRAGON,blueHEXTECH_DRAGON,redWATER_DRAGON,redFIRE_DRAGON,redAIR_DRAGON,redEARTH_DRAGON,redCHEMTECH_DRAGON,redHEXTECH_DRAGON
0,12779,31,162,44,8703,1,2,6,1,11,1,0,0,0,0,0,0,0,0,0,0,14866,33,216,40,11793,0,6,2,1,11,0,0,0,0,0,0,0,0,1,1,1,30,0,0,0,0,0,0,0,0,1,0,0,0
1,14054,32,178,48,12195,1,5,2,2,16,3,0,0,0,0,0,0,0,0,0,0,12253,32,157,44,8921,0,2,5,1,13,2,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,11791,30,140,39,10947,0,2,5,4,13,3,0,0,0,0,0,0,0,0,0,0,13757,32,174,51,9018,1,5,2,2,116,2,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
1,13264,31,199,40,7262,1,2,1,2,41,2,0,0,0,0,0,0,0,0,0,0,12593,33,203,40,8969,0,1,2,2,22,1,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
0,13123,30,142,60,8651,0,1,9,1,11,5,0,0,0,0,0,0,0,0,0,0,16492,32,208,44,13041,1,9,1,8,20,1,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,1,0,0,0,0,0
0,13081,31,178,52,10746,0,2,3,3,13,0,0,0,0,0,0,0,0,0,0,0,13468,32,171,40,11815,1,3,2,4,18,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
0,14344,33,193,56,11494,1,4,3,7,17,2,0,0,0,0,0,0,0,0,0,0,13488,34,200,48,9006,0,3,4,2,84,2,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
1,16295,33,177,33,14366,0,10,6,12,16,0,0,0,0,0,0,0,0,0,0,0,14335,30,160,38,13456,1,6,10,8,13,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,12428,31,165,52,9045,1,1,7,1,13,2,0,0,0,0,0,0,0,1,1,0,14895,33,171,48,12171,0,7,1,5,13,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0
1,15590,34,217,48,12510,0,5,4,7,32,0,0,0,0,0,0,0,0,0,0,0,13893,33,181,44,10369,1,4,5,7,13,14,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
0,12710,30,164,33,10188,0,2,8,2,19,5,0,0,0,0,0,0,0,0,0,0,16601,34,213,50,12603,1,8,2,13,13,4,0,0,0,0,0,0,0,1,1,0,36,0,0,0,0,0,0,1,0,0,0,0,0
0,16933,32,166,48,18591,1,11,9,19,16,2,0,0,0,0,0,0,0,0,0,0,15860,33,173,59,12726,0,9,11,12,12,3,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
1,15131,29,139,36,14632,0,10,7,8,21,0,0,0,0,0,0,0,0,0,0,0,15085,28,161,43,11895,1,7,10,8,10,3,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
1,18245,35,180,46,15792,1,12,5,10,9,1,0,0,0,0,0,0,0,0,0,0,14265,32,168,52,12893,0,5,12,4,11,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,14450,31,192,56,10893,0,5,4,3,11,2,0,0,0,0,0,0,0,1,1,0,12704,30,144,32,11014,1,4,5,5,45,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0
1,14780,33,182,32,11662,1,6,2,4,9,2,0,0,0,0,0,0,0,0,0,0,13106,33,188,44,9331,0,2,6,3,52,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
0,14020,32,188,50,8486,0,3,8,1,19,4,0,0,0,0,0,0,0,0,0,0,15809,30,201,26,15513,1,8,3,8,46,2,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
1,14786,33,193,52,13439,0,7,7,5,16,1,0,0,0,0,0,0,0,0,0,0,14297,32,151,40,12058,1,7,7,3,13,1,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
1,15670,34,190,40,12066,1,7,1,9,11,5,0,0,0,0,0,0,0,0,0,0,12551,32,190,48,6915,0,1,7,1,15,4,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,15443,32,207,40,12672,1,8,2,6,8,3,0,0,0,0,0,0,0,0,0,0,11777,30,166,48,6851,0,2,8,1,13,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,13889,32,199,40,11059,1,3,2,5,37,0,0,0,0,0,0,0,0,0,0,0,12873,30,181,52,10020,0,2,3,4,14,1,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0
0,14604,32,180,46,13101,1,6,6,5,11,0,0,0,0,0,0,0,0,0,0,0,15623,34,208,54,14034,0,6,6,5,15,1,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,1,0,0,0,0,0
1,17340,33,186,47,17299,0,10,10,6,13,3,0,0,0,0,0,0,0,0,0,0,15246,30,130,48,16441,1,10,10,11,17,2,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,14065,32,179,44,11969,1,4,4,0,14,2,0,0,0,0,0,0,0,0,0,0,13234,30,145,36,9994,0,4,4,6,15,3,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0,0,0,1,0
1,13448,32,194,36,10080,0,4,7,2,171,1,0,0,0,0,0,0,0,1,1,0,15132,33,162,44,13308,1,7,4,5,14,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,0,0,0,0,0,0,0,0,0
0,13879,30,144,48,8136,0,4,6,5,9,1,0,0,0,0,0,0,0,0,0,0,15114,33,195,44,11865,1,6,4,10,10,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,12205,30,164,52,7525,0,1,7,1,7,1,0,0,0,0,0,0,0,0,0,0,15568,33,207,48,15890,1,7,1,5,15,4,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
0,15688,33,177,40,12333,0,8,4,3,17,0,0,0,0,0,0,0,0,0,0,0,14262,29,172,48,9699,1,4,8,4,14,2,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
0,13855,32,160,40,8789,1,6,3,6,14,3,0,0,0,0,0,0,0,1,1,0,13234,32,180,48,9674,0,3,6,2,23,2,0,0,0,0,0,0,0,0,0,0,33,0,0,1,0,0,0,0,0,0,0,0,0
1,15843,33,164,47,12416,1,7,4,7,17,2,0,0,0,0,0,0,0,0,0,0,13648,32,162,48,7344,0,4,7,3,12,2,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,16090,32,193,48,11446,1,7,5,10,14,2,0,0,0,0,0,0,0,0,0,0,14696,30,176,56,15752,0,5,7,5,14,1,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
0,14008,31,181,44,14213,0,3,6,5,141,2,0,0,0,0,0,0,0,0,0,0,14300,30,152,43,11495,1,6,3,6,16,2,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
1,13974,32,181,44,11421,1,4,3,4,14,4,0,0,0,0,0,0,0,0,0,0,13326,33,201,48,11523,0,3,4,2,14,2,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
0,12400,33,176,48,10530,0,2,7,0,11,1,0,0,0,0,0,0,0,0,0,0,15177,32,203,52,13634,1,7,2,4,15,4,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
1,16013,34,212,48,13240,1,7,6,6,20,2,0,0,0,0,0,0,0,0,0,0,14677,32,174,56,11564,0,6,7,7,12,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
0,14216,33,201,44,10975,0,4,4,3,14,3,0,0,0,0,0,0,0,0,0,0,13880,31,166,44,11127,1,4,4,3,16,1,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
1,15999,34,205,48,10200,1,7,2,8,15,3,0,0,0,0,0,0,0,1,1,0,12900,32,180,44,10295,0,2,7,2,19,1,0,0,0,0,0,0,0,0,0,0,36,0,1,0,0,0,0,0,0,0,0,0,0
0,15207,31,180,36,11493,1,7,4,8,14,2,0,0,0,0,0,0,0,0,0,0,14224,32,176,48,12095,0,4,7,3,17,1,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
0,15542,34,189,59,9917,0,6,4,5,11,0,0,0,0,0,0,0,0,0,0,0,15153,32,206,53,7830,1,4,6,5,24,2,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,12554,32,184,33,8332,0,1,4,0,13,0,0,0,0,0,0,0,0,0,0,0,13972,30,185,44,8744,1,4,1,4,13,1,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
0,13741,30,161,36,10747,0,5,5,7,18,14,0,0,0,0,0,0,0,0,0,0,15115,30,176,52,12373,1,5,5,6,36,2,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0
0,15530,30,142,40,12987,0,10,10,5,16,1,0,0,0,0,0,0,0,0,0,0,16797,32,206,44,15225,1,10,10,5,9,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
1,16122,33,183,48,13772,1,10,2,16,16,4,0,0,0,0,0,0,0,1,1,0,12648,32,140,44,10961,0,2,10,2,54,0,0,0,0,0,0,0,0,0,0,1,26,0,1,0,0,0,0,0,0,0,0,0,0
0,13429,31,189,48,10043,0,2,10,2,12,0,0,0,0,0,0,0,0,0,0,0,16330,33,165,48,12158,1,10,2,10,112,0,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,1,0,0,0,0
0,15009,32,182,52,15160,1,8,5,7,14,3,0,0,0,0,0,0,0,0,0,0,13777,32,160,44,10948,0,5,8,9,35,0,0,0,0,0,0,0,0,1,1,0,39,0,0,0,0,0,0,1,0,0,0,0,0
1,13193,33,186,45,9881,1,2,4,3,10,0,0,0,0,0,0,0,0,0,0,0,14166,31,177,54,12169,0,4,2,5,17,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
0,14433,32,179,52,12791,0,5,4,6,10,1,0,0,0,0,0,0,0,1,1,1,13964,32,186,39,10880,1,4,5,7,12,3,0,0,0,0,0,0,0,0,0,0,33,0,1,0,0,0,0,0,0,0,0,0,0
1,14861,32,183,55,9082,0,4,4,5,18,0,0,0,0,0,0,0,0,1,1,0,13634,33,180,52,9569,1,4,4,0,8,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,1,0,0,0,0,0,0,0
0,15170,30,162,36,12321,1,6,9,10,28,1,0,0,0,0,0,0,0,0,0,0,16188,33,199,52,14457,0,9,6,8,18,2,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,1,0,0,0,0
1,14368,31,169,36,10630,0,5,6,6,13,0,0,0,0,0,0,0,0,0,0,0,13977,30,162,44,12302,1,6,5,6,13,2,0,0,0,0,0,0,0,1,1,0,34,0,0,0,0,0,0,0,0,1,0,0,0
0,13580,32,193,48,8816,1,3,3,3,11,1,0,0,0,0,0,0,0,0,0,0,13292,32,170,52,11318,0,3,3,2,10,2,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,1,0,0,0,0
0,14264,33,171,51,10199,0,5,3,3,10,1,0,0,0,0,0,0,0,0,0,0,14272,32,194,48,10843,1,3,5,3,85,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
1,15396,31,180,32,11584,0,7,9,5,22,0,0,0,0,0,0,0,0,0,0,0,16178,31,165,44,14122,1,9,7,6,14,2,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
0,13227,29,149,48,12189,0,4,8,2,8,2,0,0,0,0,0,0,0,0,0,1,15644,33,208,44,13395,1,8,4,6,14,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,14397,33,167,43,13043,0,7,4,6,14,2,0,0,0,0,0,0,0,0,0,0,13367,31,151,48,13925,1,4,7,3,15,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
0,14721,31,162,12,13990,1,7,9,7,12,0,0,0,0,0,0,0,0,0,0,0,16207,33,208,52,14050,0,9,7,6,12,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,14861,31,182,40,11935,0,6,4,3,17,1,0,0,0,0,0,0,0,0,0,0,13948,33,188,44,11211,1,4,6,4,13,2,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,11713,32,164,41,10935,0,0,6,0,12,1,0,0,0,0,0,0,0,0,0,0,14043,33,172,50,10679,1,6,0,3,13,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
1,15550,32,196,32,12260,1,7,3,9,15,3,0,0,0,0,0,0,0,0,0,0,13283,32,165,44,13134,0,3,7,0,10,3,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0
1,15980,32,175,40,13649,1,9,5,10,13,0,0,0,0,0,0,0,0,1,1,0,14511,31,156,40,14771,0,5,9,1,15,1,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1,0,0,0,0,0,0,0,0
0,14655,31,199,44,10473,0,5,6,5,12,3,0,0,0,0,0,0,0,0,0,0,14703,30,208,36,11106,1,6,5,5,12,2,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,15592,34,198,40,11192,1,8,2,7,11,0,0,0,0,0,0,0,0,1,1,0,13895,32,173,62,10086,0,2,8,4,15,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0
1,14639,33,194,48,10481,1,5,4,2,14,2,0,0,0,0,0,0,0,0,0,1,13462,31,173,46,7316,0,4,5,5,13,1,0,0,0,0,0,0,0,1,1,0,33,0,0,0,0,0,0,0,0,0,0,0,1
1,13927,30,144,40,12921,0,6,8,6,25,2,0,0,0,0,0,0,0,1,1,0,16015,32,149,44,13774,1,8,6,6,149,1,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,1,0,0,0,0,0,0
0,12642,32,171,44,7973,1,1,3,1,14,2,0,0,0,0,0,0,0,0,0,1,13788,32,223,40,11204,0,3,1,3,14,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1,15878,32,197,40,14930,1,8,8,12,21,10,0,0,0,0,0,0,0,0,0,0,14803,31,166,52,11550,0,8,8,11,20,6,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,1,0,0,0,0,0
0,12737,31,182,42,9416,0,2,3,2,16,2,0,0,0,0,0,0,0,0,0,0,13737,32,179,45,9558,1,3,2,4,12,2,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,16627,33,165,48,19782,0,10,10,13,20,4,0,0,0,0,0,0,0,0,0,0,17211,34,193,60,16669,1,10,10,14,15,5,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,1,0,0,0,0
1,14703,33,211,44,10470,1,3,1,2,13,2,0,0,0,0,0,0,0,1,1,0,13088,32,187,52,6259,0,1,3,1,12,0,0,0,0,0,0,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,0,0
0,15217,32,174,36,18300,0,9,7,5,19,2,0,0,0,0,0,0,0,1,1,0,15505,31,193,32,14804,1,7,9,6,15,2,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,1,0,0,0,0,0,0,0
0,14353,30,156,44,11081,0,5,7,8,12,2,0,0,0,0,0,0,0,0,0,0,15573,34,193,48,12707,1,7,5,7,73,2,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,0,0,1,0,0
0,14318,32,187,48,13157,1,5,4,2,15,0,0,0,0,0,0,0,0,0,0,0,13815,34,199,40,9287,0,4,5,1,10,2,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
1,14650,31,149,40,11208,0,7,4,6,9,0,0,0,0,0,0,0,0,0,0,0,14634,32,166,56,10878,1,4,7,5,10,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
1,14327,34,200,43,10459,0,5,1,3,14,2,0,0,0,0,0,0,0,0,0,0,12797,31,162,40,9884,1,1,5,1,20,1,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
1,14574,33,201,52,13745,0,4,2,8,16,5,0,0,0,0,0,0,0,0,0,0,11845,32,145,32,11232,1,2,4,3,14,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,13631,33,196,44,7256,1,3,5,2,8,2,0,0,0,0,0,0,0,0,0,0,14051,32,175,47,9150,0,5,3,2,18,2,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,1,0,0,0,0
0,14923,32,191,44,9653,1,7,5,7,11,1,0,0,0,0,0,0,0,0,0,0,13918,32,176,44,14663,0,5,7,8,14,2,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,0,0,1,0
0,12930,29,127,36,13965,0,5,12,4,12,0,0,0,0,0,0,0,0,0,0,0,17027,33,190,44,16991,1,12,5,17,9,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,16671,32,165,44,15610,0,9,7,12,9,3,0,0,0,0,0,0,0,1,1,0,16011,31,170,48,13463,1,7,9,12,31,0,0,0,0,0,0,0,0,0,0,0,37,0,1,0,0,0,0,0,0,0,0,0,0
0,12788,30,173,48,9212,0,2,3,2,187,2,0,0,0,0,0,0,0,1,1,0,13490,32,176,44,10568,1,3,2,1,46,4,0,0,0,0,0,0,0,0,0,0,39,0,0,1,0,0,0,0,0,0,0,0,0
1,16153,32,183,52,14674,0,8,6,9,14,1,0,0,0,0,0,0,0,0,0,0,14599,31,195,32,13215,1,6,8,6,9,4,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
1,13438,32,182,62,7764,0,2,7,0,11,1,0,0,0,0,0,0,0,1,1,0,16763,35,213,58,12696,1,7,2,10,14,1,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,0,0,0,0,0,0
1,15831,33,171,50,14116,1,8,3,6,15,0,0,0,0,0,0,0,0,1,1,0,12900,31,148,48,12055,0,3,8,4,14,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0
0,16128,31,194,40,11352,1,8,4,9,14,0,0,0,0,0,0,0,0,0,0,0,14374,31,157,63,8494,0,4,8,5,13,1,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
0,15951,31,151,44,19319,0,10,7,5,10,0,0,0,0,0,0,0,0,0,0,0,14488,28,129,32,17220,1,7,10,12,7,1,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
0,14732,32,163,48,13730,0,6,11,4,13,0,0,0,0,0,0,0,0,0,0,0,17530,32,180,48,15287,1,11,6,10,14,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
1,14014,32,168,48,11175,1,5,5,5,12,2,0,0,0,0,0,0,0,0,0,0,13729,33,150,48,12148,0,5,5,2,14,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
0,14063,32,157,44,11027,0,6,1,5,34,1,0,0,0,0,0,0,0,0,0,0,13152,33,204,44,11668,1,1,6,2,16,15,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
1,15333,31,202,49,14078,1,7,8,8,15,1,0,0,0,0,0,0,0,1,1,0,14946,31,158,38,12656,0,8,7,6,14,1,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0
1,15064,30,144,48,12808,0,8,7,6,17,1,0,0,0,0,0,0,0,1,1,0,14512,32,155,56,10622,1,7,8,4,27,3,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0
0,14031,33,165,48,13040,1,6,2,5,15,12,0,0,0,0,0,0,0,1,1,0,13410,31,202,36,12223,0,2,6,2,31,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,1,0,0,0,0,0,0,0
1,14831,34,199,44,11541,1,7,1,4,12,2,0,0,0,0,0,0,0,0,0,0,12600,31,168,54,8226,0,1,7,2,10,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,12946,30,180,28,10916,1,3,10,2,12,3,0,0,0,0,0,0,0,0,0,0,17439,34,192,56,15892,0,10,3,8,16,4,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
