,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,matchMin
103,KR_6441180031,False,14983,3398,30,6.0,146,47,13204,1,7,6,12,16,1,0,0,,0,0,0,0,0,0,,0,0,True,14726,3951,32,6.4,205,44,12830,0,6,7,3,15,0,0,0,,0,0,0,0,0,0,,0,0,27
104,KR_6446688401,True,14732,3262,31,6.2,157,49,13313,1,7,9,4,10,2,0,0,,0,0,0,0,0,0,,0,1,False,16339,3969,32,6.4,201,48,13804,0,9,7,5,12,3,0,0,,0,0,0,0,0,0,,0,0,33
105,KR_6429563736,True,14444,6189,32,6.4,202,44,12802,1,5,4,4,16,1,0,0,,0,0,0,0,0,0,,0,0,False,13422,7057,32,6.4,195,36,11308,0,4,5,2,11,1,0,0,,0,0,0,0,0,0,,0,0,22
106,KR_6446358129,True,15597,3792,32,6.4,180,36,13552,0,7,4,13,26,1,0,0,,0,0,0,0,0,0,,0,0,False,14018,2678,31,6.2,204,44,11014,1,4,7,2,10,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,24
107,KR_6365952638,False,15970,2375,32,6.4,210,36,13100,1,8,7,8,0,2,0,0,,0,0,0,0,0,0,,0,0,True,15981,2196,32,6.4,170,47,11280,0,7,8,7,0,1,0,0,,0,0,0,0,0,0,,0,0,27
108,KR_6386877677,True,14734,5239,33,6.6,204,60,11955,0,4,5,5,16,4,0,0,,0,0,0,0,0,0,,0,0,False,13479,2174,32,6.4,163,32,11780,1,5,4,3,13,1,0,0,,0,0,0,0,0,0,,0,0,32
109,KR_6446530350,True,15122,3202,32,6.4,198,36,8072,0,6,2,7,12,3,0,0,,0,0,0,0,0,0,,0,0,False,13882,2872,32,6.4,185,68,6609,1,2,6,0,12,3,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,33
110,KR_6381440869,False,12989,2669,31,6.2,195,36,11831,0,2,9,1,10,5,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,16411,3046,33,6.6,180,44,13611,1,9,2,7,15,2,0,0,,0,0,0,0,0,0,,0,0,22
111,KR_6409801380,True,14891,1951,31,6.2,150,43,15247,1,7,16,7,12,1,0,0,,0,0,0,0,0,0,,0,0,False,18701,3811,32,6.4,183,44,18785,0,16,7,22,11,1,0,0,,0,0,0,0,0,0,,0,0,39
112,KR_6446714520,False,13889,2814,29,5.8,162,50,9580,1,5,6,3,7,0,0,0,,0,0,0,0,0,0,,0,0,True,16493,5468,33,6.6,216,53,10871,0,6,5,6,7,0,0,0,,0,0,0,0,0,0,,0,0,22
113,KR_6446682292,True,17899,3269,33,6.6,213,48,14854,1,10,1,11,37,1,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,1,False,11942,2227,30,6.0,155,44,9369,0,1,10,1,12,0,0,0,,0,0,0,0,0,0,,0,0,17
114,KR_6443734912,False,13510,3990,29,5.8,147,32,11839,0,6,12,6,10,3,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,17574,3929,33,6.6,196,47,14402,1,12,6,7,20,2,0,0,,0,0,0,0,0,0,,0,0,32
115,KR_6446729370,False,12118,3668,31,6.2,161,44,9905,0,1,7,0,15,13,0,0,,0,0,0,0,0,0,,0,0,True,15985,6045,34,6.8,203,52,11786,1,7,1,8,37,3,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,23
116,KR_6445920417,True,14079,3494,32,6.4,191,47,13893,1,4,0,5,13,2,0,0,,0,0,0,0,0,0,,0,0,False,11821,4096,30,6.0,191,40,10578,0,0,4,0,12,2,0,0,,0,0,0,0,0,0,,0,0,30
117,KR_6415361591,False,13534,2414,32,6.4,197,40,8980,0,3,3,5,17,5,0,0,,0,0,0,0,0,0,,0,0,True,14462,3267,32,6.4,233,40,10197,1,3,3,2,16,2,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,37
118,KR_6444836724,True,14050,3085,32,6.4,211,34,10264,0,4,6,4,19,2,0,0,,0,0,0,0,0,0,,0,0,False,14814,3539,34,6.8,207,43,7227,1,6,4,5,13,5,0,0,,0,0,0,0,0,0,,0,0,18
119,KR_6430695687,False,13468,2818,30,6.0,153,36,12982,1,5,7,2,14,4,0,0,,0,0,0,0,0,0,,0,0,True,15327,2842,32,6.4,193,39,13710,0,7,5,8,18,2,0,0,,0,0,0,0,0,0,,0,0,17
120,KR_6445051556,False,13002,1972,31,6.2,170,36,8866,0,3,6,2,14,1,0,0,,0,0,0,0,0,0,,0,0,True,15013,2208,30,6.0,188,44,9995,1,6,3,8,12,0,0,0,,0,0,0,0,0,0,,0,1,38
121,KR_6410823841,True,12817,3752,29,5.8,151,28,11067,0,5,5,3,12,1,0,0,,0,0,0,0,0,0,,0,0,False,14086,2301,29,5.8,182,36,10273,1,5,5,7,12,2,0,0,,0,0,0,0,0,0,,0,0,31
122,KR_6433293812,True,14746,2561,30,6.0,178,40,14202,1,7,5,8,14,0,0,0,,0,0,0,0,0,0,,0,0,False,14448,2868,32,6.4,192,48,11797,0,5,7,2,10,1,0,0,,0,0,0,0,0,0,,0,0,21
123,KR_6446467273,True,17248,3193,32,6.4,209,44,14456,0,9,4,9,14,1,0,0,,0,0,0,0,0,0,,0,1,False,13374,2459,31,6.2,189,40,10107,1,4,9,3,11,1,0,0,,0,0,0,0,0,0,,0,0,29
124,KR_6445962720,True,16092,4802,33,6.6,188,44,12627,0,8,6,12,12,1,0,0,,0,0,0,0,0,0,,0,0,False,14456,4471,31,6.2,188,36,13236,1,6,8,2,15,2,0,0,,0,0,0,0,0,0,,0,0,36
125,KR_6419167269,False,15477,747,31,6.2,183,36,14785,0,7,8,4,14,1,0,0,,0,0,0,0,0,0,,0,0,True,15929,1514,30,6.0,198,50,14053,1,8,7,8,11,1,0,0,,0,0,0,0,0,0,,0,0,28
126,KR_6446546337,False,13901,1281,32,6.4,189,52,9871,0,3,3,5,52,1,0,0,,0,0,0,0,0,0,,0,0,True,14512,2407,34,6.8,224,48,9216,1,3,3,4,17,5,0,0,,0,0,0,0,0,0,,0,0,32
127,KR_6439659001,False,15401,2586,32,6.4,200,48,10406,1,6,5,8,17,0,0,0,,0,0,0,0,0,0,,0,0,True,15107,3702,33,6.6,224,43,10135,0,5,6,5,13,2,0,0,,0,0,0,0,0,0,,0,0,31
128,KR_6446213799,False,15075,3874,31,6.2,195,46,12229,0,7,4,6,16,2,0,0,,0,0,0,0,0,0,,0,0,True,14726,3366,33,6.6,205,54,12357,1,4,7,3,12,2,0,0,,0,0,0,0,0,0,,0,0,30
129,KR_6443299323,True,17797,3722,34,6.8,213,64,15693,1,12,4,5,12,1,0,0,,0,0,0,0,0,0,,0,0,False,13140,2015,31,6.2,170,44,11940,0,4,12,4,9,1,0,0,,0,0,0,0,0,0,,0,0,24
130,KR_6436292047,False,14055,4230,32,6.4,167,52,8637,1,5,4,3,15,0,0,0,,0,0,0,0,0,0,,0,0,True,14504,4354,33,6.6,197,47,9443,0,4,5,7,11,1,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,32
131,KR_6403363025,False,13744,4594,32,6.4,174,48,9254,1,3,3,3,13,1,0,0,,0,0,0,0,0,0,,0,0,True,13615,5575,32,6.4,200,60,10429,0,3,3,0,14,1,0,0,,0,0,0,0,0,0,,0,1,31
132,KR_6432854195,True,16302,4302,32,6.4,191,52,15285,1,8,4,16,17,1,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,13699,4299,30,6.0,169,32,10936,0,4,8,5,18,1,0,0,,0,0,0,0,0,0,,0,0,26
133,KR_6445507752,True,16554,2279,34,6.8,206,44,14483,1,10,3,10,13,1,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,13814,2479,31,6.2,212,52,11081,0,3,10,4,16,2,0,0,,0,0,0,0,0,0,,0,0,25
134,KR_6446584330,False,12623,1713,30,6.0,156,44,7990,0,2,6,2,13,0,0,0,,0,0,0,0,0,0,,0,0,True,15851,4446,34,6.8,195,48,13653,1,6,2,6,18,1,0,0,,0,0,0,0,0,0,,0,1,17
135,KR_6444556538,False,14968,5478,32,6.4,160,51,14008,0,9,5,6,16,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,15149,3179,31,6.2,206,40,13054,1,5,9,9,18,2,0,0,,0,0,0,0,0,0,,0,0,31
136,KR_6437659738,True,14405,3030,33,6.6,222,44,10335,0,3,4,3,22,3,0,0,,0,0,0,0,0,0,,0,1,False,14892,4922,32,6.4,216,40,10087,1,4,3,4,15,0,0,0,,0,0,0,0,0,0,,0,0,38
137,KR_6442710258,False,16058,2653,32,6.4,188,31,15852,0,10,9,6,10,1,0,0,,0,0,0,0,0,0,,0,0,True,16097,3652,33,6.6,165,56,18749,1,9,10,8,15,2,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,35
138,KR_6436444581,False,14519,3294,32,6.4,196,48,13960,1,6,6,2,13,0,0,0,,0,0,0,0,0,0,,0,0,True,15073,2318,33,6.6,183,56,12452,0,6,6,7,9,1,0,0,,0,0,0,0,0,0,,0,0,33
139,KR_6446198096,True,14093,1863,31,6.2,167,36,11727,1,5,5,5,13,2,0,0,,0,0,0,0,0,0,,0,0,False,14616,1821,31,6.2,192,40,10772,0,5,5,2,16,2,0,0,,0,0,0,0,0,0,,0,0,29
140,KR_6446532973,True,16058,4253,32,6.4,211,56,12487,0,6,4,5,86,2,0,0,,0,0,0,0,0,0,,0,0,False,14294,3294,32,6.4,172,52,11663,1,4,6,7,12,3,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,26
141,KR_6445919525,True,15440,1785,30,6.0,124,54,13336,0,8,7,9,15,2,0,0,,0,0,0,0,0,0,,0,0,False,16162,1812,32,6.4,181,52,14786,1,7,8,4,16,1,0,0,,0,0,0,0,0,0,,0,0,26
142,KR_6446060300,False,12678,2963,32,6.4,169,48,7468,0,2,2,1,11,1,0,0,,0,0,0,0,0,0,,0,0,True,14019,1824,33,6.6,216,48,10259,1,2,2,2,14,6,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,20
143,KR_6403483613,True,14589,3314,32,6.4,200,36,12579,0,5,7,3,15,3,0,0,,0,0,0,0,0,0,,0,0,False,15509,3854,33,6.6,187,36,11890,1,7,5,6,120,1,0,0,,0,0,0,0,0,0,,0,0,32
144,KR_6445840633,False,14577,3637,32,6.4,207,36,11608,0,4,5,8,16,5,0,0,,0,0,0,0,0,0,,0,0,True,14780,4070,30,6.0,178,56,10158,1,5,4,8,91,1,0,0,,0,0,0,0,0,0,,0,0,28
145,KR_6444038366,False,13185,3005,30,6.0,165,48,13516,1,3,7,1,23,2,0,0,,0,0,0,0,0,0,,0,0,True,15778,5058,32,6.4,203,44,13563,0,7,3,8,15,5,0,0,,0,0,0,0,0,0,,0,0,28
146,KR_6427747611,True,15937,2637,31,6.2,182,35,14453,1,10,4,5,11,0,0,0,,0,0,0,0,0,0,,0,0,False,13746,3281,29,5.8,166,40,11087,0,4,10,7,11,3,0,0,,0,0,0,0,0,0,,0,0,24
147,KR_6415416663,True,15920,3030,30,6.0,177,40,12379,1,7,11,18,40,2,0,0,,0,0,0,0,0,0,,0,0,False,17266,2261,33,6.6,184,52,17664,0,11,7,18,15,14,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,38
148,KR_6373742064,False,15374,1914,31,6.2,169,43,14522,1,6,7,7,0,0,0,0,,0,0,0,0,0,0,,0,0,True,15313,883,31,6.2,170,27,13752,0,7,6,9,0,1,0,0,,0,0,0,0,0,0,,0,0,25
149,KR_6434373968,True,15112,1857,31,6.2,175,48,15338,1,9,2,7,10,1,0,0,,0,0,0,0,0,0,,0,0,False,13273,2363,31,6.2,201,44,14026,0,2,9,1,13,2,0,0,,0,0,0,0,0,0,,0,0,28
150,KR_6443644156,False,16417,2742,32,6.4,194,32,15367,1,8,6,6,22,0,0,0,,0,0,0,0,0,0,,0,0,True,14643,2338,32,6.4,170,56,11445,0,6,8,4,11,1,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,28
151,KR_6445988523,True,16095,5365,32,6.4,219,44,10927,1,6,3,8,17,1,0,0,,0,0,0,0,0,0,,0,0,False,13522,2002,30,6.0,185,51,10674,0,3,6,4,47,4,0,0,,0,0,0,0,0,0,,0,0,33
152,KR_6342351930,False,12550,2080,31,6.2,172,32,13806,1,3,11,1,13,4,0,0,,0,0,0,0,0,0,,0,0,True,17519,1174,34,6.8,195,60,16738,0,11,3,6,13,2,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,24
153,KR_6318547541,True,14398,2288,32,6.4,177,43,13002,0,4,6,6,18,2,0,0,,0,0,0,0,0,0,,0,0,False,14999,5274,31,6.2,197,36,14318,1,6,4,5,19,4,0,0,,0,0,0,0,0,0,,0,0,46
154,KR_6446651447,True,15070,1660,33,6.6,170,60,9980,0,6,3,4,14,0,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,False,14747,3292,33,6.6,192,48,15142,1,3,6,3,14,2,0,0,,0,0,0,0,0,0,,0,0,26
155,KR_6425236589,False,13357,1682,33,6.6,191,48,9672,1,2,6,2,13,1,0,0,,0,0,0,0,0,0,,0,0,True,14613,1748,33,6.6,201,44,11699,0,6,2,2,14,1,0,0,,0,0,0,0,0,0,,0,0,24
156,KR_6445997619,True,15856,3946,31,6.2,176,52,17676,1,7,8,12,38,2,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,15814,4759,31,6.2,177,44,14446,0,8,7,8,9,1,0,0,,0,0,0,0,0,0,,0,0,24
157,KR_6438361953,True,14292,1777,32,6.4,184,39,12808,1,6,8,4,11,1,0,0,,0,0,0,0,0,0,,0,0,False,16323,5668,32,6.4,183,48,16776,0,8,6,11,20,1,0,0,,0,0,0,0,0,0,,0,0,28
158,KR_6446672870,False,15069,2184,32,6.4,181,40,13288,0,7,6,9,9,3,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,True,15498,3433,32,6.4,185,47,15889,1,6,7,9,17,2,0,0,,0,0,0,0,0,0,,0,0,35
159,KR_6420380217,True,13827,2337,33,6.6,178,47,10505,0,4,4,2,104,4,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,False,14555,4990,32,6.4,212,40,8259,1,4,4,3,14,1,0,0,,0,0,0,0,0,0,,0,0,31
160,KR_6446670850,False,13563,3033,30,6.0,129,52,10978,1,6,7,4,16,1,0,0,,0,0,0,0,0,0,,0,0,True,15858,1653,32,6.4,198,52,15172,0,7,6,4,18,1,0,0,,0,0,0,0,0,0,,0,0,30
161,KR_6446644874,True,15561,5131,32,6.4,189,43,15819,0,8,10,4,13,2,0,0,,0,0,0,0,0,0,,0,0,False,15914,2744,33,6.6,193,38,12670,1,10,8,11,15,3,0,0,,0,0,0,0,0,0,,0,0,34
162,KR_6441999215,True,13579,1794,31,6.2,186,37,11973,1,4,8,3,17,3,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,15082,3417,33,6.6,188,46,14284,0,8,4,5,15,3,0,0,,0,0,0,0,0,0,,0,1,31
163,KR_6442597382,False,15827,1447,30,6.0,178,26,13310,0,7,8,8,16,1,0,0,,0,0,0,0,0,0,,0,0,True,15299,1364,30,6.0,168,56,12126,1,8,7,9,12,4,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,32
164,KR_6435694943,True,15746,4086,31,6.2,173,42,15657,1,8,5,8,15,0,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,False,14207,3622,31,6.2,172,46,11234,0,5,8,4,13,0,0,0,,0,0,0,0,0,0,,0,0,30
165,KR_6441623066,False,17178,2338,31,6.2,200,32,12560,0,10,9,15,15,3,0,0,,0,0,0,0,0,0,,0,0,True,16217,3907,30,6.0,173,44,14958,1,9,10,8,16,3,0,0,,0,0,0,0,0,0,,0,0,27
166,KR_6423975164,True,16885,2279,31,6.2,196,32,15970,1,10,5,21,18,5,0,0,,0,0,0,0,0,0,,0,0,False,15344,3259,31,6.2,218,39,15350,0,5,10,11,27,2,0,0,,0,0,0,0,0,0,,0,0,29
167,KR_6440865403,False,14939,3724,32,6.4,208,44,9390,0,4,7,7,13,6,0,0,,0,0,0,0,0,0,,0,0,True,15305,3294,31,6.2,200,52,10814,1,7,4,3,19,2,0,0,,0,0,0,0,0,0,,0,0,29
168,KR_6418098417,False,13083,2518,31,6.2,192,36,9372,1,2,9,2,14,3,0,0,,0,0,0,0,0,0,,0,0,True,16694,4859,33,6.6,198,52,14041,0,9,2,14,14,2,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,24
169,KR_6417953303,True,15457,5072,33,6.6,218,55,15098,1,8,2,8,221,2,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,12443,2458,29,5.8,186,36,11661,0,2,8,4,10,2,0,0,,0,0,0,0,0,0,,0,0,25
170,KR_6445572370,True,17204,3774,32,6.4,168,56,15322,1,9,7,9,78,1,0,0,,0,0,0,0,0,0,,0,0,False,14721,2006,33,6.6,164,27,13491,0,7,9,4,12,2,0,0,,0,0,0,0,0,0,,0,0,26
171,KR_6444404976,False,15297,3912,33,6.6,219,40,12510,0,5,3,6,22,1,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,13632,3787,32,6.4,193,52,9724,1,3,5,2,13,5,0,0,,0,0,0,0,0,0,,0,0,36
172,KR_6446418425,False,14562,3522,30,6.0,179,48,11338,1,6,7,8,16,3,0,0,,0,0,0,0,0,0,,0,0,True,14271,1971,32,6.4,164,47,13344,0,7,6,4,12,2,0,0,,0,0,0,0,0,0,,0,0,32
173,KR_6441106419,False,14913,1663,32,6.4,184,48,15844,0,6,4,5,28,1,0,0,,0,0,0,0,0,0,,0,0,True,13874,1639,31,6.2,198,35,11922,1,4,6,5,12,2,0,0,,0,0,0,0,0,0,,0,0,44
174,KR_6425741344,True,17661,5561,34,6.8,239,56,14619,1,9,2,6,13,0,0,0,,0,0,0,0,0,0,,0,0,False,12474,1444,30,6.0,181,40,8150,0,2,9,1,11,1,0,0,,0,0,0,0,0,0,,0,0,25
175,KR_6445216843,True,14012,2202,28,5.6,151,24,12780,1,7,5,9,12,0,0,0,,0,0,0,0,0,0,,0,0,False,13860,3175,30,6.0,170,40,10922,0,5,7,4,29,0,0,0,,0,0,0,0,0,0,,0,0,21
176,KR_6445952795,False,13071,4066,31,6.2,162,40,10170,0,3,3,5,15,1,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,True,14515,2120,33,6.6,212,48,9392,1,3,3,3,120,1,0,0,,0,0,0,0,0,0,,0,0,32
177,KR_6404526987,False,15181,2481,34,6.8,205,48,9664,1,6,3,3,16,5,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,True,13669,2879,32,6.4,183,46,9486,0,3,6,5,19,3,0,0,,0,0,0,0,0,0,,0,0,28
178,KR_6387959885,True,15612,1112,31,6.2,149,49,13943,0,8,7,14,66,2,0,0,,0,0,0,0,0,0,,0,0,False,14723,2113,29,5.8,158,38,14240,1,7,8,7,16,2,0,0,,0,0,0,0,0,0,,0,0,35
179,KR_6444238277,True,13787,4677,33,6.6,198,52,12848,0,3,2,1,16,4,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,13259,3584,32,6.4,192,31,7688,1,2,3,6,20,1,0,0,,0,0,0,0,0,0,,0,1,51
180,KR_6444055364,False,14102,4452,30,6.0,200,44,10243,0,4,6,8,16,4,0,0,,0,0,0,0,0,0,,0,0,True,15096,2511,32,6.4,200,44,13963,1,6,4,9,58,3,0,0,,0,0,0,0,0,0,,0,0,24
181,KR_6442584740,False,14097,2027,32,6.4,181,50,9003,0,3,2,3,14,4,0,0,,0,0,0,0,0,0,,0,0,True,13244,3149,33,6.6,205,46,8724,1,2,3,3,13,3,0,0,,0,0,0,0,0,0,,0,0,48
182,KR_6374202890,True,15072,2627,33,6.6,208,40,9573,0,5,4,8,0,3,0,0,,0,0,0,0,0,0,,0,0,False,14612,3687,32,6.4,208,40,11153,1,4,5,2,0,5,0,0,,0,0,0,0,0,0,,0,0,26
183,KR_6421762281,True,14816,3404,31,6.2,164,44,11564,0,9,5,10,11,17,0,0,,0,0,0,0,0,0,,0,0,False,14198,2458,31,6.2,185,40,12550,1,5,9,1,51,3,0,0,,0,0,0,0,0,0,,0,0,26
184,KR_6446688563,True,17681,4596,36,7.2,216,64,14254,1,10,2,9,16,2,0,0,,0,0,0,0,0,0,,0,1,False,13956,3021,33,6.6,214,55,8718,0,2,10,1,14,2,0,0,,0,0,0,0,0,0,,0,0,18
185,KR_6431696943,False,15137,1432,30,6.0,172,32,12727,1,8,9,7,15,5,0,0,,0,0,0,0,0,0,,0,0,True,16863,6373,30,6.0,190,31,12955,0,9,8,14,27,3,0,0,,0,0,0,0,0,0,,0,0,27
186,KR_6407073864,True,17032,4707,34,6.8,210,45,12291,1,9,2,11,83,0,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,12518,3193,31,6.2,163,63,12029,0,2,9,0,13,2,0,0,,0,0,0,0,0,0,,0,0,25
187,KR_6438600689,True,12607,2647,31,6.2,170,52,8656,0,2,4,1,22,4,0,0,,0,0,0,0,0,0,,0,0,False,14075,2340,31,6.2,199,48,10108,1,4,2,3,14,2,0,0,,0,0,0,0,0,0,,0,0,42
188,KR_6424462229,False,12515,2200,31,6.2,166,44,9907,0,1,11,1,27,1,0,0,,0,0,0,0,0,0,,0,1,True,17177,4006,33,6.6,193,52,16249,1,11,1,12,15,1,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,17
189,KR_6446395772,True,14717,3397,32,6.4,172,44,9214,1,6,6,8,48,4,0,0,,0,0,0,0,0,0,,0,0,False,15618,3948,32,6.4,201,44,12554,0,6,6,7,13,4,0,0,,0,0,0,0,0,0,,0,0,36
190,KR_6446045646,False,13917,5622,31,6.2,196,48,11478,1,2,6,4,16,2,0,0,,0,0,0,0,0,0,,0,0,True,14385,3150,32,6.4,162,52,13427,0,6,2,9,20,2,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,34
191,KR_6390665918,False,14031,2471,33,6.6,195,48,9912,1,3,4,3,16,2,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,True,13822,1882,33,6.6,207,40,8053,0,4,3,5,12,1,0,0,,0,0,0,0,0,0,,0,0,41
192,KR_6418739498,True,14371,3021,32,6.4,207,48,8751,0,4,6,2,13,0,0,0,,0,0,0,0,0,0,,0,0,False,14482,2702,32,6.4,182,39,11239,1,6,4,3,14,2,0,0,,0,0,0,0,0,0,,0,0,29
193,KR_6444852620,False,12870,2155,31,6.2,190,44,9213,0,1,2,1,14,3,0,0,,0,0,0,0,0,0,,0,0,True,13622,1582,32,6.4,191,52,9755,1,2,1,3,25,2,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,28
194,KR_6446672689,True,14888,3883,33,6.6,201,56,11364,1,6,2,1,13,11,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,12590,2085,32,6.4,166,44,10503,0,2,6,3,38,1,0,0,,0,0,0,0,0,0,,0,0,28
195,KR_6445832826,True,14988,2093,32,6.4,186,48,12018,1,5,6,7,20,2,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,False,14698,3363,31,6.2,173,47,11953,0,6,5,5,72,4,0,0,,0,0,0,0,0,0,,0,0,26
196,KR_6444954036,True,15136,4571,31,6.2,194,36,11752,0,6,5,4,12,3,0,0,,0,0,0,0,0,0,,0,0,False,14123,2913,32,6.4,181,31,12487,1,5,6,0,73,2,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,32
197,KR_6413788194,True,13817,2957,33,6.6,201,52,10691,1,4,3,1,120,2,0,0,,0,0,0,0,0,0,,0,0,False,13388,4273,32,6.4,210,39,8800,0,3,4,0,13,3,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,25
198,KR_6442898746,True,18544,3999,34,6.8,204,51,17137,1,13,1,14,29,0,0,0,,0,0,0,0,0,0,,0,0,False,12552,1857,31,6.2,180,52,13102,0,1,13,0,12,3,0,0,,0,0,0,0,0,0,,0,0,15
199,KR_6445509472,True,16268,4093,33,6.6,210,51,14435,0,8,9,5,11,5,0,0,,0,0,0,0,0,0,,0,1,False,16433,3558,31,6.2,183,48,13077,1,9,8,14,14,5,0,0,,0,0,0,0,0,0,,0,0,33
200,KR_6445435547,True,17613,2978,34,6.8,199,63,15631,1,11,4,10,33,2,0,0,,0,0,0,0,0,0,,0,1,False,13782,3071,32,6.4,172,47,10946,0,4,11,2,15,2,0,0,,0,0,0,0,0,0,,0,0,28
201,KR_6442774685,False,14523,2563,31,6.2,146,46,12985,1,7,9,9,24,5,0,0,,0,0,0,0,0,0,,0,0,True,16874,2649,32,6.4,180,38,16287,0,9,7,9,16,2,0,0,,0,0,0,0,0,0,,0,0,27
