,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,matchMin
93,KR_6443009699,True,24465,3535,42,8.4,275,84,27888,1,15,13,22,23,2,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,25357,4277,41,8.2,293,48,24817,0,13,15,14,17,3,0,0,,0,0,0,0,0,0,,0,1,33
94,KR_6436792733,False,24698,4588,44,8.8,350,64,21213,0,10,10,11,53,3,0,0,,0,0,0,0,0,1,"EARTH_DRAGON,AIR_DRAGON",2,0,True,24903,2133,44,8.8,328,87,21761,1,10,10,9,29,6,0,0,,0,0,0,0,0,0,,0,1,31
95,KR_6446490827,False,26922,2527,44,8.8,315,72,29298,1,13,12,14,22,5,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,True,25307,2347,42,8.4,296,82,28182,0,12,13,21,22,5,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,31
96,KR_6446364273,False,30505,2410,46,9.2,344,96,33942,0,19,12,17,31,8,0,0,,0,0,0,0,0,0,,0,0,True,26131,3026,42,8.4,296,76,21287,1,12,19,8,26,11,1,0,MID_LANE,1,1,0,0,0,1,WATER_DRAGON,1,1,33
97,KR_6445111489,False,21930,4370,41,8.2,326,60,21794,0,7,13,8,25,7,0,0,,0,0,0,0,0,0,,0,0,True,26924,3149,45,9.0,336,90,26938,1,13,7,11,29,8,1,0,TOP_LANE,1,0,1,0,0,1,EARTH_DRAGON,1,1,24
98,KR_6446717965,True,30793,1253,44,8.8,320,79,39904,1,21,12,22,13,11,0,0,,0,0,0,0,0,1,"WATER_DRAGON,HEXTECH_DRAGON",2,0,False,26187,5447,43,8.6,328,64,32311,0,12,21,13,24,3,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,27
99,KR_6446510966,False,25873,2193,44,8.8,314,76,21979,0,10,14,13,21,4,1,0,TOP_LANE,1,0,1,0,0,0,,0,0,True,26173,4258,45,9.0,340,68,25620,1,14,10,17,21,3,0,0,,0,0,0,0,0,1,"HEXTECH_DRAGON,WATER_DRAGON",2,1,34
100,KR_6446440039,True,25172,2737,42,8.4,319,60,26694,0,14,7,17,52,5,0,0,,0,0,0,0,0,0,,0,1,False,21013,2163,40,8.0,289,59,20564,1,7,14,13,19,11,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,15
101,KR_6443455641,False,19982,2002,40,8.0,290,62,24622,0,4,21,4,23,6,0,0,,0,0,0,0,0,0,,0,0,True,31247,3312,46,9.2,362,68,34693,1,21,4,27,28,4,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,17
102,KR_6446319700,False,24072,1832,42,8.4,337,60,25371,0,8,15,10,45,10,0,0,,0,0,0,0,0,0,,0,0,True,29297,6017,46,9.2,374,72,26435,1,15,8,18,36,12,1,0,TOP_LANE,1,0,1,0,0,1,WATER_DRAGON,1,1,28
103,KR_6446439462,True,22153,4268,44,8.8,302,72,20505,0,8,11,6,28,7,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,False,25114,2624,43,8.6,325,62,24733,1,11,8,8,38,10,1,0,MID_LANE,1,1,0,0,0,0,,0,1,34
104,KR_6418627790,True,26639,2354,42,8.4,291,86,27382,1,12,11,11,294,5,1,0,MID_LANE,1,1,0,0,0,1,"CHEMTECH_DRAGON,EARTH_DRAGON",2,1,False,23996,2665,41,8.2,336,57,21629,0,11,12,11,37,6,0,0,,0,0,0,0,0,0,,0,0,28
105,KR_6434575882,True,27448,2918,47,9.4,310,64,27910,0,15,9,31,101,5,1,0,BOT_LANE,1,0,0,1,0,1,"AIR_DRAGON,FIRE_DRAGON",2,1,False,23150,2670,41,8.2,302,76,26290,1,9,15,12,18,5,0,0,,0,0,0,0,0,0,,0,0,25
106,KR_6445852420,False,25790,2555,40,8.0,272,61,29252,0,14,21,17,34,7,0,0,,0,0,0,0,0,0,,0,0,True,28284,4269,45,9.0,278,78,34431,1,21,14,22,20,8,0,0,,0,0,0,0,0,1,"AIR_DRAGON,EARTH_DRAGON",2,1,29
107,KR_6445647846,True,26175,1380,44,8.8,330,68,25405,0,12,8,17,42,5,1,0,BOT_LANE,1,0,0,1,0,1,CHEMTECH_DRAGON,1,1,False,23849,2994,43,8.6,315,68,26380,1,8,12,8,43,8,0,0,,0,0,0,0,0,0,,0,0,28
108,KR_6438829427,True,24069,3334,44,8.8,355,84,22936,0,8,12,11,24,7,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,25630,6480,44,8.8,371,59,24473,1,12,8,10,26,10,0,0,,0,0,0,0,0,0,,0,1,26
109,KR_6426316707,True,29896,6076,44,8.8,331,72,26300,1,14,7,15,73,8,1,0,BOT_LANE,2,0,1,1,0,1,HEXTECH_DRAGON,1,0,False,21974,2134,39,7.8,281,64,20614,0,7,14,12,24,9,0,0,,1,0,0,1,0,0,,0,1,19
110,KR_6445659350,False,25286,3836,41,8.2,248,75,31011,0,12,20,19,21,4,0,0,,0,0,0,0,0,0,,0,0,True,29534,4659,43,8.6,310,80,36574,1,20,12,31,39,3,0,0,,0,0,0,0,0,1,"AIR_DRAGON,WATER_DRAGON",2,1,31
111,KR_6443523894,False,24071,3841,41,8.2,284,100,23757,1,8,13,4,49,7,0,0,,0,0,0,0,0,0,,0,1,True,25848,2543,43,8.6,316,54,32755,0,13,8,18,39,5,1,0,BOT_LANE,1,0,0,1,0,1,WATER_DRAGON,1,0,24
112,KR_6435392258,True,25128,1983,45,9.0,294,72,25282,0,11,11,12,27,9,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,25501,3321,43,8.6,324,88,26791,1,11,11,8,27,4,1,0,MID_LANE,1,1,0,0,0,0,,0,1,34
113,KR_6437644010,True,27266,1676,45,9.0,321,68,28778,0,17,9,21,27,9,0,0,,0,0,0,0,0,0,,0,1,False,24283,638,42,8.4,331,60,31055,1,9,17,14,42,6,0,0,,0,0,0,0,0,0,,0,0,20
114,KR_6446117083,False,22517,4182,42,8.4,299,59,30012,0,6,14,7,43,5,0,0,,0,0,0,0,0,0,,0,1,True,24082,4907,45,9.0,311,72,28761,1,14,6,15,33,8,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,37
115,KR_6444649661,True,24473,2563,42,8.4,342,54,28550,1,9,17,12,32,11,0,0,,0,0,0,0,0,0,,0,1,False,30121,4330,44,8.8,344,87,36571,0,17,9,18,56,4,1,0,BOT_LANE,2,0,0,2,0,1,EARTH_DRAGON,1,0,30
116,KR_6446705987,False,22477,6207,42,8.4,277,70,23274,1,9,9,9,30,7,0,0,,0,0,0,0,0,0,,0,0,True,24984,2344,45,9.0,350,70,27971,0,9,9,12,71,9,1,0,MID_LANE,1,1,0,0,0,0,,0,1,37
117,KR_6446017370,False,21228,2503,42,8.4,283,52,29682,0,6,18,4,63,5,0,0,,0,0,0,0,0,0,,0,0,True,28025,2389,47,9.4,325,104,34589,1,18,6,13,27,27,1,0,MID_LANE,1,1,0,0,0,1,"CHEMTECH_DRAGON,HEXTECH_DRAGON",2,1,26
118,KR_6446327335,False,28395,4265,45,9.0,332,92,33486,0,15,7,13,53,0,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,True,21739,2144,42,8.4,277,68,19122,1,7,15,5,18,2,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,36
119,KR_6443730877,False,23212,3862,45,9.0,341,72,19078,0,8,12,7,32,5,0,0,,0,0,0,0,0,0,,0,0,True,28267,5397,47,9.4,391,88,30626,1,12,8,17,27,10,1,0,BOT_LANE,1,0,0,1,0,1,"FIRE_DRAGON,EARTH_DRAGON",2,1,29
120,KR_6446267678,False,30313,4743,44,8.8,321,78,26872,1,19,10,21,31,4,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,True,25470,4245,43,8.6,342,60,22183,0,10,19,20,24,5,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,34
121,KR_6441637482,False,24734,3489,42,8.4,333,59,27174,1,10,12,14,18,6,0,0,,0,0,0,0,0,0,,0,0,True,25171,1705,44,8.8,318,80,31240,0,12,10,8,23,5,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,36
122,KR_6446658797,False,23428,4973,43,8.6,339,60,19201,1,7,8,13,35,15,0,0,,0,0,0,0,0,0,,0,0,True,22858,3053,42,8.4,304,84,18726,0,8,7,9,36,7,0,0,,0,0,0,0,0,1,"FIRE_DRAGON,AIR_DRAGON",2,1,28
123,KR_6446565972,False,21045,2700,41,8.2,324,76,14390,0,1,7,3,31,9,0,0,,0,0,0,0,0,0,,0,1,True,23969,2609,43,8.6,343,84,14279,1,7,1,11,103,7,0,0,,0,0,0,0,0,1,"HEXTECH_DRAGON,WATER_DRAGON",2,0,26
124,KR_6445666822,True,28180,6295,44,8.8,366,76,26883,1,16,1,16,28,7,1,0,BOT_LANE,2,0,0,2,0,1,"HEXTECH_DRAGON,CHEMTECH_DRAGON",2,1,False,19549,3089,40,8.0,307,84,16809,0,1,16,1,23,5,0,0,,0,0,0,0,0,0,,0,0,22
125,KR_6436332194,False,23377,3592,42,8.4,286,71,21159,0,8,8,10,53,3,0,0,,0,0,0,0,0,0,,0,0,True,23438,3553,44,8.8,338,69,26532,1,8,8,5,22,7,0,0,,0,0,0,0,0,1,"HEXTECH_DRAGON,WATER_DRAGON",2,1,30
126,KR_6444530163,True,30905,4360,42,8.4,314,79,35547,0,21,13,18,238,6,1,0,TOP_LANE,2,0,1,1,0,1,CHEMTECH_DRAGON,1,1,False,25522,2832,41,8.2,287,64,20914,1,13,21,18,23,9,0,0,,0,0,0,0,0,0,,0,0,23
127,KR_6405674561,True,26506,3766,43,8.6,263,65,31555,1,18,12,34,91,8,0,0,,0,0,0,0,0,0,,0,1,False,24681,4541,42,8.4,282,64,29633,0,12,18,13,29,6,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,25
128,KR_6446223374,False,21504,2159,43,8.6,321,48,22874,0,6,8,7,249,13,0,0,,0,0,0,0,0,0,,0,0,True,24485,1295,44,8.8,350,75,28292,1,8,6,11,49,5,0,0,,0,0,0,0,0,0,,0,1,28
129,KR_6406653937,True,26547,3652,43,8.6,361,66,26823,0,13,8,13,32,11,0,0,,0,0,0,0,0,0,,0,0,False,23964,1604,42,8.4,325,74,19718,1,8,13,8,32,6,1,0,TOP_LANE,1,0,1,0,0,1,AIR_DRAGON,1,1,23
130,KR_6444732581,True,25368,848,43,8.6,309,68,21766,0,11,13,11,21,5,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,30183,6988,46,9.2,347,84,26532,1,13,11,12,33,7,1,0,TOP_LANE,2,0,2,0,0,0,,0,1,26
131,KR_6427854795,True,31229,2824,46,9.2,360,96,28536,1,19,4,19,58,10,1,0,BOT_LANE,2,1,0,1,0,1,AIR_DRAGON,1,1,False,20843,1878,41,8.2,314,61,22286,0,4,19,3,160,11,0,0,,0,0,0,0,0,0,,0,0,17
132,KR_6443705727,False,23477,1866,42,8.4,302,64,20995,0,10,17,11,25,4,0,0,,0,0,0,0,0,0,,0,0,True,27613,3903,46,9.2,354,60,31956,1,17,10,13,33,7,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,1,31
133,KR_6441854375,True,30700,5745,47,9.4,388,74,29763,1,16,13,15,49,7,1,0,TOP_LANE,2,1,1,0,0,0,,0,1,False,24195,3130,42,8.4,308,53,30707,0,13,16,14,30,12,0,0,,0,0,0,0,0,0,,0,0,26
134,KR_6445819596,False,26518,2233,45,9.0,347,60,28552,1,12,17,13,23,5,1,0,TOP_LANE,1,0,1,0,0,1,AIR_DRAGON,1,0,True,27694,3219,44,8.8,310,85,28069,0,17,12,28,20,5,0,0,,0,0,0,0,0,0,,0,1,29
135,KR_6411581440,True,27184,3019,46,9.2,323,59,33313,0,16,9,22,20,5,0,0,,0,0,0,0,0,0,FIRE_DRAGON,1,1,False,23888,3903,42,8.4,310,83,21267,1,9,16,7,24,5,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,29
136,KR_6446004980,False,24575,5505,43,8.6,375,56,19964,0,8,8,5,28,5,0,0,,0,0,0,0,0,0,,0,1,True,26235,2780,45,9.0,341,104,27047,1,8,8,7,28,3,1,0,BOT_LANE,2,1,0,1,0,1,AIR_DRAGON,1,0,22
137,KR_6445990525,True,26588,3753,43,8.6,333,72,19216,1,12,12,13,28,11,1,0,TOP_LANE,1,0,1,0,0,1,EARTH_DRAGON,1,1,False,26246,5096,43,8.6,328,72,27716,0,12,12,14,32,6,0,0,,0,0,0,0,0,0,HEXTECH_DRAGON,1,0,26
138,KR_6439292272,False,24460,4480,45,9.0,329,86,21028,1,8,10,5,26,5,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,1,True,24984,3469,44,8.8,369,68,22668,0,10,8,9,22,7,0,0,,0,0,0,0,0,0,,0,0,40
139,KR_6442113674,False,24112,2702,43,8.6,313,69,24739,0,9,7,9,21,7,0,0,,0,0,0,0,0,0,,0,1,True,23233,5393,45,9.0,299,75,26391,1,7,9,4,27,8,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,29
140,KR_6446186994,False,25690,3630,41,8.2,267,56,30075,0,12,21,13,30,3,0,0,,0,0,0,0,0,0,,0,0,True,32074,1809,44,8.8,329,87,30778,1,21,12,20,25,6,1,0,MID_LANE,1,1,0,0,0,1,EARTH_DRAGON,1,1,21
141,KR_6441805617,False,23246,4226,42,8.4,271,60,25272,0,9,15,14,20,5,0,0,,0,0,0,0,0,0,,0,0,True,27987,4447,43,8.6,335,59,33184,1,15,9,13,265,2,1,0,MID_LANE,3,1,0,2,0,1,FIRE_DRAGON,1,1,27
142,KR_6445758706,False,24220,1900,43,8.6,323,87,23065,0,6,10,8,32,9,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,1,True,23836,2990,43,8.6,283,52,22199,1,10,6,10,44,6,0,0,,0,0,0,0,0,0,,0,0,35
143,KR_6433711579,False,23716,3185,42,8.4,298,59,24617,0,9,20,13,43,9,0,0,,0,0,0,0,0,0,,0,0,True,29083,4498,44,8.8,293,68,31165,1,20,9,17,25,11,1,0,BOT_LANE,1,0,0,1,0,1,"EARTH_DRAGON,HEXTECH_DRAGON",2,1,24
144,KR_6442300845,True,26886,3231,42,8.4,269,79,34891,0,17,10,31,34,6,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,24173,3063,41,8.2,278,78,25251,1,10,17,12,70,7,0,0,,0,0,0,0,0,0,,0,1,36
145,KR_6438572477,True,24682,1957,44,8.8,365,75,24139,0,7,12,6,24,5,1,0,TOP_LANE,1,0,1,0,0,1,FIRE_DRAGON,1,1,False,25312,2487,44,8.8,362,67,21724,1,12,7,15,18,5,0,0,,0,0,0,0,0,0,,0,0,29
146,KR_6429397132,True,22485,3885,44,8.8,316,84,24356,0,8,8,4,42,5,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,22389,1948,44,8.8,300,76,24450,1,8,8,6,25,4,0,0,,0,0,0,0,0,0,,0,1,32
147,KR_6446181775,False,22019,1439,42,8.4,318,62,20438,0,5,11,2,25,6,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,True,25472,4127,45,9.0,329,86,23874,1,11,5,6,26,9,1,0,TOP_LANE,1,0,1,0,0,0,CHEMTECH_DRAGON,1,0,22
148,KR_6442969054,False,23061,966,42,8.4,353,58,20404,0,7,11,4,25,2,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,True,23952,4402,44,8.8,306,68,28657,1,11,7,14,27,5,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,30
149,KR_6446181054,False,22560,1595,43,8.6,315,81,23123,0,7,11,6,27,11,0,0,,0,0,0,0,0,0,,0,1,True,27244,4324,46,9.2,384,70,26249,1,11,7,13,26,10,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,0,28
150,KR_6446384336,True,26262,2237,43,8.6,316,55,30037,1,15,8,20,29,9,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,24260,4140,44,8.8,362,76,21126,0,8,15,4,27,6,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,29
151,KR_6440150137,False,23560,4330,43,8.6,316,76,20419,0,7,12,7,23,12,0,0,,0,0,0,0,0,0,,0,1,True,26515,3525,45,9.0,356,91,27544,1,12,7,21,23,6,0,0,,0,0,0,0,0,1,"HEXTECH_DRAGON,FIRE_DRAGON",2,0,26
152,KR_6446542238,False,25616,4541,43,8.6,294,68,26694,0,11,11,14,21,5,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,True,26807,3802,45,9.0,355,91,26318,1,11,11,8,28,6,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,27
153,KR_6446297935,True,24989,2899,46,9.2,306,88,30660,1,9,12,10,28,3,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,1,False,23624,2874,45,9.0,315,80,22083,0,12,9,7,28,5,0,0,,0,0,0,0,0,0,,0,0,35
154,KR_6446463370,True,24418,3528,44,8.8,342,84,25610,0,9,14,17,100,10,0,0,,0,0,0,0,0,0,,0,1,False,29612,3787,46,9.2,390,87,29070,1,14,9,22,35,12,1,0,BOT_LANE,1,0,0,1,0,1,EARTH_DRAGON,1,0,41
155,KR_6445991608,False,26829,2669,42,8.4,300,64,21546,1,15,10,23,23,12,0,0,,0,0,0,0,0,0,,0,0,True,24771,2516,41,8.2,317,51,22983,0,10,15,12,124,4,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,43
156,KR_6445243652,False,21414,2649,42,8.4,273,67,26626,1,5,10,4,21,8,0,0,,0,0,0,0,0,0,,0,1,True,25686,3471,44,8.8,346,64,25042,0,10,5,13,35,4,1,0,TOP_LANE,1,0,1,0,0,1,EARTH_DRAGON,1,0,27
157,KR_6439634154,True,28382,2262,45,9.0,344,88,28621,1,18,8,30,26,10,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,False,23769,1944,42,8.4,353,71,19659,0,8,18,8,30,7,0,0,,0,0,0,0,0,0,,0,0,30
158,KR_6445717781,True,25507,4347,43,8.6,337,70,28642,1,8,10,10,68,6,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,False,24401,1971,45,9.0,341,76,27196,0,10,8,8,17,38,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,52
159,KR_6417598949,True,24743,4928,42,8.4,320,60,26712,1,13,10,7,27,8,0,0,,0,0,0,0,0,0,,0,0,False,23311,3516,42,8.4,303,60,25426,0,10,13,11,23,8,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,33
160,KR_6408362397,False,19655,3520,42,8.4,312,59,15310,0,2,10,3,30,5,0,0,,0,0,0,0,0,0,,0,0,True,26142,5142,46,9.2,369,77,25978,1,10,2,4,160,12,1,0,MID_LANE,1,1,0,0,0,1,AIR_DRAGON,1,1,32
161,KR_6431567400,False,26307,3447,44,8.8,274,64,25524,0,14,19,17,201,7,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,29658,4373,45,9.0,354,64,35942,1,19,14,23,27,3,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,25
162,KR_6446193102,True,26661,2591,41,8.2,297,69,29973,1,14,16,15,30,7,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,27699,4558,44,8.8,302,66,28492,0,16,14,14,38,7,1,0,MID_LANE,1,1,0,0,0,0,,0,1,29
163,KR_6444954188,False,23258,3548,45,9.0,348,70,22656,0,8,12,7,19,7,0,0,,0,0,0,0,0,0,,0,0,True,29394,5264,46,9.2,373,79,21695,1,12,8,17,32,4,1,0,TOP_LANE,3,1,1,1,0,1,"CHEMTECH_DRAGON,WATER_DRAGON",2,1,26
164,KR_6446340674,False,22673,2238,42,8.4,286,88,22942,0,7,10,7,73,7,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,True,25622,3428,43,8.6,347,55,25454,1,10,7,9,37,9,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,25
165,KR_6427800432,False,19520,2340,39,7.8,286,68,17072,0,4,14,7,23,6,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,29487,3307,44,8.8,349,80,24270,1,14,4,18,33,5,1,0,TOP_LANE,3,0,2,1,0,0,,0,1,17
166,KR_6438412958,True,23526,3986,45,9.0,295,84,20746,0,9,5,11,33,8,0,0,,0,0,0,0,0,0,,0,0,False,23078,1818,42,8.4,339,72,21677,1,5,9,5,25,4,0,0,,0,0,0,0,0,1,"EARTH_DRAGON,WATER_DRAGON",2,1,34
167,KR_6434330816,True,28610,2810,46,9.2,365,88,24775,1,13,4,17,28,4,1,0,BOT_LANE,1,0,0,1,0,0,FIRE_DRAGON,1,0,False,20827,3347,43,8.6,329,64,19613,0,4,13,4,236,4,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,17
168,KR_6444081400,True,24752,1658,43,8.6,358,79,18709,1,5,9,12,28,7,1,0,BOT_LANE,1,0,0,1,0,1,EARTH_DRAGON,1,0,False,25764,6489,45,9.0,332,80,20447,0,9,5,9,29,1,0,0,,1,0,1,0,0,0,,0,1,28
169,KR_6441858329,False,25508,2508,44,8.8,386,70,27596,0,10,8,8,52,11,0,0,,0,0,0,0,0,0,,0,0,True,25861,4556,47,9.4,350,81,26001,1,8,10,8,31,7,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,1,28
170,KR_6446730891,False,22329,3259,42,8.4,333,76,20861,0,5,18,6,24,9,0,0,,0,0,0,0,0,0,,0,0,True,29096,4646,44,8.8,364,55,29242,1,18,5,23,26,5,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,27
171,KR_6443045904,True,27621,2126,44,8.8,323,80,24303,1,16,20,17,20,7,0,0,,0,0,0,0,0,0,,0,1,False,31715,2740,44,8.8,363,80,31986,0,20,16,25,23,7,1,0,MID_LANE,1,1,0,0,0,1,FIRE_DRAGON,1,0,35
172,KR_6446751504,False,22672,2382,42,8.4,320,72,28303,0,7,14,6,34,10,0,0,,0,0,0,0,0,0,,0,1,True,27404,6329,45,9.0,344,66,30148,1,14,7,13,29,12,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,27
173,KR_6445861702,False,24126,2541,42,8.4,333,46,25077,0,9,13,12,29,4,0,0,,0,0,0,0,0,0,,0,1,True,25818,2328,44,8.8,330,90,26080,1,13,9,16,42,8,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,29
174,KR_6443766887,False,26421,3166,41,8.2,311,78,24810,1,14,11,18,30,8,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,1,True,25822,4307,43,8.6,333,52,26743,0,11,14,12,29,11,0,0,,0,0,0,0,0,0,,0,0,32
175,KR_6429763034,True,25836,3636,44,8.8,315,64,32569,0,13,13,13,29,7,0,0,,0,0,0,0,0,0,CHEMTECH_DRAGON,1,1,False,24849,3299,44,8.8,269,80,31382,1,13,13,15,22,10,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,22
176,KR_6445126630,False,27040,6946,44,8.8,344,88,24720,1,9,13,8,37,5,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,True,24760,4580,46,9.2,334,86,26917,0,13,9,8,26,8,1,0,MID_LANE,1,1,0,0,0,0,EARTH_DRAGON,1,0,32
177,KR_6426728967,True,27204,2559,43,8.6,283,67,31108,1,16,14,21,38,13,0,0,,0,0,0,0,0,0,,0,0,False,27993,4478,44,8.8,366,79,29804,0,14,16,13,33,11,1,0,MID_LANE,1,1,0,0,0,1,"AIR_DRAGON,EARTH_DRAGON",2,1,40
178,KR_6416522594,False,23055,3085,42,8.4,322,65,19487,0,8,15,11,27,5,0,0,,0,0,0,0,0,0,,0,1,True,27260,2030,44,8.8,363,70,25129,1,15,8,20,31,7,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,26
179,KR_6445296647,False,22620,2865,44,8.8,356,69,17053,0,5,8,9,34,11,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,True,24403,3293,46,9.2,355,68,20818,1,8,5,13,30,8,0,0,,0,0,0,0,0,0,,0,1,34
180,KR_6440705941,True,28613,4643,46,9.2,351,72,29961,1,17,7,14,27,9,1,0,MID_LANE,1,1,0,0,0,1,EARTH_DRAGON,1,1,False,22251,2166,42,8.4,340,74,19994,0,7,17,5,23,8,0,0,,0,0,0,0,0,0,,0,0,24
181,KR_6440070311,True,22875,3455,43,8.6,345,52,20572,1,5,3,7,21,8,0,0,,0,0,0,0,0,0,,0,0,False,22643,4898,45,9.0,326,84,19682,0,3,5,3,23,5,0,0,,0,0,0,0,0,0,,0,0,24
182,KR_6446692456,True,26674,4284,43,8.6,350,60,29117,1,14,12,11,28,8,0,0,,0,0,0,0,0,0,,0,0,False,26743,3233,43,8.6,298,60,27024,0,12,14,14,55,8,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,1,31
183,KR_6446420771,True,25275,2420,41,8.2,329,71,20126,1,9,13,6,22,6,1,0,MID_LANE,1,1,0,0,0,0,,0,1,False,24434,4649,41,8.2,288,56,27082,0,13,9,11,30,4,0,0,,0,0,0,0,0,0,,0,0,28
184,KR_6440305788,True,26344,2894,44,8.8,348,71,27154,0,11,6,13,32,7,0,0,,0,0,0,0,0,0,CHEMTECH_DRAGON,1,1,False,22459,4354,42,8.4,318,68,22934,1,6,11,6,24,6,1,0,TOP_LANE,1,0,1,0,0,1,HEXTECH_DRAGON,1,0,24
185,KR_6446057778,False,23751,2476,42,8.4,302,64,22302,0,8,14,10,24,3,0,0,,0,0,0,0,0,0,,0,1,True,28528,5483,47,9.4,311,90,28833,1,14,8,16,27,3,1,0,BOT_LANE,1,0,0,1,0,1,WATER_DRAGON,1,0,17
186,KR_6444265853,False,24373,1253,44,8.8,327,84,23154,0,9,9,7,34,5,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,True,24162,4517,43,8.6,341,60,23975,1,9,9,11,32,12,0,0,,0,0,0,0,0,0,AIR_DRAGON,1,0,41
187,KR_6402882004,True,24122,2287,44,8.8,296,79,29675,0,10,8,12,20,7,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,False,23481,3571,42,8.4,298,80,27181,1,8,10,7,39,4,0,0,,0,0,0,0,0,0,,0,0,25
188,KR_6446218666,False,24745,2570,42,8.4,328,67,21770,1,9,19,11,28,7,0,0,,1,0,0,1,0,0,CHEMTECH_DRAGON,1,0,True,29049,4289,43,8.6,316,92,25713,0,19,9,19,28,7,1,0,MID_LANE,1,1,0,0,0,1,WATER_DRAGON,1,1,29
189,KR_6446426933,False,24375,1835,41,8.2,345,55,22363,1,7,15,14,33,3,0,0,,1,0,1,0,0,0,,0,1,True,28672,4977,44,8.8,359,92,29344,0,15,7,23,33,10,1,0,BOT_LANE,1,0,0,1,0,1,FIRE_DRAGON,1,0,36
